mjd,mag,mag_err,UL,filter,detected
59406.244919,18.7702,0.083,False,r,1
59406.296228,18.7949,0.0925,False,orange,1
59408.194398,18.8353,0.1098,False,g,1
59408.236655,18.7475,0.0892,False,r,1
59408.300731,18.7896,0.0679,False,cyan,1
59410.19809,18.7746,0.1146,False,g,1
59410.219953,18.7931,0.1007,False,r,1
59410.286073,18.7988,0.0934,False,orange,1
59412.223067,18.7245,0.0959,False,r,1
59412.243229,18.7998,0.1395,False,g,1
59412.306017,18.8156,0.1022,False,orange,1
59414.283232,18.8263,0.107,False,orange,1
59415.26228,18.7565,0.1098,False,g,1
59415.26228,18.7566,0.1098,False,g,1
59416.287672,18.7964,0.1636,False,orange,1
59417.223599,17.0213,inf,True,r,0
59418.292019,18.8143,0.0969,False,orange,1
59419.221342,19.0347,0.1999,False,g,1
59419.245208,18.5333,inf,True,r,0
59420.264273,18.6651,0.1025,False,orange,1
59423.19831,18.8107,0.0754,False,g,1
59423.28633,18.7767,0.2298,False,r,1
59424.2604,18.7714,0.108,False,orange,1
59425.201064,18.7319,0.0916,False,r,1
59425.219409,18.8454,0.1039,False,g,1
59425.369588,18.5958,0.0539,False,cyan,1
59426.265295,18.7621,0.0612,False,cyan,1
59427.203946,18.651,0.0862,False,r,1
59427.241296,18.8815,0.1004,False,g,1
59429.2789,18.8565,0.1103,False,g,1
59430.272551,18.7934,0.0638,False,cyan,1
59432.287125,18.7084,0.096,False,orange,1
59434.28408,18.7914,0.0629,False,cyan,1
59436.198032,18.6995,0.0773,False,r,1
59436.26287,18.8494,0.1249,False,g,1
59436.281115,18.7095,0.094,False,orange,1
59439.187152,19.0743,0.1387,False,g,1
59439.200277,18.8257,0.1179,False,r,1
59440.252831,18.744,0.1175,False,orange,1
59441.22265,18.9941,0.1575,False,g,1
59444.266314,18.8037,0.0976,False,orange,1
59447.217268,18.8425,0.1683,False,r,1
59450.181354,18.9388,0.1253,False,r,1
59450.219699,18.6369,inf,True,g,0
59452.214768,18.767,inf,True,r,0
59454.174143,19.4504,0.1415,False,g,1
59458.216018,18.952,0.1288,False,r,1
59473.155613,19.4659,0.1719,False,r,1
59544.642327,19.7321,inf,True,orange,0
59550.640078,19.4424,inf,True,orange,0
59558.641294,18.9775,inf,True,orange,0
59566.608457,19.3646,inf,True,orange,0
59574.639359,19.9175,inf,True,orange,0
59588.654835,20.1273,inf,True,cyan,0
59589.441406,21.562,inf,True,g,0
59589.457031,21.2133,inf,True,i,0
59590.595396,19.9311,inf,True,orange,0
59592.596752,20.2052,inf,True,cyan,0
59594.651639,19.7999,inf,True,orange,0
59597.566292,19.4206,inf,True,orange,0
59598.582992,19.0845,inf,True,orange,0
59600.519531,20.4827,inf,True,g,0
59602.633264,19.8661,inf,True,orange,0
59604.644034,19.7356,inf,True,orange,0
59605.651094,20.1881,inf,True,orange,0
59606.598331,20.1484,inf,True,orange,0
59607.58811,19.9806,inf,True,orange,0
59608.576116,20.2333,inf,True,orange,0
59609.60901,20.0846,inf,True,orange,0
59610.631357,20.119,inf,True,orange,0
59612.584056,19.8761,inf,True,orange,0
59613.625394,20.2814,inf,True,cyan,0
59614.574529,20.6344,inf,True,cyan,0
59615.566446,20.0335,inf,True,orange,0
59615.569396,20.6479,inf,True,cyan,0
59617.543409,20.5769,inf,True,cyan,0
59617.638797,19.792,inf,True,orange,0
59618.615008,20.5656,inf,True,cyan,0
59619.603963,20.1342,inf,True,orange,0
59619.636251,20.6124,inf,True,cyan,0
59620.552248,20.3694,inf,True,orange,0
59621.541429,20.0769,inf,True,orange,0
59621.58647,20.3397,inf,True,cyan,0
59622.503208,20.126,inf,True,orange,0
59623.54096,20.4137,inf,True,orange,0
59624.599424,19.9836,inf,True,orange,0
59625.535156,21.1205,inf,True,i,0
59625.561644,20.2052,inf,True,orange,0
59626.626751,19.8098,inf,True,orange,0
59627.557397,20.0944,inf,True,orange,0
59630.559104,19.7964,inf,True,orange,0
59631.547377,19.9857,inf,True,orange,0
59632.587151,19.6683,inf,True,orange,0
59633.58307,20.2157,inf,True,orange,0
59634.63615,19.8965,inf,True,orange,0
59635.585618,20.3569,inf,True,orange,0
59636.532321,19.9743,inf,True,orange,0
59637.527875,20.0697,inf,True,orange,0
59637.570152,20.0937,inf,True,cyan,0
59638.531767,20.3622,inf,True,cyan,0
59639.517482,20.2033,inf,True,orange,0
59639.522068,20.6049,inf,True,cyan,0
59640.560958,20.1656,inf,True,orange,0
59641.488476,20.2096,inf,True,cyan,0
59642.651663,20.2558,inf,True,cyan,0
59643.518107,20.3941,inf,True,orange,0
59643.638323,20.5484,inf,True,cyan,0
59644.516626,20.2855,inf,True,orange,0
59645.541252,20.5785,inf,True,cyan,0
59646.528893,20.4792,inf,True,cyan,0
59647.641849,20.0995,inf,True,orange,0
59649.504534,20.441,inf,True,orange,0
59651.54328,19.8059,inf,True,orange,0
59653.491112,19.4752,inf,True,orange,0
59654.441753,19.9628,inf,True,orange,0
59655.48293,19.1189,inf,True,orange,0
59656.363281,20.2356,inf,True,g,0
59656.375,21.5528,inf,True,i,0
59657.467505,19.6808,inf,True,orange,0
59658.518662,19.9038,inf,True,orange,0
59659.508709,19.55,inf,True,orange,0
59660.496531,19.7421,inf,True,orange,0
59661.620966,19.9273,inf,True,orange,0
59662.516744,19.9892,inf,True,orange,0
59663.494985,19.5285,inf,True,orange,0
59664.497924,20.1241,inf,True,orange,0
59665.495116,20.6637,inf,True,cyan,0
59665.541451,20.012,inf,True,orange,0
59666.496892,20.1729,inf,True,cyan,0
59667.586157,19.5469,inf,True,orange,0
59669.568722,20.5558,inf,True,cyan,0
59670.531136,20.5921,inf,True,cyan,0
59671.455785,20.1569,inf,True,cyan,0
59671.465687,19.9338,inf,True,orange,0
59672.468681,20.1321,inf,True,orange,0
59673.451,19.4216,inf,True,cyan,0
59675.459591,20.2133,inf,True,cyan,0
59677.456046,19.8359,inf,True,orange,0
59677.468019,20.6206,inf,True,cyan,0
59678.407824,20.1387,inf,True,cyan,0
59679.488281,21.9596,inf,True,g,0
59679.503906,21.3885,inf,True,i,0
59681.395766,19.8115,inf,True,cyan,0
59681.510602,19.5717,inf,True,orange,0
59682.207031,19.5853,inf,True,g,0
59682.214843,21.1822,inf,True,r,0
59682.222656,20.7241,inf,True,i,0
59682.446165,20.113,inf,True,orange,0
59683.491833,20.2532,inf,True,orange,0
59684.394531,19.6851,inf,True,g,0
59684.402343,22.0521,inf,True,r,0
59684.410156,21.7362,inf,True,i,0
59684.44377,19.4259,inf,True,orange,0
59687.408182,19.9969,inf,True,orange,0
59689.397339,20.3189,inf,True,orange,0
59690.48164,19.8724,inf,True,orange,0
59693.419336,19.5478,inf,True,orange,0
59693.46779,20.2499,inf,True,cyan,0
59694.418662,20.2266,inf,True,cyan,0
59695.374094,20.5632,inf,True,cyan,0
59696.457417,19.8981,inf,True,orange,0
59697.42527,19.801,inf,True,cyan,0
59698.445312,21.7992,inf,True,g,0
59698.453125,22.1733,inf,True,r,0
59698.460937,21.6371,inf,True,i,0
59698.499357,20.3125,inf,True,cyan,0
59699.454106,19.4217,inf,True,orange,0
59699.471255,19.5816,inf,True,cyan,0
59701.367187,21.3059,inf,True,g,0
59701.375,21.6136,inf,True,r,0
59701.382812,20.9579,inf,True,i,0
