mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
58645.22,20.88,,True,g,AB,0,g,4671.78
58645.26,20.72,,True,i,AB,0,i,7457.89
58645.323551,19.7286,,True,orange,AB,0,orange,6629.82
58647.22,20.72,,True,g,AB,0,g,4671.78
58647.25,20.91,,True,r,AB,0,r,6141.12
58647.380921,19.7504,,True,orange,AB,0,orange,6629.82
58650.21,20.32,,True,g,AB,0,g,4671.78
58650.25,20.72,,True,r,AB,0,r,6141.12
58652.25,20.39,,True,i,AB,0,i,7457.89
58653.21,20.96,,True,r,AB,0,r,6141.12
58653.27,20.64,,True,g,AB,0,g,4671.78
58657.19,20.99,,True,i,AB,0,i,7457.89
58657.21,20.35,0.12,False,g,AB,1,g,4671.78
58657.25,20.66,0.18,False,r,AB,1,r,6141.12
58660.2,20.5,0.11,False,g,AB,1,g,4671.78
58660.23,20.37,0.1,False,r,AB,1,r,6141.12
58661.19,20.55,0.24,False,i,AB,1,i,7457.89
58663.3,20.43,0.12,False,r,AB,1,r,6141.12
58663.355136,20.2169,0.2778,False,cyan,AB,1,cyan,5182.42
58665.423203,19.4485,,True,orange,AB,0,orange,6629.82
58666.21,20.32,0.22,False,g,AB,1,g,4671.78
58666.26,20.28,0.18,False,r,AB,1,r,6141.12
58666.26,20.28,0.18,False,r,AB,1,r,6141.12
58669.18,20.34,,True,r,AB,0,r,6141.12
58669.29,20.42,0.27,False,i,AB,1,i,7457.89
58671.265727,19.3581,,True,orange,AB,0,orange,6629.82
58672.21,20.31,0.24,False,r,AB,1,r,6141.12
58672.3,20.31,0.22,False,g,AB,1,g,4671.78
58674.472486,19.3941,,True,orange,AB,0,orange,6629.82
58675.24,20.32,0.24,False,r,AB,1,r,6141.12
58677.388078,19.4745,,True,orange,AB,0,orange,6629.82
58678.17,20.05,0.22,False,i,AB,1,i,7457.89
58678.19,20.36,,True,r,AB,0,r,6141.12
58679.317778,19.5963,,True,orange,AB,0,orange,6629.82
58680.23,20.29,0.26,False,g,AB,1,g,4671.78
58681.25,19.96,0.27,False,r,AB,1,r,6141.12
58685.3,20.27,0.25,False,i,AB,1,i,7457.89
58685.318835,19.3655,,True,orange,AB,0,orange,6629.82
58689.459007,19.3451,,True,orange,AB,0,orange,6629.82
58690.19,20.14,0.21,False,g,AB,1,g,4671.78
58690.19,20.14,0.21,False,g,AB,1,g,4671.78
58691.433764,19.9788,0.258,False,cyan,AB,1,cyan,5182.42
58692.3,19.96,0.21,False,i,AB,1,i,7457.89
58693.24,20.22,0.25,False,g,AB,1,g,4671.78
58693.344248,19.2897,,True,orange,AB,0,orange,6629.82
58696.34,19.99,0.23,False,r,AB,1,r,6141.12
58699.2,20.13,0.22,False,g,AB,1,g,4671.78
58699.2,20.13,0.22,False,g,AB,1,g,4671.78
58699.391277,19.8607,0.2382,False,cyan,AB,1,cyan,5182.42
58700.16,19.81,0.16,False,i,AB,1,i,7457.89
58703.324555,20.0147,0.3115,False,cyan,AB,1,cyan,5182.42
58705.16,19.76,0.22,False,r,AB,1,r,6141.12
58705.16,19.76,0.22,False,r,AB,1,r,6141.12
58706.16,19.93,0.18,False,i,AB,1,i,7457.89
58713.293954,19.1261,,True,orange,AB,0,orange,6629.82
58718.94,19.87,0.09,False,i,AB,1,i,7457.89
58718.94,19.93,0.07,False,r,AB,1,r,6141.12
58718.94,20.18,0.09,False,g,AB,1,g,4671.78
58719.16,19.93,0.18,False,i,AB,1,i,7457.89
58719.282987,19.7995,0.2832,False,orange,AB,1,orange,6629.82
58721.344302,19.9747,0.3348,False,orange,AB,1,orange,6629.82
58723.355974,20.141,0.3023,False,cyan,AB,1,cyan,5182.42
58724.17,19.9,0.19,False,r,AB,1,r,6141.12
58724.17,19.9,0.19,False,r,AB,1,r,6141.12
58725.21,19.96,0.2,False,i,AB,1,i,7457.89
58727.249468,20.3277,0.3524,False,cyan,AB,1,cyan,5182.42
58728.14,20.45,0.21,False,g,AB,1,g,4671.78
58728.19,19.94,0.13,False,r,AB,1,r,6141.12
58733.14,20.03,0.2,False,i,AB,1,i,7457.89
58744.85,20.32,0.07,False,r,AB,1,r,6141.12
58744.85,20.8,0.11,False,g,AB,1,g,4671.78
58744.86,20.17,0.09,False,i,AB,1,i,7457.89
58745.260066,19.4134,,True,orange,AB,0,orange,6629.82
58755.244029,19.7611,,True,cyan,AB,0,cyan,5182.42
58757.84,21.17,0.1,False,g,AB,1,g,4671.78
58757.85,20.4,0.1,False,i,AB,1,i,7457.89
58757.85,20.62,0.08,False,r,AB,1,r,6141.12
58761.230909,19.3783,,True,orange,AB,0,orange,6629.82
58771.213798,19.1295,,True,orange,AB,0,orange,6629.82
58778.09,20.05,,True,r,AB,0,r,6141.12
58778.1,20.49,,True,r,AB,0,r,6141.12
58778.1,20.56,,True,r,AB,0,r,6141.12
58779.211593,19.1846,,True,cyan,AB,0,cyan,5182.42
58786.08,19.91,,True,r,AB,0,r,6141.12
58786.09,20.2,,True,r,AB,0,r,6141.12
58786.09,20.31,,True,r,AB,0,r,6141.12
58788.08,19.54,,True,r,AB,0,r,6141.12
58788.08,19.85,,True,r,AB,0,r,6141.12
58788.09,19.96,,True,r,AB,0,r,6141.12
58788.09,20.1,,True,r,AB,0,r,6141.12
58790.08,19.76,,True,r,AB,0,r,6141.12
58790.08,20.11,,True,r,AB,0,r,6141.12
58790.09,20.03,,True,r,AB,0,r,6141.12
58790.09,20.21,,True,r,AB,0,r,6141.12
58792.08,19.95,,True,r,AB,0,r,6141.12
58792.09,20.06,,True,r,AB,0,r,6141.12
58792.09,20.07,,True,r,AB,0,r,6141.12
58794.08,19.66,,True,r,AB,0,r,6141.12
58794.08,19.96,,True,r,AB,0,r,6141.12
58794.09,19.9,,True,r,AB,0,r,6141.12
58869.659205,19.9916,,True,orange,AB,0,orange,6629.82
58871.611826,20.4856,,True,cyan,AB,0,cyan,5182.42
