mjd,mag,mag_err,UL,filter,detected
59196.547002,21.3698,,True,G,0
59208.530776,19.7864,,True,orange,0
59211.53657,19.7791,,True,orange,0
59217.518076,19.5397,,True,orange,0
59218.585373,19.7695,,True,orange,0
59219.51898,19.6675,,True,orange,0
59221.539151,20.1261,,True,orange,0
59223.479955,20.3932,,True,cyan,0
59227.562268,20.3272,,True,cyan,0
59229.488293,20.243,,True,cyan,0
59231.47948,20.2613,,True,cyan,0
59235.613124,19.7189,,True,cyan,0
59243.532171,19.2975,,True,orange,0
59244.532381,19.129,,True,orange,0
59245.588889,19.4928,,True,orange,0
59246.503088,19.8055,,True,orange,0
59247.492805,19.9255,,True,orange,0
59251.474422,20.4405,,True,cyan,0
59252.455016,19.9892,,True,cyan,0
59253.522046,20.3874,,True,cyan,0
59255.414038,20.4307,,True,cyan,0
59257.410989,20.475,,True,cyan,0
59259.463304,20.208,,True,cyan,0
59261.447562,19.9082,,True,cyan,0
59263.269675,19.1575,,True,r,0
59263.336759,19.457,,True,g,0
59265.276331,19.9774,,True,r,0
59267.273715,19.2189,,True,g,0
59267.314629,19.337,,True,r,0
59267.431335,19.3363,,True,orange,0
59269.257361,19.2239,,True,g,0
59271.272361,18.9663,,True,r,0
59271.393842,17.9124,,True,g,0
59271.412736,19.1047,,True,orange,0
59273.274131,18.0881,,True,r,0
59273.303911,18.2391,,True,g,0
59275.187129,19.3007,,True,g,0
59275.314999,19.0733,,True,r,0
59276.425251,19.777,,True,orange,0
59277.511647,19.9398,,True,orange,0
59278.231284,19.7368,,True,g,0
59278.27537,19.7566,,True,r,0
59281.318831,19.6765,,True,g,0
59283.500407,19.0301,,True,orange,0
59289.446924,19.2788,0.1382,False,cyan,1
59291.230833,19.3146,0.1054,False,r,1
59291.486005,19.6169,0.2645,False,orange,1
59293.231469,19.1267,0.107,False,r,1
59293.273414,19.0609,0.0995,False,g,1
59295.364689,19.3552,0.2177,False,orange,1
59296.31,18.5097,,True,g,0
59298.252523,17.0933,,True,g,0
59298.27427,18.7081,0.2066,False,r,1
59299.388771,19.0221,0.3149,False,orange,1
59300.366429,18.6979,0.2578,False,orange,1
59302.168912,18.531,0.1587,False,g,1
59302.209675,18.5781,0.1266,False,r,1
59304.168472,18.6126,0.0872,False,r,1
59304.231168,18.5349,0.1415,False,g,1
59304.436846,18.7357,0.1415,False,orange,1
59305.371552,18.7079,0.1476,False,orange,1
59306.230405,18.5216,0.0782,False,r,1
59307.358275,18.4902,0.0607,False,cyan,1
59308.211111,18.4382,0.0695,False,r,1
59308.251516,18.2946,0.0721,False,g,1
59310.18868,18.4399,0.0753,False,r,1
59311.331583,18.337,0.077,False,cyan,1
59312.210173,18.2976,0.0748,False,g,1
59312.253055,18.3396,0.0744,False,r,1
59314.170196,18.354,0.0703,False,r,1
59314.211307,18.3108,0.0828,False,g,1
59315.34671,18.2188,0.0389,False,cyan,1
59316.169282,18.3126,0.0688,False,r,1
59316.212928,18.196,0.0581,False,g,1
59316.470859,18.3098,0.0249,False,G,1
