mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
58804.50068,19.5948,0.0438,False,G,AB,1,G,5850.88
58811.265835,19.6804,0.3062,False,orange,AB,1,orange,6629.82
58826.603529,20.4048,0.064,False,G,AB,1,G,5850.88
58837.220473,19.2246,,True,orange,AB,0,orange,6629.82
58949.603444,19.2486,,True,orange,AB,0,orange,6629.82
58959.587705,19.6658,,True,orange,AB,0,orange,6629.82
58961.575228,19.9339,,True,cyan,AB,0,cyan,5182.42
58966.605002,19.5574,,True,cyan,AB,0,cyan,5182.42
58967.611415,19.493,,True,orange,AB,0,orange,6629.82
58968.608788,19.5889,,True,orange,AB,0,orange,6629.82
58970.608755,19.7735,,True,cyan,AB,0,cyan,5182.42
58974.590923,19.6949,,True,orange,AB,0,orange,6629.82
