mjd,mag,mag_err,UL,filter,detected
55307.88,18.9307,0.03,False,r,1
55307.88,19.033,0.03,False,i,1
55307.88,19.1899,0.07,False,z,1
55307.88,19.255,0.02,False,g,1
55308.08,18.9407,0.05,False,r,1
55309.6213,20.0564,,True,UVW1,0
55309.6294,19.6906,,True,U,0
55309.63,20.5496,0.23,False,U,1
55309.9,19.355,0.33,False,g,1
55309.9,18.9707,0.28,False,r,1
55309.9,19.2299,0.15,False,z,1
55310.34,18.9907,0.04,False,r,1
55310.34,19.365,0.05,False,g,1
55310.34,20.5912,0.14,False,u,1
55310.38,19.093,0.08,False,i,1
55310.38,19.2499,0.13,False,z,1
55312.92,19.645,0.07,False,g,1
55312.94,19.0807,0.05,False,r,1
55312.94,19.233,0.1,False,i,1
55312.94,19.3299,0.12,False,z,1
55312.94,19.645,0.08,False,g,1
55313.246,19.1,0.09,False,i,1
55313.247,19.1707,0.13,False,r,1
55313.252,19.38,0.1,False,g,1
55317.89,19.343,0.03,False,i,1
55317.89,19.3407,0.02,False,r,1
55317.89,19.4299,0.07,False,z,1
55317.89,21.5812,0.3,False,u,1
55317.89,19.995,0.03,False,g,1
55318.34,19.363,0.18,False,i,1
55318.34,19.4399,0.29,False,z,1
55318.34,21.6112,0.31,False,u,1
55318.59,21.6496,0.4,False,U,1
55318.6127,20.1384,,True,UVW1,0
55318.6192,19.7226,,True,U,0
55319.04,21.6812,0.29,False,u,1
55319.274,19.46,0.11,False,i,1
55319.275,19.4407,0.07,False,r,1
55319.275,19.49,0.12,False,r,1
55319.93,19.4607,0.04,False,r,1
55319.93,19.473,0.05,False,i,1
55319.93,19.4899,0.11,False,z,1
55319.93,20.165,0.04,False,g,1
55321.38,21.8612,0.16,False,u,1
55321.44,19.5299,0.08,False,z,1
55321.44,19.543,0.04,False,i,1
55321.53,19.5307,0.08,False,r,1
55321.53,20.275,0.27,False,g,1
55322.38,19.5707,0.04,False,r,1
55322.38,20.355,0.03,False,g,1
55322.44,19.5599,0.06,False,z,1
55322.52,19.563,0.14,False,i,1
55322.98,19.5799,0.16,False,z,1
55322.98,19.583,0.04,False,i,1
55322.98,19.5907,0.03,False,r,1
55322.98,20.415,0.03,False,g,1
55323.88,19.5999,0.15,False,z,1
55323.88,19.613,0.11,False,i,1
55323.88,19.6207,0.03,False,r,1
55323.88,20.445,0.04,False,g,1
55324.61,19.6707,0.05,False,r,1
55324.61,20.535,0.08,False,g,1
55325.59,19.673,0.03,False,i,1
55325.59,19.6899,0.07,False,z,1
