mjd,mag,mag_err,UL,filter,detected
57358.5,20.71,,True,g,0
57358.6,20.86,,True,g,0
57361.5,20.64,,True,g,0
57373.5,21.43,0.23,False,g,1
57373.6,20.03,,True,g,0
57388.6,19.62,0.07,False,g,1
57388.6,19.7,0.12,False,g,1
57400.6,19.24,0.07,False,g,1
57420.5,19.0,0.03,False,g,1
57420.6,18.99,0.06,False,g,1
57423.5,18.94,0.08,False,g,1
57423.6,18.96,0.09,False,g,1
57426.5,18.95,0.03,False,g,1
57426.5,18.99,0.04,False,g,1
57427.2,19.1,0.11,False,B,1
57427.3,19.02,0.05,False,g,1
57427.3,19.23,0.07,False,i,1
57427.3,19.28,0.07,False,r,1
57429.2,19.04,0.03,False,g,1
57429.2,19.25,0.03,False,r,1
57429.2,19.26,0.05,False,B,1
57429.2,19.35,0.04,False,i,1
57429.5,19.03,0.04,False,g,1
57429.6,18.91,0.03,False,g,1
57431.2,19.08,0.02,False,g,1
57431.2,19.22,0.02,False,r,1
57431.2,19.25,0.05,False,B,1
57431.2,19.3,0.03,False,i,1
57432.5,18.94,0.04,False,g,1
57432.5,19.01,0.03,False,g,1
57435.3,19.13,0.03,False,g,1
57435.3,19.23,0.03,False,r,1
57435.3,19.3,0.03,False,i,1
57435.3,19.33,0.05,False,B,1
57435.3,19.35,0.03,False,i,1
57437.2,18.26,,True,r,0
57437.2,18.34,,True,g,0
57439.2,19.03,0.06,False,g,1
57439.2,19.12,0.32,False,B,1
57439.2,19.22,0.05,False,r,1
57439.2,19.3,0.06,False,i,1
57441.2,19.11,0.12,False,g,1
57441.2,19.14,,True,B,0
57441.2,19.18,0.09,False,r,1
57441.2,19.19,0.09,False,i,1
57443.2,19.27,0.06,False,r,1
57443.2,19.19,0.06,False,g,1
57443.2,19.31,0.07,False,i,1
57443.2,19.29,0.12,False,B,1
57445.4,19.18,0.04,False,r,1
57445.4,19.22,0.03,False,g,1
57445.4,19.36,0.06,False,i,1
57445.4,19.45,0.08,False,B,1
57449.3,19.16,0.05,False,g,1
57449.3,19.2,0.06,False,g,1
57451.5,19.2,0.13,False,i,1
57451.5,19.25,0.1,False,g,1
57451.5,19.16,0.05,False,r,1
57452.3,19.17,0.05,False,g,1
57452.3,19.23,0.08,False,g,1
57453.3,18.93,0.25,False,V,1
57453.3,19.06,0.15,False,B,1
57453.3,20.52,0.25,False,U,1
57453.3,21.89,0.3,False,UVW1,1
57453.3,22.64,0.29,False,UVM2,1
57453.3,22.92,,True,UVW2,0
57456.3,19.17,0.04,False,g,1
57456.3,19.21,0.06,False,g,1
57456.3,19.21,0.06,False,g,1
57457.3,19.18,0.05,False,g,1
57457.3,19.22,0.09,False,g,1
57457.3,19.24,0.06,False,g,1
57458.3,19.06,0.11,False,g,1
57458.3,19.25,0.05,False,g,1
57458.3,19.35,0.08,False,g,1
57462.4,19.33,0.06,False,g,1
57463.3,19.25,0.05,False,g,1
57463.3,19.39,0.06,False,g,1
57463.4,19.32,0.06,False,g,1
57464.2,19.33,0.04,False,r,1
57464.2,19.37,0.04,False,g,1
57464.2,19.37,0.04,False,i,1
57464.2,19.64,0.18,False,B,1
57472.1,19.37,0.06,False,r,1
57472.1,19.49,0.1,False,i,1
57473.4,19.33,0.05,False,i,1
57473.4,19.34,0.05,False,r,1
57473.4,19.6,0.07,False,g,1
57475.3,19.39,0.04,False,i,1
57475.3,19.4,0.03,False,r,1
57475.3,19.5,0.05,False,r,1
57475.3,19.7,0.04,False,g,1
57475.4,19.46,0.07,False,i,1
57475.4,19.73,0.07,False,g,1
57479.2,19.45,0.07,False,i,1
57479.2,19.45,0.04,False,r,1
57479.2,19.75,0.04,False,g,1
57479.2,19.68,0.1,False,g,1
57479.3,19.7,0.15,False,g,1
57479.3,19.74,0.17,False,g,1
57480.1,19.43,0.04,False,i,1
57480.1,19.54,0.08,False,r,1
