mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
59324.390625,21.0195,,True,g,AB,0,g,4671.78
59324.447015,20.1542,,True,orange,AB,0,orange,6629.82
59326.399539,19.5821,,True,orange,AB,0,orange,6629.82
59327.427158,19.8163,,True,orange,AB,0,orange,6629.82
59328.300781,20.4307,,True,r,AB,0,r,6366.38
59328.328125,20.086,,True,g,AB,0,g,4671.78
59328.421098,19.8055,,True,orange,AB,0,orange,6629.82
59329.289062,20.3509,,True,r,AB,0,r,6366.38
59329.339843,20.1473,,True,g,AB,0,g,4671.78
59329.414062,20.0788,,True,i,AB,0,i,7829.03
59329.533187,19.7906,,True,orange,AB,0,orange,6629.82
59332.53943,19.8189,,True,orange,AB,0,orange,6629.82
59334.222656,20.7917,,True,g,AB,0,g,4671.78
59334.367187,20.4598,,True,r,AB,0,r,6366.38
59334.397687,19.901,,True,orange,AB,0,orange,6629.82
59334.425781,20.2889,,True,i,AB,0,i,7829.03
59336.289062,20.4366,,True,g,AB,0,g,4671.78
59336.34375,20.9618,,True,r,AB,0,r,6366.38
59338.351562,19.9292,,True,i,AB,0,i,7829.03
59339.324218,20.9751,,True,r,AB,0,r,6366.38
59339.371093,21.004,,True,g,AB,0,g,4671.78
59341.261718,20.3063,,True,i,AB,0,i,7829.03
59341.289062,21.3692,0.1532,False,r,AB,1,r,6366.38
59341.324218,21.1574,,True,g,AB,0,g,4671.78
59342.394195,19.9359,,True,orange,AB,0,orange,6629.82
59343.285156,20.9261,,True,g,AB,0,g,4671.78
59343.328125,20.8961,,True,r,AB,0,r,6366.38
59344.304687,21.118,,True,g,AB,0,g,4671.78
59344.34375,20.3443,,True,i,AB,0,i,7829.03
59344.386718,21.468,0.3608,False,r,AB,1,r,6366.38
59344.402343,21.0068,,True,r,AB,0,r,6366.38
59344.419113,20.5455,,True,cyan,AB,0,cyan,5182.42
59345.332031,21.0436,,True,r,AB,0,r,6366.38
59345.390625,20.8954,,True,g,AB,0,g,4671.78
59346.482442,20.015,,True,orange,AB,0,orange,6629.82
59348.332031,20.9486,,True,r,AB,0,r,6366.38
59348.363281,20.9692,,True,g,AB,0,g,4671.78
59348.390625,21.1629,,True,g,AB,0,g,4671.78
59348.402343,20.8421,,True,r,AB,0,r,6366.38
59349.238281,20.7325,,True,g,AB,0,g,4671.78
59349.3125,21.0363,,True,r,AB,0,r,6366.38
59349.328125,20.9943,,True,r,AB,0,r,6366.38
59349.339843,20.9054,,True,r,AB,0,r,6366.38
59349.371093,21.099,,True,g,AB,0,g,4671.78
59349.417968,21.1325,,True,g,AB,0,g,4671.78
59350.418114,20.0012,,True,orange,AB,0,orange,6629.82
59352.195312,19.6657,,True,g,AB,0,g,4671.78
59352.304687,21.0377,,True,r,AB,0,r,6366.38
59353.277343,20.2617,,True,i,AB,0,i,7829.03
59353.304687,20.4676,,True,r,AB,0,r,6366.38
59353.328125,20.9137,,True,r,AB,0,r,6366.38
59353.347656,20.841,,True,g,AB,0,g,4671.78
59354.25,20.1126,,True,r,AB,0,r,6366.38
59354.375,20.5241,,True,g,AB,0,g,4671.78
59354.386718,20.257,,True,g,AB,0,g,4671.78
59354.394531,20.1895,,True,g,AB,0,g,4671.78
59354.395335,19.896,,True,orange,AB,0,orange,6629.82
59354.40625,20.3285,,True,r,AB,0,r,6366.38
59354.414062,19.8774,,True,r,AB,0,r,6366.38
59356.320312,20.3033,,True,i,AB,0,i,7829.03
59356.394531,20.5261,,True,r,AB,0,r,6366.38
59356.395494,19.9263,,True,orange,AB,0,orange,6629.82
59356.429687,20.47,,True,g,AB,0,g,4671.78
59358.269531,20.1102,,True,g,AB,0,g,4671.78
59358.304687,20.1708,,True,r,AB,0,r,6366.38
59358.363281,20.2464,,True,r,AB,0,r,6366.38
59358.425781,19.5975,,True,g,AB,0,g,4671.78
59358.429687,19.6483,,True,g,AB,0,g,4671.78
59358.454238,19.945,,True,orange,AB,0,orange,6629.82
59359.3125,19.8879,,True,g,AB,0,g,4671.78
59359.3125,19.8489,,True,g,AB,0,g,4671.78
59359.363281,19.8917,,True,i,AB,0,i,7829.03
59359.414062,20.1553,,True,r,AB,0,r,6366.38
