mjd,mag,mag_err,UL,filter,detected
55914.064629,23.92,0.23,False,r,1
55914.064629,23.97,1.13,False,z,1
55914.064629,24.03,0.55,False,i,1
55914.064629,24.36,0.26,False,g,1
55917.053819,23.66,0.16,False,r,1
55917.053819,23.8,0.44,False,i,1
55917.053819,23.83,0.75,False,z,1
55917.053819,24.17,0.29,False,g,1
55920.025104,22.38,0.09,False,J,1
55920.046099,23.28,0.12,False,i,1
55920.060902,23.16,0.28,False,z,1
55924.048298,22.99,0.04,False,g,1
55924.048298,22.99,0.04,False,r,1
55926.065613,22.18,0.39,False,J,1
55926.065613,22.74,0.13,False,i,1
55926.065613,22.79,0.19,False,z,1
55926.065613,22.9,0.07,False,g,1
55926.065613,22.9,0.07,False,r,1
55928.026296,22.3,0.06,False,J,1
55932.09309,22.54,0.53,False,J,1
55932.09309,22.67,0.23,False,z,1
55932.09309,22.9,0.17,False,i,1
55932.09309,23.25,0.15,False,g,1
55932.09309,23.25,0.15,False,r,1
55935.135497,22.62,0.16,False,J,1
55939.454004,22.58,0.22,False,J,1
55940.017199,22.41,0.07,False,J,1
55940.075069,22.7,0.19,False,z,1
55940.075069,23.05,0.17,False,i,1
55940.075069,23.21,0.11,False,g,1
55940.075069,23.21,0.11,False,r,1
55945.024004,22.81,0.09,False,J,1
55947.035,23.35,0.12,False,i,1
55947.049699,23.21,0.23,False,z,1
55947.078599,23.6,0.05,False,g,1
55947.078599,23.6,0.05,False,r,1
55950.027395,22.81,0.09,False,J,1
55953.587546,23.44,0.62,False,z,1
55953.587546,23.63,0.42,False,i,1
55953.587546,23.8,0.2,False,g,1
55953.587546,23.8,0.2,False,r,1
55959.070787,23.67,0.48,False,z,1
55959.070787,23.8,0.32,False,i,1
55959.070787,24.28,0.27,False,g,1
55959.070787,24.28,0.27,False,r,1
55976.543981,24.27,1.57,False,z,1
55976.543981,24.29,0.78,False,i,1
55976.543981,25.26,0.84,False,g,1
55976.543981,25.26,0.84,False,r,1
