mjd,mag,mag_err,UL,filter,detected
59179.601262,20.1102,,True,orange,0
59181.548099,19.7603,,True,orange,0
59182.56708,19.3823,,True,orange,0
59183.558959,19.7429,,True,orange,0
59185.622432,19.9844,,True,orange,0
59187.605734,19.5669,,True,orange,0
59190.947,21.4516,,True,G,0
59191.587636,19.4993,,True,orange,0
59193.631828,19.9924,,True,orange,0
59195.618467,20.4824,,True,cyan,0
59197.569465,20.5341,,True,cyan,0
59205.572108,20.4624,,True,cyan,0
59206.565192,20.7134,,True,cyan,0
59207.566933,20.6588,,True,cyan,0
59208.573727,20.4929,,True,cyan,0
59209.588365,19.8716,,True,orange,0
59219.440543,19.6242,,True,g,0
59219.477407,19.7776,,True,r,0
59219.638316,19.4465,,True,orange,0
59221.445717,20.0288,,True,r,0
59221.461469,19.0448,,True,g,0
59221.625267,19.6674,,True,orange,0
59223.379189,20.3146,,True,g,0
59223.462361,20.0207,,True,r,0
59224.537336,20.5238,,True,cyan,0
59225.413993,20.0488,,True,r,0
59225.441,19.9358,,True,g,0
59225.441331,19.9359,,True,g,0
59227.440636,21.0086,0.4082,False,g,1
59227.638218,20.0311,0.3445,False,cyan,1
59229.437164,19.8393,,True,r,0
59231.419965,20.4283,0.2662,False,g,1
59231.466296,20.6429,,True,r,0
59231.501028,20.3969,0.2276,False,cyan,1
59235.540758,19.0797,0.2305,False,cyan,1
59248.41412,17.9091,0.0635,False,g,1
59249.656717,17.988,0.1049,False,orange,1
59250.370023,17.7936,0.0636,False,g,1
59250.377361,18.0711,0.0669,False,r,1
59251.568256,17.9817,0.0528,False,orange,1
59252.318773,17.8895,0.0579,False,r,1
59252.379004,17.6497,0.0555,False,g,1
59253.450668,17.6828,0.0294,False,cyan,1
59254.15625,17.4448,0.0551,False,g,1
59254.160156,17.4437,0.0436,False,g,1
59254.164062,17.8076,0.0392,False,r,1
59254.167968,17.8021,0.0389,False,r,1
59254.171875,17.9466,0.0565,False,i,1
59254.171875,17.96,0.0726,False,i,1
59254.300023,17.5568,0.058,False,g,1
59255.463645,17.5533,0.0256,False,cyan,1
59256.369351,17.4565,0.0511,False,g,1
59256.39912,17.6956,0.045,False,r,1
59256.56,17.5228,0.02,False,w,1
59257.511366,17.5388,0.0204,False,cyan,1
59258.152343,17.2934,0.0506,False,g,1
59258.15625,17.6156,0.0557,False,r,1
59258.160156,17.6315,0.0509,False,r,1
59258.164062,17.8023,0.0519,False,i,1
59258.341076,17.6273,0.0463,False,r,1
59258.366446,17.3901,0.051,False,g,1
59261.443414,17.423,0.0164,False,cyan,1
59262.246093,17.3187,0.0277,False,g,1
59262.25,17.3278,0.0358,False,g,1
59262.25,17.5551,0.0305,False,r,1
59262.253906,17.5652,0.0548,False,r,1
59262.257812,17.7029,0.045,False,i,1
59262.257812,17.7143,0.0496,False,i,1
59262.349212,17.5207,0.0463,False,r,1
59262.410694,17.3301,0.0574,False,g,1
59264.360023,17.5084,0.0425,False,r,1
59265.320312,17.2262,0.0555,False,g,1
59265.324218,17.227,0.0493,False,g,1
59265.328125,17.5082,0.038,False,r,1
59265.328125,17.5269,0.0484,False,r,1
59265.332031,17.63,0.0643,False,i,1
59265.335937,17.654,0.0492,False,i,1
59266.332534,17.5591,0.0562,False,r,1
59266.417013,17.3881,0.0617,False,g,1
59267.464212,17.527,0.0364,False,orange,1
59268.354398,17.5325,0.0378,False,r,1
59268.401509,17.6386,0.0416,False,orange,1
59268.431817,17.371,0.0504,False,g,1
59269.351025,17.5797,0.0515,False,orange,1
59270.309594,17.5187,0.0502,False,r,1
59270.382465,17.4136,0.061,False,g,1
59270.941406,17.3971,0.1714,False,g,1
59270.941406,17.4962,0.1678,False,g,1
59274.239606,17.4363,0.1043,False,g,1
59274.359918,17.5672,0.0662,False,r,1
59274.699218,17.3787,0.0388,False,g,1
59274.703125,17.4341,0.0459,False,g,1
59274.707031,17.6246,0.061,False,r,1
59274.707031,17.5301,0.0473,False,r,1
59274.710937,17.7121,0.0844,False,i,1
59274.710937,17.7158,0.0765,False,i,1
59276.256076,17.4972,0.0558,False,g,1
59276.337083,17.5723,0.0542,False,r,1
59276.476624,17.6072,0.0394,False,orange,1
59277.466918,17.64,0.0391,False,orange,1
59278.835937,17.4698,0.0374,False,g,1
59278.839843,17.4614,0.0482,False,g,1
59278.84375,17.6697,0.0444,False,r,1
59278.84375,17.762,0.0653,False,i,1
59278.84375,17.6795,0.0449,False,r,1
59278.847656,17.7006,0.069,False,i,1
59280.286493,17.6294,0.0541,False,r,1
59280.286493,17.6294,0.0541,False,r,1
59280.359826,17.5805,0.0697,False,g,1
59286.015625,19.259,,True,g,0
59286.285156,17.6422,0.0427,False,g,1
59286.285156,17.6438,0.0561,False,g,1
59286.289062,17.7299,0.0449,False,r,1
59286.289062,17.7329,0.0324,False,r,1
59286.292968,17.8256,0.045,False,i,1
59286.292968,17.8006,0.0496,False,i,1
59287.377653,17.5386,0.1373,False,cyan,1
59288.361054,17.715,0.0391,False,orange,1
59290.21875,17.6407,0.0549,False,g,1
59290.222656,17.6401,0.0596,False,g,1
59290.222656,17.7451,0.0546,False,r,1
59290.226562,17.7877,0.0508,False,r,1
59290.226562,17.8674,0.0465,False,i,1
59290.230468,17.8296,0.0608,False,i,1
59290.255706,17.7119,0.0557,False,r,1
59290.295636,17.6642,0.0787,False,g,1
59291.440394,17.7184,0.0298,False,cyan,1
59292.254606,17.7295,0.0524,False,r,1
59292.294756,17.6646,0.0722,False,g,1
59292.430809,17.7514,0.0414,False,orange,1
59293.414903,17.7508,0.0402,False,orange,1
59294.207031,17.5697,0.0614,False,g,1
59294.210937,17.5753,0.0579,False,g,1
59294.214843,17.7363,0.0465,False,r,1
59294.214843,17.8018,0.049,False,r,1
59294.21875,17.8366,0.0744,False,i,1
59294.21875,17.8406,0.0561,False,i,1
59294.253888,17.7061,0.0657,False,g,1
59294.319282,17.7242,0.0525,False,r,1
59297.205983,17.7102,0.0878,False,g,1
59297.256701,17.7649,0.0535,False,r,1
59297.445562,17.7731,0.0385,False,orange,1
59298.140625,17.7285,0.0594,False,g,1
59298.140625,17.732,0.0563,False,g,1
59298.144531,17.81,0.0302,False,r,1
59298.144531,17.8317,0.0509,False,r,1
59298.148437,17.8468,0.0509,False,i,1
59298.148437,17.8796,0.053,False,i,1
59301.356435,17.6888,0.0911,False,r,1
59302.269531,17.6938,0.055,False,g,1
59302.273437,17.6631,0.0356,False,g,1
59302.277343,17.8129,0.0501,False,r,1
59302.277343,17.8212,0.0518,False,r,1
59302.28125,17.8005,0.0969,False,i,1
59302.28125,17.8132,0.0677,False,i,1
59303.278657,17.7663,0.0716,False,g,1
59303.351562,17.725,0.0559,False,r,1
59303.397542,17.849,0.0612,False,orange,1
59304.42744,17.8222,0.0484,False,orange,1
59305.29015,17.782,0.0696,False,g,1
59305.29015,17.7819,0.0696,False,g,1
59305.513855,17.8272,0.0735,False,orange,1
59306.074218,17.7605,0.0457,False,g,1
59306.078125,17.7358,0.0412,False,g,1
59306.082031,17.8523,0.0415,False,r,1
59306.082031,17.898,0.0585,False,r,1
59306.082031,17.9105,0.0539,False,i,1
59306.085937,17.9024,0.054,False,i,1
59307.247314,17.7909,0.0555,False,r,1
59307.279155,17.8098,0.0598,False,g,1
59309.192777,17.8928,0.053,False,g,1
59309.233009,17.9178,0.0507,False,r,1
59309.364239,17.8919,0.0343,False,cyan,1
59311.170462,17.8859,0.0637,False,r,1
59311.211875,17.9204,0.0949,False,g,1
59311.855468,17.8615,0.04,False,g,1
59311.855468,17.8639,0.0386,False,g,1
59311.859375,17.9653,0.0542,False,r,1
59311.859375,17.9945,0.0392,False,r,1
59311.863281,17.9988,0.0755,False,i,1
59311.863281,18.0348,0.0566,False,i,1
59313.212685,17.981,0.0597,False,r,1
59313.233761,18.0187,0.0896,False,g,1
59313.375499,18.0559,0.0383,False,cyan,1
59315.211955,18.0952,0.0659,False,g,1
59315.808593,17.9949,0.0479,False,g,1
59315.8125,17.971,0.0497,False,g,1
59315.8125,18.0364,0.048,False,r,1
59315.816406,18.0896,0.0459,False,r,1
59315.816406,18.1013,0.055,False,i,1
59315.820312,18.0917,0.0551,False,i,1
59317.192662,18.0691,0.0429,False,r,1
59317.192662,18.0691,0.0429,False,r,1
59317.233761,18.1492,0.0859,False,g,1
59317.233761,18.1493,0.0859,False,g,1
59319.34792,18.1175,0.0599,False,orange,1
59320.173715,18.2144,0.0677,False,g,1
59320.820312,18.1172,0.0592,False,g,1
