mjd,mag,mag_err,UL,filter,System,detected
58872.226562,20.3171,0.068,False,g,AB,1
58872.230468,19.4947,0.0434,False,r,AB,1
58872.234375,19.4613,0.0751,False,i,AB,1
58872.24,20.47,0.14,False,g,AB,1
58872.28,19.47,0.07,False,r,AB,1
58872.416516,19.9027,0.2398,False,cyan,AB,1
58872.4375,20.3082,0.078,False,g,AB,1
58872.441406,19.5326,0.0655,False,r,AB,1
58872.445312,19.389,0.0704,False,i,AB,1
58873.26,19.61,0.13,False,r,AB,1
58873.27,19.55,0.06,False,r,AB,1
58873.28,19.62,0.1,False,r,AB,1
58873.28,19.76,0.07,False,r,AB,1
58873.34,20.22,0.11,False,g,AB,1
58873.35,20.6,0.22,False,g,AB,1
58873.35,20.73,0.15,False,g,AB,1
58874.28,19.57,0.1,False,r,AB,1
58874.28,19.59,0.14,False,r,AB,1
58874.28,19.61,0.18,False,r,AB,1
58874.28,19.62,0.07,False,r,AB,1
58874.28,19.8,0.07,False,r,AB,1
58874.34,20.4,0.13,False,g,AB,1
58874.34,20.44,0.18,False,g,AB,1
58874.37,20.71,0.15,False,g,AB,1
58874.482242,19.4967,0.2231,False,orange,AB,1
58874.484375,20.4107,0.0669,False,g,AB,1
58874.488281,19.6042,0.0396,False,r,AB,1
58874.492187,19.4342,0.0651,False,i,AB,1
58875.25,19.6,0.06,False,r,AB,1
58875.26,19.65,0.11,False,r,AB,1
58875.28,19.7,0.12,False,r,AB,1
58875.29,19.74,0.06,False,r,AB,1
58875.32,20.66,0.16,False,g,AB,1
58875.32,20.83,0.17,False,g,AB,1
58876.24,20.61,0.17,False,g,AB,1
58876.24,20.81,0.17,False,g,AB,1
58876.29,19.71,0.12,False,r,AB,1
58876.29,19.65,0.06,False,r,AB,1
58876.29,19.82,0.07,False,r,AB,1
58876.29,19.77,0.11,False,r,AB,1
58876.476562,20.5909,0.076,False,g,AB,1
58876.480468,19.6767,0.0498,False,r,AB,1
58876.484375,19.5107,0.07,False,i,AB,1
58876.512612,19.5146,,True,cyan,AB,0
58877.24,20.43,0.18,False,g,AB,1
58877.24,20.73,0.26,False,g,AB,1
58877.29,19.73,0.14,False,r,AB,1
58877.31,19.84,0.1,False,r,AB,1
58877.469238,19.9582,0.3617,False,orange,AB,1
58878.24,20.97,,True,g,AB,0
58878.28,19.85,0.26,False,r,AB,1
58878.3,19.76,0.18,False,r,AB,1
58878.304687,20.6988,0.0899,False,g,AB,1
58878.308593,19.8236,0.0541,False,r,AB,1
58878.31,19.84,0.09,False,r,AB,1
58878.3125,19.5682,0.0574,False,i,AB,1
58878.33,19.72,0.16,False,r,AB,1
58878.454345,19.6347,0.3566,False,orange,AB,1
58878.95,19.66,0.06,False,i,AB,1
58878.95,19.88,0.09,False,r,AB,1
58878.95,20.76,0.1,False,g,AB,1
58879.23,20.45,0.22,False,g,AB,1
58879.23,21.13,,True,g,AB,0
58879.24,20.97,,True,g,AB,0
58879.31,19.87,0.21,False,r,AB,1
58879.32,20.07,0.18,False,r,AB,1
58879.460937,20.0936,,True,g,AB,0
58879.464843,20.2857,0.1913,False,r,AB,1
58879.46875,19.6518,,True,i,AB,0
58880.152343,19.8852,,True,g,AB,0
58880.15625,20.1187,0.1914,False,r,AB,1
58880.160156,20.0228,0.2773,False,i,AB,1
58880.26,21.27,,True,g,AB,0
58880.3,19.91,0.1,False,r,AB,1
58880.3,19.92,0.15,False,r,AB,1
58880.32,19.82,0.14,False,r,AB,1
58880.32,20.01,0.18,False,r,AB,1
58880.32,20.08,0.17,False,r,AB,1
58880.44,21.18,0.26,False,g,AB,1
58881.22,20.98,,True,g,AB,0
58881.24,20.69,0.26,False,g,AB,1
58881.265625,21.1184,0.177,False,g,AB,1
58881.269531,19.9764,0.0522,False,r,AB,1
58881.273437,19.8109,0.0691,False,i,AB,1
58881.33,19.84,0.08,False,r,AB,1
58881.33,20.0,0.13,False,r,AB,1
58881.35,20.03,0.17,False,r,AB,1
58881.35,20.04,0.1,False,r,AB,1
58882.19,20.66,,True,r,AB,0
58882.21,20.18,0.18,False,r,AB,1
58883.26,19.89,0.15,False,r,AB,1
58883.26,19.9,0.16,False,r,AB,1
58883.41,20.93,,True,g,AB,0
58883.42,20.99,,True,g,AB,0
58884.2,20.04,,True,r,AB,0
58884.2,20.42,,True,r,AB,0
58884.21,20.04,0.23,False,r,AB,1
58884.22,20.34,,True,r,AB,0
58884.29,20.6,,True,g,AB,0
58884.29,20.68,,True,g,AB,0
58885.2,19.43,,True,r,AB,0
58885.22,20.12,,True,r,AB,0
58885.28,20.11,,True,g,AB,0
58886.23,20.14,,True,g,AB,0
58886.23,20.53,,True,g,AB,0
58886.26,20.5,,True,r,AB,0
58886.27,20.37,0.24,False,r,AB,1
58886.40625,20.2276,0.2023,False,r,AB,1
58886.410156,19.9223,0.1494,False,i,AB,1
58887.26,20.08,,True,g,AB,0
58888.26,19.96,,True,g,AB,0
58888.26,19.98,,True,g,AB,0
58890.18,19.71,,True,r,AB,0
58890.26,20.2,,True,g,AB,0
58890.28,20.42,,True,g,AB,0
58890.41,20.3,,True,r,AB,0
58891.17,21.45,,True,g,AB,0
58891.2,21.16,,True,g,AB,0
58891.29,20.48,0.19,False,r,AB,1
58891.3,20.7,0.23,False,r,AB,1
58892.19,21.52,,True,g,AB,0
58892.25,20.61,0.16,False,r,AB,1
58893.23,21.67,,True,g,AB,0
58893.23,21.81,,True,g,AB,0
58893.26,21.27,0.25,False,r,AB,1
58893.29,20.69,0.13,False,r,AB,1
58894.2,21.57,,True,g,AB,0
58894.22,20.56,0.22,False,r,AB,1
58894.22,20.72,0.15,False,r,AB,1
58894.24,20.89,0.19,False,r,AB,1
58894.31,21.69,,True,g,AB,0
58894.435928,19.3906,,True,orange,AB,0
58895.22,21.72,,True,g,AB,0
58895.22,21.73,,True,g,AB,0
58895.27,20.99,0.2,False,r,AB,1
58895.29,20.71,0.15,False,r,AB,1
58895.98,20.49,0.09,False,i,AB,1
58895.98,20.97,0.13,False,r,AB,1
58895.98,22.09,0.21,False,g,AB,1
58896.22,21.71,,True,g,AB,0
58896.25,21.76,,True,g,AB,0
58896.28,20.56,0.19,False,r,AB,1
58896.28,21.13,0.2,False,r,AB,1
58896.31,20.86,0.24,False,r,AB,1
58898.26,21.95,,True,g,AB,0
58898.26,21.96,,True,g,AB,0
58898.3,21.11,0.24,False,r,AB,1
58898.31,21.39,,True,r,AB,0
58899.2,21.7,,True,g,AB,0
58899.22,21.73,,True,g,AB,0
58899.26,21.26,0.23,False,r,AB,1
58899.27,20.96,0.2,False,r,AB,1
58900.19,20.4,,True,r,AB,0
58900.21,21.14,0.23,False,r,AB,1
58900.28,21.5,,True,g,AB,0
58900.29,21.77,,True,g,AB,0
58900.3,21.36,,True,g,AB,0
58900.3,21.37,,True,g,AB,0
58900.456559,20.2926,,True,cyan,AB,0
58902.400994,19.5252,,True,orange,AB,0
58903.19,21.11,0.22,False,r,AB,1
58903.22,21.29,0.24,False,r,AB,1
58903.26,21.8,,True,g,AB,0
58903.27,21.87,,True,g,AB,0
58904.19,21.41,,True,r,AB,0
58904.21,21.46,,True,r,AB,0
58904.26,21.71,,True,g,AB,0
58904.27,21.68,,True,g,AB,0
58905.2,20.25,,True,r,AB,0
58905.21,20.96,,True,r,AB,0
58905.27,21.34,,True,g,AB,0
58905.27,21.41,,True,g,AB,0
58905.480449,19.4017,,True,orange,AB,0
58906.22,21.08,,True,r,AB,0
58906.23,20.96,,True,r,AB,0
58906.28,21.38,,True,g,AB,0
58906.47241,19.4499,,True,orange,AB,0
58909.27,21.01,,True,g,AB,0
58909.33,21.33,,True,r,AB,0
58909.33,21.34,,True,r,AB,0
58910.384312,19.6669,,True,orange,AB,0
58912.16,20.92,,True,g,AB,0
58912.22,20.85,,True,r,AB,0
58912.22,21.04,,True,r,AB,0
58912.24,20.95,,True,g,AB,0
58913.21,20.78,,True,r,AB,0
58913.24,20.7,,True,r,AB,0
58913.26,20.61,,True,g,AB,0
58913.26,20.79,,True,g,AB,0
58913.340193,19.4734,,True,orange,AB,0
58914.21,19.61,,True,g,AB,0
58914.21,20.16,,True,g,AB,0
58914.22,20.27,,True,g,AB,0
58915.15,20.33,,True,r,AB,0
58915.17,20.41,,True,r,AB,0
58915.21,20.34,,True,g,AB,0
58915.22,20.4,,True,g,AB,0
58915.27,19.69,,True,i,AB,0
58918.432098,19.3535,,True,orange,AB,0
58920.382569,19.3682,,True,orange,AB,0
58920.9,21.09,0.12,False,i,AB,1
58920.9,21.63,0.21,False,r,AB,1
58932.400819,20.3153,,True,cyan,AB,0
58934.335447,19.5732,,True,orange,AB,0
58938.18,21.09,,True,r,AB,0
58939.18,21.16,,True,r,AB,0
58939.29,20.32,,True,g,AB,0
58939.29,20.63,,True,g,AB,0
58940.17,20.93,,True,g,AB,0
58940.18,21.17,,True,g,AB,0
58941.17,20.69,,True,g,AB,0
58941.17,20.72,,True,g,AB,0
58941.2,20.53,,True,r,AB,0
58941.22,20.69,,True,r,AB,0
58944.18,20.47,,True,r,AB,0
58944.18,20.63,,True,r,AB,0
58946.366781,19.4909,,True,orange,AB,0
58950.344077,19.6689,,True,orange,AB,0
58954.18,21.65,,True,g,AB,0
58954.2,21.36,,True,r,AB,0
58954.22,21.36,,True,r,AB,0
58955.21,21.45,,True,r,AB,0
58955.22,21.45,,True,r,AB,0
58956.18,21.4,,True,r,AB,0
58956.18,21.42,,True,r,AB,0
58956.21,21.6,,True,g,AB,0
58956.23,21.73,,True,g,AB,0
58956.370778,20.1676,,True,cyan,AB,0
58958.316954,19.4731,,True,orange,AB,0
58960.305577,20.1415,,True,cyan,AB,0
58962.18,21.42,,True,r,AB,0
58962.18,21.47,,True,r,AB,0
58962.2,21.6,,True,g,AB,0
58962.22,21.63,,True,g,AB,0
58962.369097,19.5293,,True,orange,AB,0
58963.16,21.59,,True,g,AB,0
58963.18,21.75,,True,g,AB,0
58963.19,21.67,,True,g,AB,0
58963.23,21.72,,True,g,AB,0
58964.18,21.62,,True,g,AB,0
58964.2,21.65,,True,g,AB,0
58964.22,21.37,,True,r,AB,0
58964.25,21.41,,True,r,AB,0
58965.2,21.61,,True,g,AB,0
58965.2,21.64,,True,g,AB,0
58966.18,19.88,,True,r,AB,0
58966.18,20.18,,True,r,AB,0
58966.22,20.91,,True,g,AB,0
58966.24,20.42,,True,g,AB,0
58966.276121,19.9614,,True,orange,AB,0
58967.18,21.35,,True,r,AB,0
58967.18,21.44,,True,r,AB,0
58967.19,21.47,,True,g,AB,0
58967.21,21.44,,True,g,AB,0
58968.17,21.2,,True,r,AB,0
58968.17,21.31,,True,r,AB,0
58968.23,21.37,,True,g,AB,0
58968.24,21.43,,True,g,AB,0
58968.282448,19.6954,,True,orange,AB,0
58970.23,20.78,,True,g,AB,0
58970.280613,19.3639,,True,orange,AB,0
58971.17,20.9,,True,r,AB,0
58971.24,20.81,,True,g,AB,0
58972.16,20.8,,True,r,AB,0
58972.17,20.84,,True,r,AB,0
58972.21,20.65,,True,g,AB,0
58972.22,20.66,,True,g,AB,0
58972.316461,19.5788,,True,orange,AB,0
58973.15,20.6,,True,r,AB,0
58973.17,20.72,,True,r,AB,0
58973.2,20.63,,True,g,AB,0
58973.22,20.48,,True,g,AB,0
58974.18,20.76,,True,g,AB,0
58974.19,20.64,,True,g,AB,0
58974.22,20.69,,True,r,AB,0
58974.263616,19.446,,True,orange,AB,0
58975.16,20.92,,True,r,AB,0
58975.19,20.87,,True,r,AB,0
58975.22,20.31,,True,g,AB,0
58975.22,20.44,,True,g,AB,0
58976.18,20.56,,True,g,AB,0
58976.18,20.63,,True,g,AB,0
58976.22,20.68,,True,r,AB,0
58976.22,20.78,,True,r,AB,0
58976.263464,19.6723,,True,orange,AB,0
58977.16,20.38,,True,g,AB,0
58977.21,19.78,,True,r,AB,0
58978.18,21.47,,True,g,AB,0
58978.18,21.65,,True,g,AB,0
58978.23,20.78,,True,r,AB,0
58978.24,20.82,,True,r,AB,0
58979.21,21.41,,True,g,AB,0
58979.21,21.6,,True,g,AB,0
58980.255804,20.0601,,True,cyan,AB,0
58982.249534,19.9031,,True,orange,AB,0
58986.268151,19.587,,True,orange,AB,0
58988.296853,20.1976,,True,cyan,AB,0
58990.251823,19.5008,,True,orange,AB,0
58992.255575,20.0211,,True,cyan,AB,0
59002.256939,19.8172,,True,orange,AB,0
59118.621709,19.7234,,True,orange,AB,0
59126.607194,19.1276,,True,orange,AB,0
59136.637923,19.4722,,True,cyan,AB,0
59138.62747,19.3699,,True,orange,AB,0
59142.590534,19.7165,,True,orange,AB,0
59144.622412,19.9729,,True,cyan,AB,0
59146.629181,19.6633,,True,orange,AB,0
59150.623167,19.2229,,True,orange,AB,0
59154.598672,19.5443,,True,orange,AB,0
59156.60778,19.49,,True,orange,AB,0
59162.619802,19.9299,,True,orange,AB,0
59170.552329,19.8718,,True,orange,AB,0
59176.652183,19.9352,,True,cyan,AB,0
59178.604818,19.8369,,True,orange,AB,0
59182.508562,19.3262,,True,orange,AB,0
59183.519958,19.5167,,True,orange,AB,0
59184.500285,19.5064,,True,orange,AB,0
59185.606671,19.5552,,True,orange,AB,0
59190.520162,19.9809,,True,orange,AB,0
59192.543684,19.981,,True,orange,AB,0
59194.558828,20.6366,,True,cyan,AB,0
59701.195312,22.0375,,True,r,AB,0
