mjd,mag,mag_err,UL,filter,detected
58758.527673,19.7218,inf,True,r,0
58761.506828,20.0557,inf,True,r,0
58764.492592,20.1988,inf,True,r,0
58764.516076,20.3981,inf,True,g,0
58767.490451,19.9065,inf,True,g,0
58770.493252,19.3511,inf,True,r,0
58770.53559,19.2117,inf,True,g,0
58774.587184,19.8105,inf,True,orange,0
58776.506608,19.5579,inf,True,r,0
58776.538564,19.25,inf,True,g,0
58779.508842,20.041,inf,True,g,0
58785.5139,20.3279,inf,True,r,0
58788.515729,19.8534,0.1719,False,g,1
58788.533912,20.2665,inf,True,r,0
58790.550125,19.3708,inf,True,orange,0
58791.513576,19.9652,0.2011,False,r,1
58792.564337,19.9685,0.1532,False,cyan,1
58794.534953,19.6539,0.1064,False,r,1
58796.619985,19.5397,0.069,False,cyan,1
58798.541863,19.3807,0.1523,False,r,1
58798.57672,19.2021,inf,True,orange,0
58800.515695,19.2707,0.1981,False,orange,1
58801.530555,17.3462,inf,True,r,0
58802.614455,19.6953,0.294,False,orange,1
58804.478831,19.5653,0.3417,False,g,1
58804.486446,19.3029,inf,True,g,0
58804.53125,19.6438,0.0958,False,g,1
58804.535156,19.5224,0.0868,False,r,1
58804.539062,19.6433,0.1338,False,i,1
58804.551018,19.5146,inf,True,r,0
58804.638412,19.2331,0.2441,False,orange,1
58814.50809,19.5933,0.1543,False,g,1
58814.583104,19.4368,0.2016,False,orange,1
58816.5284,19.5728,0.1031,False,cyan,1
58820.555127,15.9344,inf,True,g,0
58822.498979,19.3905,0.2064,False,orange,1
58823.512951,17.6372,inf,True,g,0
58824.602381,19.4233,0.1832,False,orange,1
58826.567748,19.3859,0.1989,False,orange,1
58828.429097,19.4576,0.1669,False,r,1
58828.568383,19.258,inf,True,orange,0
58829.480468,19.9099,0.0942,False,g,1
58829.484375,19.5526,0.0551,False,r,1
58829.488281,19.4829,0.0712,False,i,1
58831.452719,19.652,0.2519,False,r,1
58832.476562,19.977,0.0988,False,g,1
58832.480468,21.1812,inf,True,r,0
58832.484375,19.5339,0.0781,False,i,1
58833.452407,19.4823,0.1714,False,r,1
58835.476307,19.9317,0.3686,False,r,1
58836.557875,19.6019,0.2401,False,orange,1
58838.471423,18.9094,inf,True,g,0
58838.498406,19.1076,inf,True,orange,0
58838.512326,19.7539,0.2359,False,r,1
58846.429826,19.7228,0.1256,False,r,1
58846.46802,19.8342,0.153,False,r,1
58846.507592,20.2226,0.1472,False,g,1
58846.541997,19.1009,inf,True,orange,0
58849.440902,19.6724,0.1146,False,r,1
58849.491469,20.2809,0.1608,False,g,1
58850.498305,20.0623,0.3562,False,orange,1
58851.456215,19.8251,0.1419,False,r,1
58852.453495,20.0367,0.132,False,r,1
58852.513032,20.3646,0.2151,False,g,1
58853.514548,20.3504,0.1959,False,g,1
58854.538865,19.8546,inf,True,g,0
58855.517442,20.5708,0.2582,False,g,1
58855.534016,19.907,0.1909,False,r,1
58859.287604,19.2257,inf,True,r,0
58860.304375,19.0953,inf,True,r,0
58860.360046,19.3084,inf,True,r,0
58864.322152,20.1715,0.2102,False,r,1
58864.424213,20.4184,inf,True,g,0
58866.517002,19.9405,0.14,False,i,1
58866.532104,20.0074,0.3489,False,orange,1
58867.369282,20.1499,0.197,False,r,1
58867.405416,20.4459,inf,True,g,0
58868.534106,20.2692,0.1584,False,cyan,1
58870.477974,19.4737,inf,True,orange,0
58871.317071,20.2798,0.173,False,r,1
58871.327789,20.1395,0.2212,False,r,1
58871.413252,20.5464,0.2566,False,g,1
58871.41596,20.5191,0.2572,False,g,1
58872.265625,20.6818,0.0756,False,g,1
58872.269531,20.2801,0.0543,False,r,1
58872.273437,19.9248,0.0815,False,i,1
58872.477513,20.6453,0.2587,False,cyan,1
58872.496093,22.7169,inf,True,g,0
58872.5,20.2735,0.059,False,r,1
58872.503906,20.0912,0.0855,False,i,1
58873.304571,20.2088,0.1803,False,r,1
58873.35184,20.7388,0.2653,False,g,1
58874.30287,20.2347,0.1667,False,r,1
58874.303796,20.1204,0.1202,False,r,1
58874.37346,20.8089,0.2424,False,g,1
58874.374386,20.6588,0.2206,False,g,1
58874.512191,20.3104,0.3108,False,orange,1
58875.302557,20.4198,0.2106,False,r,1
58875.424201,20.8769,0.2898,False,g,1
58876.326666,20.2631,0.1919,False,r,1
58876.362569,20.5909,0.2086,False,g,1
58876.362569,20.5938,0.2111,False,g,1
58876.523437,20.7279,0.0674,False,g,1
58876.527343,20.3666,0.0896,False,r,1
58876.53125,20.1266,0.0813,False,i,1
58876.541588,20.4945,0.2251,False,cyan,1
58877.343842,20.198,inf,True,r,0
58877.345706,20.1439,0.1949,False,r,1
58877.36728,20.5964,inf,True,g,0
58877.368206,20.569,0.2533,False,g,1
58878.333599,20.3317,0.2628,False,r,1
58878.389942,20.6391,0.3862,False,g,1
58878.48793,19.5762,inf,True,orange,0
58879.265463,19.8282,inf,True,g,0
58879.339722,19.8265,inf,True,r,0
58879.507812,20.7373,0.1469,False,g,1
58879.511718,20.6006,0.1644,False,r,1
58879.515625,18.7176,inf,True,i,0
58880.214843,20.7303,inf,True,g,0
58880.21875,20.5509,0.1096,False,r,1
58880.222656,20.1684,0.1127,False,i,1
58880.31978,20.1797,0.1903,False,r,1
58880.34471,20.2887,0.2037,False,r,1
58880.426724,20.7065,0.3224,False,g,1
58880.427092,20.0319,inf,True,cyan,0
58880.434282,20.5894,inf,True,g,0
58881.3125,21.0133,0.0913,False,g,1
58881.316406,20.3916,0.0615,False,r,1
58881.320312,20.0983,0.0778,False,i,1
58881.367326,20.3543,0.1792,False,r,1
58882.505697,19.3834,0.1915,False,orange,1
58884.48958,19.8114,0.3025,False,orange,1
58889.511718,18.7764,inf,True,g,0
58889.515625,20.4347,inf,True,r,0
58889.519531,20.5303,0.1969,False,i,1
58893.417968,20.8558,0.1917,False,g,1
58893.421875,20.7714,0.1021,False,r,1
58893.425781,20.6084,0.0731,False,i,1
58894.414062,21.0506,0.1069,False,g,1
58894.417968,20.6397,0.0525,False,r,1
58894.421875,20.3257,0.0929,False,i,1
58894.430356,19.7944,inf,True,orange,0
58895.414062,20.9846,0.1199,False,g,1
58895.417968,20.7635,0.0809,False,r,1
58895.421875,20.2172,0.086,False,i,1
58896.371093,21.2601,0.0849,False,g,1
58896.375,20.6663,0.0672,False,r,1
58896.378906,20.3328,0.0865,False,i,1
58897.414062,21.1732,0.0962,False,g,1
58897.417968,20.788,0.1115,False,r,1
58897.421875,20.3526,0.0906,False,i,1
58899.234375,21.1638,0.0652,False,g,1
58899.238281,20.8604,0.0829,False,r,1
58899.242187,20.2948,0.1179,False,i,1
58900.467813,20.6597,inf,True,cyan,0
58902.433143,19.5954,inf,True,orange,0
58903.398437,21.2441,0.1385,False,g,1
58903.402343,20.9489,0.1154,False,r,1
58903.40625,20.3146,0.1016,False,i,1
58905.398437,19.946,inf,True,g,0
58905.402343,19.8874,inf,True,r,0
58905.40625,17.5735,inf,True,i,0
58906.316406,21.416,0.0966,False,g,1
58906.320312,20.9466,0.0814,False,r,1
58906.324218,20.5959,0.0768,False,i,1
58906.618436,19.5137,inf,True,orange,0
58907.300781,19.5789,inf,True,g,0
58907.304687,21.5435,inf,True,r,0
58907.308593,18.833,inf,True,i,0
58910.424618,19.4888,inf,True,orange,0
58912.335937,21.7523,0.1434,False,g,1
58912.339843,21.2303,0.1076,False,r,1
58912.34375,20.441,0.0733,False,i,1
58913.136718,20.7668,inf,True,g,0
58913.140625,21.0733,0.2137,False,r,1
58913.144531,20.3342,0.1338,False,i,1
58913.401888,19.9317,inf,True,orange,0
58914.207031,18.9886,inf,True,g,0
58914.214843,18.9016,inf,True,i,0
58914.383727,19.5749,inf,True,orange,0
58915.378906,19.815,inf,True,g,0
58915.382812,20.2461,inf,True,r,0
58915.386718,19.6582,inf,True,i,0
58917.308593,18.8327,inf,True,g,0
58917.3125,19.5885,inf,True,r,0
58917.316406,18.3715,inf,True,i,0
58918.443949,19.7391,inf,True,orange,0
58920.426348,19.5327,inf,True,orange,0
58932.350642,21.0723,inf,True,cyan,0
