mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
58786.800781,19.1492,,True,r,AB,0,r,6366.38
58787.465463,19.6833,,True,cyan,AB,0,cyan,5182.42
58789.37396,19.7177,,True,orange,AB,0,orange,6629.82
58789.539062,21.1905,0.3465,False,g,AB,1,g,4746.48
58790.328125,21.5668,0.5202,False,r,AB,1,r,6366.38
58790.386314,19.5743,,True,cyan,AB,0,cyan,5182.42
58791.424504,19.8903,,True,cyan,AB,0,cyan,5182.42
58794.488104,19.237,,True,orange,AB,0,orange,6629.82
58795.48819,18.3147,,True,orange,AB,0,orange,6629.82
58796.336987,19.0377,,True,orange,AB,0,orange,6629.82
58798.671875,20.2789,0.4831,False,g,AB,1,g,4746.48
58801.640625,20.253,0.2275,False,r,AB,1,r,6366.38
58802.49893,18.5307,,True,orange,AB,0,orange,6629.82
58803.503945,14.9171,,True,orange,AB,0,orange,6629.82
58807.473502,19.2558,,True,orange,AB,0,orange,6629.82
58808.437065,19.2625,,True,orange,AB,0,orange,6629.82
58811.253906,20.1768,0.1569,False,g,AB,1,g,4746.48
58811.300781,20.3794,0.315,False,r,AB,1,r,6366.38
58812.226562,20.0339,0.1495,False,r,AB,1,r,6366.38
58812.386141,19.1372,,True,orange,AB,0,orange,6629.82
58813.373957,19.1779,,True,orange,AB,0,orange,6629.82
58814.210937,19.8946,0.1432,False,r,AB,1,r,6366.38
58815.369145,19.7678,0.2848,False,cyan,AB,1,cyan,5182.42
58817.517963,18.9329,,True,orange,AB,0,orange,6629.82
58818.400774,18.0101,,True,cyan,AB,0,cyan,5182.42
58821.348568,19.3162,,True,orange,AB,0,orange,6629.82
58822.284189,19.4771,0.342,False,orange,AB,1,orange,6629.82
58824.315921,19.4479,0.3408,False,orange,AB,1,orange,6629.82
58829.444945,18.5501,,True,orange,AB,0,orange,6629.82
58830.392497,18.7287,,True,orange,AB,0,orange,6629.82
58832.394223,19.0327,,True,orange,AB,0,orange,6629.82
58833.175781,19.6935,0.1871,False,g,AB,1,g,4746.48
58833.289062,19.6752,0.113,False,r,AB,1,r,6366.38
58833.396501,18.9796,,True,orange,AB,0,orange,6629.82
58836.361754,19.0349,,True,orange,AB,0,orange,6629.82
58837.331736,19.4868,0.2877,False,orange,AB,1,orange,6629.82
58841.360624,18.9975,,True,orange,AB,0,orange,6629.82
58844.330333,19.6642,0.3367,False,orange,AB,1,orange,6629.82
58845.299154,19.0382,,True,orange,AB,0,orange,6629.82
58846.13,19.56,0.13,False,r,AB,1,r,6366.38
58846.22,19.85,0.16,False,g,AB,1,g,4746.48
58849.13,19.89,0.21,False,g,AB,1,g,4746.48
58849.17,19.65,0.15,False,r,AB,1,r,6366.38
58850.337293,18.7874,,True,orange,AB,0,orange,6629.82
58852.266659,18.6492,,True,orange,AB,0,orange,6629.82
58859.109375,19.0371,,True,g,AB,0,g,4746.48
58859.199218,19.5433,0.1699,False,r,AB,1,r,6366.38
58860.15625,19.4715,0.1971,False,r,AB,1,r,6366.38
58861.101562,19.9253,0.1771,False,g,AB,1,g,4746.48
58861.152343,19.5334,0.1327,False,r,AB,1,r,6366.38
58863.132812,19.9074,0.174,False,g,AB,1,g,4746.48
58864.140625,19.741,0.136,False,g,AB,1,g,4746.48
58866.335666,19.0436,,True,cyan,AB,0,cyan,5182.42
58867.331646,19.9048,0.2571,False,cyan,AB,1,cyan,5182.42
58869.310667,19.7355,0.3617,False,orange,AB,1,orange,6629.82
58871.152343,18.9446,,True,g,AB,0,g,4746.48
58871.264733,19.8844,0.28,False,cyan,AB,1,cyan,5182.42
58873.316674,19.6671,0.2479,False,orange,AB,1,orange,6629.82
58874.089843,19.1983,,True,i,AB,0,i,7829.03
58874.333676,19.3408,,True,cyan,AB,0,cyan,5182.42
58875.125,19.6968,0.1219,False,r,AB,1,r,6366.38
58875.306372,19.653,0.3017,False,cyan,AB,1,cyan,5182.42
58877.258819,19.7139,0.2937,False,orange,AB,1,orange,6629.82
58878.247149,19.4957,0.3137,False,orange,AB,1,orange,6629.82
58883.335841,18.9101,,True,orange,AB,0,orange,6629.82
58885.259045,16.7415,,True,orange,AB,0,orange,6629.82
58886.117187,19.761,0.1854,False,r,AB,1,r,6366.38
58887.171875,19.0656,,True,g,AB,0,g,4746.48
58889.302996,18.4886,,True,orange,AB,0,orange,6629.82
58893.236577,18.924,,True,orange,AB,0,orange,6629.82
58894.675781,20.3687,0.2753,False,g,AB,1,g,4746.48
58896.121093,20.1182,0.1564,False,r,AB,1,r,6366.38
58899.152343,20.483,0.308,False,g,AB,1,g,4746.48
58899.294401,19.5171,0.354,False,cyan,AB,1,cyan,5182.42
58901.229755,19.1712,,True,orange,AB,0,orange,6629.82
58902.117187,20.2042,0.1737,False,r,AB,1,r,6366.38
58903.230282,19.5109,,True,cyan,AB,0,cyan,5182.42
58905.264108,19.6123,,True,orange,AB,0,orange,6629.82
58913.128906,18.7719,,True,g,AB,0,g,4746.48
58914.255333,18.7022,,True,orange,AB,0,orange,6629.82
