mjd,mag,mag_err,UL,filter,detected
59020.19,19.61,0.09,False,r,1
59022.18,19.66,0.14,False,r,1
59022.18,19.72,0.11,False,r,1
59022.19,19.63,0.1,False,r,1
59022.19,19.72,0.11,False,r,1
59024.17,19.62,0.14,False,r,1
59024.18,19.69,0.13,False,r,1
59024.18,19.76,0.11,False,r,1
59024.19,19.62,0.1,False,r,1
59121.44,20.57,,True,r,0
59121.49,21.5,,True,g,0
59122.53,21.03,,True,r,0
59124.46,20.44,,True,r,0
59124.46,20.44,,True,r,0
59124.52,20.47,,True,g,0
59124.52,20.47,,True,g,0
59125.45,20.3,,True,g,0
59125.49,20.81,,True,r,0
59126.47,20.41,,True,g,0
59126.47,20.54,,True,g,0
59126.52,20.85,,True,r,0
59126.52,20.86,,True,r,0
59126.609591,19.5789,,True,orange,0
59127.51,19.96,,True,r,0
59128.46,20.33,,True,g,0
59128.46,20.35,,True,g,0
59128.51,20.87,,True,r,0
59128.51,20.88,,True,r,0
59128.616211,19.8828,,True,orange,0
59129.45,20.64,,True,g,0
59129.48,21.19,,True,r,0
59130.51,20.82,,True,g,0
59130.51,20.97,,True,g,0
59130.53,21.03,,True,r,0
59130.53,21.13,,True,r,0
59135.42,21.35,,True,r,0
59135.47,21.73,,True,g,0
59137.45,21.55,,True,g,0
59137.49,21.33,0.24,False,i,1
59137.49,21.58,,True,r,0
59137.49,22.27,,True,r,0
59139.41,20.83,,True,g,0
59139.51,21.51,,True,r,0
59140.51,21.49,,True,g,0
59140.54,20.73,,True,r,0
59141.45,21.72,,True,g,0
59141.51,21.66,,True,r,0
59142.49,21.97,,True,g,0
59142.51,21.83,,True,r,0
59142.584889,19.8328,,True,orange,0
59143.43,21.87,,True,g,0
59143.47,21.73,,True,r,0
59144.47,21.76,,True,g,0
59144.47,21.85,,True,g,0
59144.52,22.06,,True,g,0
59144.53,21.94,,True,r,0
59144.627252,20.9967,,True,cyan,0
59145.47,21.97,,True,g,0
59145.51,21.77,,True,r,0
59146.631784,19.8256,,True,orange,0
59149.49,21.51,,True,g,0
59170.45,21.51,0.21,False,i,1
