mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
58988.536825,20.7541,,True,cyan,AB,0,cyan,5182.42
58990.526272,19.9933,,True,orange,AB,0,orange,6629.82
58992.500075,20.6541,,True,cyan,AB,0,cyan,5182.42
58994.42829,19.9053,,True,orange,AB,0,orange,6629.82
58998.493532,20.0339,,True,orange,AB,0,orange,6629.82
59000.512077,20.4386,,True,cyan,AB,0,cyan,5182.42
59002.505369,19.7566,,True,orange,AB,0,orange,6629.82
59004.568725,19.7086,,True,orange,AB,0,orange,6629.82
59006.474353,19.5086,,True,orange,AB,0,orange,6629.82
59008.585921,18.9634,,True,orange,AB,0,orange,6629.82
59010.473776,19.9734,,True,orange,AB,0,orange,6629.82
59011.571196,19.3857,,True,orange,AB,0,orange,6629.82
59014.419593,19.8973,,True,orange,AB,0,orange,6629.82
59015.573119,20.0146,,True,orange,AB,0,orange,6629.82
59018.463649,19.8976,,True,orange,AB,0,orange,6629.82
59020.453631,19.9917,,True,cyan,AB,0,cyan,5182.42
59023.392175,20.6701,,True,r,AB,0,r,6141.12
59024.264884,20.3986,,True,r,AB,0,r,6141.12
59024.367233,20.1549,,True,g,AB,0,g,4793.46
59025.329756,20.774,,True,g,AB,0,g,4793.46
59025.361794,20.7654,,True,r,AB,0,r,6141.12
59026.280347,18.544,,True,r,AB,0,r,6141.12
59026.388738,20.666,,True,g,AB,0,g,4793.46
59026.459365,20.3139,,True,orange,AB,0,orange,6629.82
59027.362036,20.3443,,True,g,AB,0,g,4793.46
59027.387002,20.5539,,True,r,AB,0,r,6141.12
59028.267835,20.237,,True,r,AB,0,r,6141.12
59028.343344,20.4594,,True,g,AB,0,g,4793.46
59028.500118,20.3656,,True,cyan,AB,0,cyan,5182.42
59029.260775,19.7021,,True,g,AB,0,g,4793.46
59030.363726,20.0769,,True,g,AB,0,g,4793.46
59030.470094,20.239,,True,orange,AB,0,orange,6629.82
59031.328217,19.8081,,True,g,AB,0,g,4793.46
59031.36103,20.2344,,True,r,AB,0,r,6141.12
59032.325567,19.9782,,True,r,AB,0,r,6141.12
59032.425521,19.8465,,True,orange,AB,0,orange,6629.82
59032.47133,20.4855,,True,g,AB,0,g,4793.46
59033.237546,19.4694,,True,g,AB,0,g,4793.46
59033.348379,20.0077,,True,r,AB,0,r,6141.12
59034.238634,19.3033,,True,g,AB,0,g,4793.46
59034.352291,19.8399,,True,r,AB,0,r,6141.12
59034.365092,19.875,,True,r,AB,0,r,6141.12
59034.449778,19.1528,,True,orange,AB,0,orange,6629.82
59035.347893,19.7923,,True,r,AB,0,r,6141.12
59036.46763,19.7599,,True,orange,AB,0,orange,6629.82
59038.223078,20.384,,True,r,AB,0,r,6141.12
59038.265636,19.9134,,True,g,AB,0,g,4793.46
59038.389664,19.9255,,True,orange,AB,0,orange,6629.82
59038.395833,20.0118,,True,r,AB,0,r,6141.12
59041.221886,20.5007,,True,g,AB,0,g,4793.46
59041.275937,20.5572,,True,r,AB,0,r,6141.12
59042.434993,20.0565,,True,orange,AB,0,orange,6629.82
59044.346423,20.538,,True,g,AB,0,g,4793.46
59044.38824,20.4099,,True,r,AB,0,r,6141.12
59046.409256,19.2052,,True,orange,AB,0,orange,6629.82
59047.28581,20.6221,,True,g,AB,0,g,4793.46
59047.411435,20.5408,,True,r,AB,0,r,6141.12
59048.491371,20.3444,,True,cyan,AB,0,cyan,5182.42
59050.300567,20.4635,,True,r,AB,0,r,6141.12
59050.388194,20.4898,,True,g,AB,0,g,4793.46
59050.420844,20.0717,,True,orange,AB,0,orange,6629.82
59053.37,20.0498,0.08,False,g,AB,1,g,4793.46
59054.436146,19.3442,,True,orange,AB,0,orange,6629.82
59056.359999,19.924,0.1,False,r,AB,1,r,6141.12
59056.41,19.4498,0.07,False,g,AB,1,g,4793.46
59058.423177,19.4774,0.2588,False,orange,AB,1,orange,6629.82
59059.31,19.1298,0.07,False,g,AB,1,g,4793.46
59060.359999,18.9298,0.05,False,g,AB,1,g,4793.46
59060.393687,19.3438,0.2232,False,orange,AB,1,orange,6629.82
59061.299999,19.254,0.07,False,r,AB,1,r,6141.12
59062.27,19.374,0.1,False,r,AB,1,r,6141.12
59062.299999,19.194,0.07,False,r,AB,1,r,6141.12
59062.359999,18.9098,0.08,False,g,AB,1,g,4793.46
59062.425841,19.3541,0.249,False,orange,AB,1,orange,6629.82
59063.299999,19.314,0.09,False,r,AB,1,r,6141.12
59064.33,19.134,0.12,False,r,AB,1,r,6141.12
59064.331319,19.3434,,True,r,AB,0,r,6141.12
59064.40092,19.1833,0.2438,False,orange,AB,1,orange,6629.82
59065.24,18.8498,0.1,False,g,AB,1,g,4793.46
59065.31,18.964,0.09,False,r,AB,1,r,6141.12
59065.339999,19.044,0.1,False,r,AB,1,r,6141.12
59066.339999,18.7398,0.08,False,g,AB,1,g,4793.46
59068.22,18.4798,0.03,False,g,AB,1,g,4793.46
59068.339999,18.764,0.05,False,r,AB,1,r,6141.12
59068.39,18.784,0.07,False,r,AB,1,r,6141.12
59068.438502,18.6005,0.1068,False,orange,AB,1,orange,6629.82
59070.372233,18.6939,0.131,False,orange,AB,1,orange,6629.82
59070.939999,18.3598,0.01,False,g,AB,1,g,4793.46
59070.95,18.1882,0.02,False,u,AB,1,u,3513.68
59070.95,18.574,0.01,False,r,AB,1,r,6141.12
59070.95,18.828,0.01,False,i,AB,1,i,7457.89
59070.95,19.0337,0.04,False,z,AB,1,z,8970.57
59071.35,18.494,0.03,False,r,AB,1,r,6141.12
59071.41,18.2998,0.04,False,g,AB,1,g,4793.46
59072.369299,18.4424,0.0602,False,cyan,AB,1,cyan,5182.42
59072.93,18.0582,0.05,False,u,AB,1,u,3513.68
59074.121093,18.0991,0.0521,False,g,AB,1,g,4793.46
59074.125,18.0943,0.0659,False,g,AB,1,g,4793.46
59074.125,18.3474,0.0672,False,r,AB,1,r,6141.12
59074.128906,18.3248,0.0869,False,r,AB,1,r,6141.12
59074.132812,18.5656,0.099,False,i,AB,1,i,7457.89
59074.299999,18.344,0.03,False,r,AB,1,r,6141.12
59074.412729,18.4766,0.0664,False,orange,AB,1,orange,6629.82
59076.405548,18.2267,0.054,False,cyan,AB,1,cyan,5182.42
59077.279999,18.154,0.02,False,r,AB,1,r,6141.12
59077.35,17.9998,0.02,False,g,AB,1,g,4793.46
