mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
58451.144531,17.9585,0.064,False,r,AB,1,r,6141.12
58451.148437,18.0159,0.051,False,r,AB,1,r,6141.12
58451.152343,18.1427,0.0684,False,i,AB,1,i,7457.89
58451.152343,18.1929,0.0715,False,i,AB,1,i,7457.89
58451.330923,18.1436,0.0703,False,orange,AB,1,orange,6629.82
58452.326568,18.1073,0.0666,False,orange,AB,1,orange,6629.82
58452.83,18.0,0.05,False,g,AB,1,g,4671.78
58452.83,18.04,0.05,False,r,AB,1,r,6141.12
58452.83,18.27,0.07,False,i,AB,1,i,7457.89
58452.83,18.38,0.1,False,z,AB,1,z,8922.78
58453.15625,17.9812,0.0349,False,g,AB,1,g,4671.78
58453.160156,17.9572,0.04,False,g,AB,1,g,4671.78
58453.160156,18.033,0.0741,False,r,AB,1,r,6141.12
58453.164062,18.0186,0.0492,False,r,AB,1,r,6141.12
58453.167968,18.2229,0.0681,False,i,AB,1,i,7457.89
58453.167968,18.9808,,True,i,AB,0,i,7457.89
58453.335602,18.0716,0.068,False,orange,AB,1,orange,6629.82
58454.333187,18.0861,0.0352,False,cyan,AB,1,cyan,5182.42
58455.132812,18.037,0.1088,False,g,AB,1,g,4671.78
58455.136718,18.0454,0.0992,False,g,AB,1,g,4671.78
58455.136718,18.1358,0.1155,False,r,AB,1,r,6141.12
58455.140625,18.1341,0.1172,False,r,AB,1,r,6141.12
58455.140625,18.3146,0.161,False,i,AB,1,i,7457.89
58455.144531,18.2462,0.1515,False,i,AB,1,i,7457.89
58455.312383,18.1904,0.0672,False,orange,AB,1,orange,6629.82
58455.88,18.08,0.04,False,g,AB,1,g,4671.78
58455.88,18.1,0.06,False,r,AB,1,r,6141.12
58455.88,18.36,0.08,False,i,AB,1,i,7457.89
58455.88,18.39,0.1,False,z,AB,1,z,8922.78
58456.303087,18.2802,0.0919,False,orange,AB,1,orange,6629.82
58457.136718,18.0403,0.0419,False,g,AB,1,g,4671.78
58457.140625,18.0524,0.0415,False,g,AB,1,g,4671.78
58457.144531,18.1122,0.077,False,r,AB,1,r,6141.12
58457.148437,18.153,0.0755,False,r,AB,1,r,6141.12
58457.148437,18.2632,0.0696,False,i,AB,1,i,7457.89
58457.152343,18.2873,0.0653,False,i,AB,1,i,7457.89
58459.282826,18.1946,0.0702,False,orange,AB,1,orange,6629.82
58460.800781,18.0242,0.0747,False,g,AB,1,g,4671.78
58460.804687,18.0326,0.0712,False,g,AB,1,g,4671.78
58460.808593,18.0772,0.0784,False,r,AB,1,r,6141.12
58460.8125,18.0931,0.0658,False,r,AB,1,r,6141.12
58460.816406,18.2966,0.0807,False,i,AB,1,i,7457.89
58460.820312,18.2811,0.0792,False,i,AB,1,i,7457.89
58462.31411,18.1199,0.0402,False,cyan,AB,1,cyan,5182.42
58463.26663,18.2926,0.0816,False,orange,AB,1,orange,6629.82
58463.83,18.21,0.08,False,r,AB,1,r,6141.12
58463.83,18.23,0.05,False,g,AB,1,g,4671.78
58463.83,18.39,0.1,False,z,AB,1,z,8922.78
58463.83,18.4,0.07,False,i,AB,1,i,7457.89
58464.290447,18.3549,0.1339,False,orange,AB,1,orange,6629.82
58465.256701,18.2264,0.0586,False,orange,AB,1,orange,6629.82
58467.268903,18.2863,0.1017,False,orange,AB,1,orange,6629.82
58469.15,18.51,0.06,False,g,AB,1,g,4671.78
58469.269765,18.3678,0.0924,False,orange,AB,1,orange,6629.82
58470.828125,18.4561,0.2275,False,r,AB,1,r,6141.12
58470.832031,18.2865,0.2425,False,i,AB,1,i,7457.89
58470.832031,18.3119,0.2945,False,i,AB,1,i,7457.89
58471.263204,18.3715,0.1084,False,orange,AB,1,orange,6629.82
58472.11,18.41,0.05,False,r,AB,1,r,6141.12
58473.259954,18.4172,0.1198,False,orange,AB,1,orange,6629.82
58474.317778,18.5429,0.1118,False,orange,AB,1,orange,6629.82
58475.237951,18.4352,0.1332,False,orange,AB,1,orange,6629.82
58476.293935,18.3399,0.167,False,orange,AB,1,orange,6629.82
58480.46875,18.6126,0.0624,False,g,AB,1,g,4671.78
58480.472656,18.3849,0.0576,False,r,AB,1,r,6141.12
58480.472656,18.6175,0.0578,False,g,AB,1,g,4671.78
58480.476562,18.4429,0.0605,False,r,AB,1,r,6141.12
58480.476562,18.5426,0.0684,False,i,AB,1,i,7457.89
58480.480468,18.5357,0.0719,False,i,AB,1,i,7457.89
58485.258621,18.6351,0.0747,False,cyan,AB,1,cyan,5182.42
58485.81,18.45,0.06,False,r,AB,1,r,6141.12
58485.81,18.61,0.08,False,i,AB,1,i,7457.89
58485.82,18.67,0.07,False,z,AB,1,z,8922.78
58487.230793,18.6079,0.1042,False,orange,AB,1,orange,6629.82
58488.273197,18.6585,0.1322,False,orange,AB,1,orange,6629.82
58489.253295,18.777,0.0957,False,cyan,AB,1,cyan,5182.42
58490.265955,18.6912,0.0834,False,cyan,AB,1,cyan,5182.42
58491.804687,18.8638,0.0522,False,g,AB,1,g,4671.78
58491.808593,18.5234,0.0559,False,r,AB,1,r,6141.12
58491.808593,18.8656,0.0606,False,g,AB,1,g,4671.78
58491.8125,18.5645,0.0713,False,r,AB,1,r,6141.12
58491.8125,18.6407,0.1027,False,i,AB,1,i,7457.89
58491.816406,18.7749,0.102,False,i,AB,1,i,7457.89
58496.82,18.73,0.09,False,i,AB,1,i,7457.89
58496.82,18.6,0.09,False,r,AB,1,r,6141.12
58496.82,19.09,0.13,False,g,AB,1,g,4671.78
58496.82,18.87,0.12,False,z,AB,1,z,8922.78
58497.042968,19.1427,0.0885,False,g,AB,1,g,4671.78
58497.046875,18.9688,0.0793,False,g,AB,1,g,4671.78
58497.050781,18.677,0.0992,False,r,AB,1,r,6141.12
58497.050781,18.7433,0.0813,False,r,AB,1,r,6141.12
58497.054687,18.5128,0.1796,False,i,AB,1,i,7457.89
58497.054687,18.7605,0.1086,False,i,AB,1,i,7457.89
58497.223743,18.625,0.1248,False,orange,AB,1,orange,6629.82
58499.220615,18.9132,0.1853,False,orange,AB,1,orange,6629.82
58500.253648,18.5286,0.2699,False,orange,AB,1,orange,6629.82
58501.223801,18.5889,0.1626,False,orange,AB,1,orange,6629.82
58625.609166,19.5952,,True,orange,AB,0,orange,6629.82
58649.540257,19.7748,,True,orange,AB,0,orange,6629.82
58650.594457,19.6962,,True,orange,AB,0,orange,6629.82
58660.553369,20.0189,,True,orange,AB,0,orange,6629.82
58666.536099,20.3908,,True,cyan,AB,0,cyan,5182.42
58689.611076,19.9862,,True,orange,AB,0,orange,6629.82
58691.09,22.05,0.22,False,r,AB,1,r,6141.12
58691.595862,20.0606,,True,orange,AB,0,orange,6629.82
58694.463668,20.4225,,True,cyan,AB,0,cyan,5182.42
58699.40625,22.346,0.0706,False,r,AB,1,r,6141.12
58699.40625,23.0664,0.1795,False,g,AB,1,g,4671.78
58699.410156,22.284,0.186,False,z,AB,1,z,8922.78
58699.410156,22.4555,0.0799,False,i,AB,1,i,7457.89
