mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
59322.614183,19.0117,,True,orange,AB,0,orange,6629.82
59326.614956,19.8076,,True,orange,AB,0,orange,6629.82
59328.610852,19.6014,,True,orange,AB,0,orange,6629.82
59332.583089,19.4311,,True,orange,AB,0,orange,6629.82
59334.611768,19.6663,,True,orange,AB,0,orange,6629.82
59336.601841,19.2997,,True,orange,AB,0,orange,6629.82
59344.601727,19.9218,,True,orange,AB,0,orange,6629.82
59346.603704,20.0015,,True,cyan,AB,0,cyan,5182.42
59348.596219,19.904,,True,orange,AB,0,orange,6629.82
59352.588208,20.0495,,True,orange,AB,0,orange,6629.82
59354.599748,20.2841,,True,cyan,AB,0,cyan,5182.42
59358.538265,19.2657,,True,orange,AB,0,orange,6629.82
59359.544011,19.3899,,True,orange,AB,0,orange,6629.82
59360.583202,19.3847,,True,orange,AB,0,orange,6629.82
59362.56325,19.6415,,True,orange,AB,0,orange,6629.82
59366.59462,19.8833,,True,orange,AB,0,orange,6629.82
59368.576875,20.0275,,True,orange,AB,0,orange,6629.82
59369.400578,20.0868,,True,g,AB,0,g,4671.78
59369.4575,20.063,,True,r,AB,0,r,6141.12
59370.55543,19.4404,,True,orange,AB,0,orange,6629.82
59371.456701,20.5222,,True,r,AB,0,r,6141.12
59372.547174,20.3522,,True,cyan,AB,0,cyan,5182.42
59373.543104,19.5426,,True,orange,AB,0,orange,6629.82
59374.401794,19.5999,,True,g,AB,0,g,4671.78
59374.540215,19.9035,,True,orange,AB,0,orange,6629.82
59376.416805,20.1807,,True,g,AB,0,g,4671.78
59376.55245,20.1392,,True,cyan,AB,0,cyan,5182.42
59378.416747,20.2864,,True,r,AB,0,r,6141.12
59380.458009,17.412,,True,r,AB,0,r,6141.12
59380.539571,20.0243,,True,cyan,AB,0,cyan,5182.42
59382.537982,19.9372,,True,orange,AB,0,orange,6629.82
59384.543256,19.8893,,True,cyan,AB,0,cyan,5182.42
59386.376145,19.6503,,True,r,AB,0,r,6141.12
59386.439756,20.5437,0.2844,False,g,AB,1,g,4671.78
59386.533194,19.6179,,True,orange,AB,0,orange,6629.82
59388.484739,19.501,,True,orange,AB,0,orange,6629.82
59389.486602,19.0715,,True,orange,AB,0,orange,6629.82
59390.370046,19.3083,,True,r,AB,0,r,6141.12
59390.437256,18.9942,,True,g,AB,0,g,4671.78
59390.480641,19.0532,,True,orange,AB,0,orange,6629.82
59396.438252,19.6726,,True,g,AB,0,g,4671.78
59396.565054,19.5636,,True,orange,AB,0,orange,6629.82
59399.380474,20.0934,0.1589,False,r,AB,1,r,6141.12
59400.506052,19.3458,,True,orange,AB,0,orange,6629.82
59401.397916,19.9269,0.1973,False,g,AB,1,g,4671.78
59402.517685,20.0199,0.247,False,cyan,AB,1,cyan,5182.42
59404.397036,20.0345,0.2533,False,g,AB,1,g,4671.78
59404.5037,20.0056,0.3345,False,orange,AB,1,orange,6629.82
59406.388692,19.9234,0.2866,False,g,AB,1,g,4671.78
59406.447696,17.8415,,True,r,AB,0,r,6141.12
59406.484678,19.74,0.2248,False,cyan,AB,1,cyan,5182.42
59408.376944,19.6468,0.2295,False,g,AB,1,g,4671.78
59408.482286,19.8126,0.2834,False,orange,AB,1,orange,6629.82
59409.448868,19.8537,0.2391,False,cyan,AB,1,cyan,5182.42
59410.356504,19.6639,0.1984,False,g,AB,1,g,4671.78
59410.414919,19.9411,0.1937,False,r,AB,1,r,6141.12
59412.467039,19.8888,0.3116,False,orange,AB,1,orange,6629.82
59413.483939,19.8619,0.2078,False,cyan,AB,1,cyan,5182.42
59414.398888,19.6165,0.1524,False,g,AB,1,g,4671.78
59414.463117,19.8016,0.2969,False,orange,AB,1,orange,6629.82
59415.434882,19.1022,,True,orange,AB,0,orange,6629.82
59416.358136,19.9674,0.3324,False,g,AB,1,g,4671.78
59416.40949,19.3696,,True,r,AB,0,r,6141.12
59418.33559,17.9508,,True,g,AB,0,g,4671.78
59422.282106,19.0406,,True,g,AB,0,g,4671.78
59422.381157,19.6962,0.2376,False,r,AB,1,r,6141.12
59424.308935,19.851,0.2198,False,g,AB,1,g,4671.78
59424.368993,19.9125,,True,r,AB,0,r,6141.12
59424.525115,19.0595,,True,orange,AB,0,orange,6629.82
59426.357361,19.9467,0.2061,False,g,AB,1,g,4671.78
59426.477644,19.2589,,True,orange,AB,0,orange,6629.82
59428.319756,20.0684,0.1916,False,g,AB,1,g,4671.78
59428.357071,19.9589,0.1626,False,r,AB,1,r,6141.12
59428.49973,19.2865,,True,orange,AB,0,orange,6629.82
59429.50465,19.5823,,True,orange,AB,0,orange,6629.82
59430.60924,19.8739,0.3239,False,orange,AB,1,orange,6629.82
59432.436297,20.3655,0.3124,False,cyan,AB,1,cyan,5182.42
59434.421794,19.3498,,True,orange,AB,0,orange,6629.82
59436.414462,20.3388,0.3084,False,cyan,AB,1,cyan,5182.42
59438.392024,19.4989,,True,orange,AB,0,orange,6629.82
59440.389033,19.6133,,True,cyan,AB,0,cyan,5182.42
59441.356627,19.4429,,True,orange,AB,0,orange,6629.82
59442.398857,19.4865,,True,orange,AB,0,orange,6629.82
59443.449822,19.3789,,True,orange,AB,0,orange,6629.82
59444.358354,19.6202,,True,orange,AB,0,orange,6629.82
59445.330595,19.1269,,True,orange,AB,0,orange,6629.82
59451.440666,19.5915,,True,orange,AB,0,orange,6629.82
59452.501352,19.6302,,True,orange,AB,0,orange,6629.82
59454.42819,19.5519,,True,orange,AB,0,orange,6629.82
59456.427482,19.5979,,True,orange,AB,0,orange,6629.82
59460.425436,19.8326,,True,orange,AB,0,orange,6629.82
59461.441236,20.2152,,True,cyan,AB,0,cyan,5182.42
59462.422775,20.4737,,True,cyan,AB,0,cyan,5182.42
59464.427713,19.9337,,True,orange,AB,0,orange,6629.82
59466.368748,20.5143,,True,cyan,AB,0,cyan,5182.42
59468.418771,19.8622,,True,orange,AB,0,orange,6629.82
59470.363638,19.8959,,True,orange,AB,0,orange,6629.82
59478.417686,19.2278,,True,orange,AB,0,orange,6629.82
59479.378574,19.1673,,True,orange,AB,0,orange,6629.82
59480.429708,19.0339,,True,orange,AB,0,orange,6629.82
59481.175781,20.9708,,True,g,AB,0,g,4671.78
59481.183593,21.5543,,True,r,AB,0,r,6141.12
59481.191406,21.2144,,True,i,AB,0,i,7645.77
59481.346411,19.4375,,True,orange,AB,0,orange,6629.82
59484.366386,19.514,,True,orange,AB,0,orange,6629.82
59485.343283,19.4359,,True,orange,AB,0,orange,6629.82
59486.33028,20.0441,,True,orange,AB,0,orange,6629.82
59488.350197,19.4191,,True,orange,AB,0,orange,6629.82
59489.335224,19.7647,,True,orange,AB,0,orange,6629.82
59490.363261,20.0158,,True,orange,AB,0,orange,6629.82
59493.329726,19.9183,,True,orange,AB,0,orange,6629.82
59494.328243,20.0016,,True,orange,AB,0,orange,6629.82
59496.293923,19.7994,,True,orange,AB,0,orange,6629.82
59498.33711,19.9451,,True,orange,AB,0,orange,6629.82
59501.279702,19.2929,,True,orange,AB,0,orange,6629.82
59506.350059,19.2411,,True,orange,AB,0,orange,6629.82
59508.314179,19.5969,,True,orange,AB,0,orange,6629.82
59509.316451,19.6378,,True,orange,AB,0,orange,6629.82
59510.29222,19.8744,,True,orange,AB,0,orange,6629.82
59512.31165,19.8507,,True,orange,AB,0,orange,6629.82
59513.283649,20.4737,,True,cyan,AB,0,cyan,5182.42
59516.310455,19.8068,,True,orange,AB,0,orange,6629.82
59518.284569,20.3676,,True,cyan,AB,0,cyan,5182.42
59520.294676,19.9278,,True,orange,AB,0,orange,6629.82
59522.294273,20.0431,,True,cyan,AB,0,cyan,5182.42
59524.255039,19.5765,,True,orange,AB,0,orange,6629.82
59526.256196,20.4207,,True,cyan,AB,0,cyan,5182.42
59528.288221,19.3576,,True,orange,AB,0,orange,6629.82
59532.241729,19.3961,,True,orange,AB,0,orange,6629.82
59538.323516,19.3148,,True,orange,AB,0,orange,6629.82
59542.230106,19.7932,,True,orange,AB,0,orange,6629.82
59544.266759,19.8966,,True,orange,AB,0,orange,6629.82
