mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
55278.0,18.643,0.02,False,i,AB,1,i,7457.89
55278.0,18.7499,0.04,False,z,AB,1,z,8922.78
55278.81,18.3907,0.02,False,r,AB,1,r,6141.12
55278.81,18.663,0.05,False,i,AB,1,i,7457.89
55278.81,18.305,0.02,False,g,AB,1,g,4671.78
55279.151,18.4407,0.1,False,r,AB,1,r,6141.12
55279.156,18.6849,0.12,False,B,Vega,1,B,4369.53
55279.64,18.275,0.02,False,g,AB,1,g,4671.78
55279.64,18.3907,0.02,False,r,AB,1,r,6141.12
55279.64,18.653,0.03,False,i,AB,1,i,7457.89
55279.64,18.7699,0.07,False,z,AB,1,z,8922.78
55280.146,18.42,0.19,False,g,AB,1,g,4671.78
55280.147,18.31,0.08,False,r,AB,1,r,6141.12
55280.147,18.5307,0.1,False,r,AB,1,r,6141.12
55280.149,18.68,0.08,False,i,AB,1,i,7457.89
55280.15,18.68,0.34,False,z,AB,1,z,8922.78
55280.152,18.6449,0.13,False,B,Vega,1,B,4369.53
55280.57,18.2196,0.13,False,U,AB,1,U,3520.88
55282.02,18.4107,0.03,False,r,AB,1,r,6141.12
55282.02,18.3212,0.03,False,u,AB,1,u,3608.04
55282.02,18.7899,0.04,False,z,AB,1,z,8922.78
55282.02,18.603,0.03,False,i,AB,1,i,7457.89
55282.02,18.305,0.02,False,g,AB,1,g,4671.78
55286.08,18.355,0.04,False,g,AB,1,g,4671.78
55286.08,18.4407,0.05,False,r,AB,1,r,6141.12
55286.08,18.5012,0.07,False,u,AB,1,u,3608.04
55286.08,18.653,0.04,False,i,AB,1,i,7457.89
55286.08,18.8199,0.07,False,z,AB,1,z,8922.78
55286.2,18.5112,0.21,False,u,AB,1,u,3608.04
55286.211,18.43,0.08,False,r,AB,1,r,6141.12
55286.211,18.5107,0.11,False,r,AB,1,r,6141.12
55286.213,18.4,0.08,False,i,AB,1,i,7457.89
55286.215,18.68,0.27,False,z,AB,1,z,8922.78
55286.3323,19.4779,0.248,False,UVM2,Vega,1,UVM2,2245.03
55286.333,18.6654,0.165,False,UVW1,Vega,1,UVW1,2681.67
55286.3334,17.7736,0.115,False,U,Vega,1,U,3520.88
55286.3339,19.3682,0.191,False,UVW2,Vega,1,UVW2,2083.95
55287.49,18.385,0.13,False,g,AB,1,g,4671.78
55287.49,18.5612,0.07,False,u,AB,1,u,3608.04
55287.49,18.683,0.13,False,i,AB,1,i,7457.89
55287.49,18.4707,0.1,False,r,AB,1,r,6141.12
55287.49,18.7999,0.17,False,z,AB,1,z,8922.78
55288.35,18.395,0.04,False,g,AB,1,g,4671.78
55288.35,18.6212,0.02,False,u,AB,1,u,3608.04
55289.217,18.55,0.19,False,z,AB,1,z,8922.78
55289.221,18.29,0.11,False,B,AB,1,B,4369.53
55289.221,18.6049,0.05,False,B,Vega,1,B,4369.53
55290.95,18.445,0.01,False,g,AB,1,g,4671.78
55290.95,18.5107,0.02,False,r,AB,1,r,6141.12
55290.95,18.643,0.02,False,i,AB,1,i,7457.89
55290.95,18.7899,0.05,False,z,AB,1,z,8922.78
55290.95,18.7912,0.04,False,u,AB,1,u,3608.04
55292.98,18.713,0.03,False,i,AB,1,i,7457.89
55292.98,18.515,0.02,False,g,AB,1,g,4671.78
55292.98,18.8599,0.03,False,z,AB,1,z,8922.78
55292.98,18.9212,0.25,False,u,AB,1,u,3608.04
55292.98,18.5507,0.04,False,r,AB,1,r,6141.12
55293.228,18.52,0.12,False,r,AB,1,r,6141.12
55293.228,18.5507,0.05,False,r,AB,1,r,6141.12
55293.23,18.65,0.1,False,i,AB,1,i,7457.89
55293.233,18.56,0.13,False,B,AB,1,B,4369.53
55293.233,18.8449,0.06,False,B,Vega,1,B,4369.53
55294.09,19.0996,0.29,False,U,AB,1,U,3520.88
55294.2516,20.2079,,True,UVM2,Vega,0,UVM2,2245.03
55294.2535,19.7634,0.313,False,UVW1,Vega,1,UVW1,2681.67
55294.2547,18.2666,0.142,False,U,Vega,1,U,3520.88
55294.2567,20.2862,0.318,False,UVW2,Vega,1,UVW2,2083.95
55294.271,18.68,0.15,False,z,AB,1,z,8922.78
55295.03,18.585,0.06,False,g,AB,1,g,4671.78
55295.96,18.803,0.16,False,i,AB,1,i,7457.89
55295.96,18.595,0.02,False,g,AB,1,g,4671.78
55295.96,18.9099,0.13,False,z,AB,1,z,8922.78
55295.96,19.2112,0.04,False,u,AB,1,u,3608.04
55295.96,18.6107,0.08,False,r,AB,1,r,6141.12
55297.175,18.59,0.07,False,g,AB,1,g,4671.78
55297.177,18.6407,0.03,False,r,AB,1,r,6141.12
55297.177,18.65,0.08,False,r,AB,1,r,6141.12
55297.181,18.84,0.09,False,i,AB,1,i,7457.89
55297.182,18.78,0.13,False,B,AB,1,B,4369.53
55297.182,19.0049,0.04,False,B,Vega,1,B,4369.53
55297.34,18.9099,0.04,False,z,AB,1,z,8922.78
55297.34,19.2812,0.02,False,u,AB,1,u,3608.04
55297.34,18.6007,0.01,False,r,AB,1,r,6141.12
55297.34,18.625,0.01,False,g,AB,1,g,4671.78
55297.34,18.813,0.03,False,i,AB,1,i,7457.89
55297.98,18.6307,0.01,False,r,AB,1,r,6141.12
55297.98,18.695,0.01,False,g,AB,1,g,4671.78
55297.98,18.823,0.07,False,i,AB,1,i,7457.89
55297.98,18.9399,0.04,False,z,AB,1,z,8922.78
55301.3,18.6907,0.02,False,r,AB,1,r,6141.12
55301.3,18.845,0.03,False,g,AB,1,g,4671.78
55301.3,18.883,0.04,False,i,AB,1,i,7457.89
55301.3,18.9499,0.05,False,z,AB,1,z,8922.78
55301.3,19.8212,0.04,False,u,AB,1,u,3608.04
55301.357,18.7007,0.03,False,r,AB,1,r,6141.12
55302.207,19.16,0.27,False,B,AB,1,B,4369.53
55302.207,19.2849,0.16,False,B,Vega,1,B,4369.53
55302.54,19.9696,0.31,False,U,AB,1,U,3520.88
55302.5477,19.9619,,True,UVM2,Vega,0,UVM2,2245.03
55302.5499,19.7744,,True,UVW1,Vega,0,UVW1,2681.67
55302.5513,19.1796,0.298,False,U,Vega,1,U,3520.88
55302.5533,20.2782,,True,UVW2,Vega,0,UVW2,2083.95
55303.207,18.96,0.08,False,g,AB,1,g,4671.78
55303.211,18.8307,0.03,False,r,AB,1,r,6141.12
55303.211,18.91,0.09,False,r,AB,1,r,6141.12
55303.212,19.0,0.09,False,i,AB,1,i,7457.89
55303.213,19.11,0.3,False,z,AB,1,z,8922.78
55303.214,19.18,0.15,False,B,AB,1,B,4369.53
55303.214,19.3449,0.05,False,B,Vega,1,B,4369.53
55305.38,18.973,0.02,False,i,AB,1,i,7457.89
55305.38,19.0699,0.06,False,z,AB,1,z,8922.78
55307.88,18.9307,0.03,False,r,AB,1,r,6141.12
55307.88,19.033,0.03,False,i,AB,1,i,7457.89
55307.88,19.1899,0.07,False,z,AB,1,z,8922.78
55307.88,19.255,0.02,False,g,AB,1,g,4671.78
55308.08,18.9407,0.05,False,r,AB,1,r,6141.12
55309.6213,20.0564,,True,UVW1,Vega,0,UVW1,2681.67
55309.6294,19.6906,,True,U,Vega,0,U,3520.88
55309.63,20.5496,0.23,False,U,AB,1,U,3520.88
55309.9,19.355,0.33,False,g,AB,1,g,4671.78
55309.9,18.9707,0.28,False,r,AB,1,r,6141.12
55309.9,19.2299,0.15,False,z,AB,1,z,8922.78
55310.34,18.9907,0.04,False,r,AB,1,r,6141.12
55310.34,19.365,0.05,False,g,AB,1,g,4671.78
55310.34,20.5912,0.14,False,u,AB,1,u,3608.04
55310.38,19.093,0.08,False,i,AB,1,i,7457.89
55310.38,19.2499,0.13,False,z,AB,1,z,8922.78
55312.92,19.645,0.07,False,g,AB,1,g,4671.78
55312.94,19.0807,0.05,False,r,AB,1,r,6141.12
55312.94,19.233,0.1,False,i,AB,1,i,7457.89
55312.94,19.3299,0.12,False,z,AB,1,z,8922.78
55312.94,19.645,0.08,False,g,AB,1,g,4671.78
55313.246,19.1,0.09,False,i,AB,1,i,7457.89
55313.247,19.1707,0.13,False,r,AB,1,r,6141.12
55313.252,19.38,0.1,False,g,AB,1,g,4671.78
55317.89,19.343,0.03,False,i,AB,1,i,7457.89
55317.89,19.3407,0.02,False,r,AB,1,r,6141.12
55317.89,19.4299,0.07,False,z,AB,1,z,8922.78
55317.89,21.5812,0.3,False,u,AB,1,u,3608.04
55317.89,19.995,0.03,False,g,AB,1,g,4671.78
55318.34,19.363,0.18,False,i,AB,1,i,7457.89
55318.34,19.4399,0.29,False,z,AB,1,z,8922.78
55318.34,21.6112,0.31,False,u,AB,1,u,3608.04
55318.59,21.6496,0.4,False,U,AB,1,U,3520.88
55318.6127,20.1384,,True,UVW1,Vega,0,UVW1,2681.67
55318.6192,19.7226,,True,U,Vega,0,U,3520.88
55319.04,21.6812,0.29,False,u,AB,1,u,3608.04
55319.274,19.46,0.11,False,i,AB,1,i,7457.89
55319.275,19.4407,0.07,False,r,AB,1,r,6141.12
55319.275,19.49,0.12,False,r,AB,1,r,6141.12
55319.93,19.4607,0.04,False,r,AB,1,r,6141.12
55319.93,19.473,0.05,False,i,AB,1,i,7457.89
55319.93,19.4899,0.11,False,z,AB,1,z,8922.78
55319.93,20.165,0.04,False,g,AB,1,g,4671.78
55321.38,21.8612,0.16,False,u,AB,1,u,3608.04
55321.44,19.5299,0.08,False,z,AB,1,z,8922.78
55321.44,19.543,0.04,False,i,AB,1,i,7457.89
55321.53,19.5307,0.08,False,r,AB,1,r,6141.12
55321.53,20.275,0.27,False,g,AB,1,g,4671.78
55322.38,19.5707,0.04,False,r,AB,1,r,6141.12
55322.38,20.355,0.03,False,g,AB,1,g,4671.78
55322.44,19.5599,0.06,False,z,AB,1,z,8922.78
55322.52,19.563,0.14,False,i,AB,1,i,7457.89
55322.98,19.5799,0.16,False,z,AB,1,z,8922.78
55322.98,19.583,0.04,False,i,AB,1,i,7457.89
55322.98,19.5907,0.03,False,r,AB,1,r,6141.12
55322.98,20.415,0.03,False,g,AB,1,g,4671.78
55323.88,19.5999,0.15,False,z,AB,1,z,8922.78
55323.88,19.613,0.11,False,i,AB,1,i,7457.89
55323.88,19.6207,0.03,False,r,AB,1,r,6141.12
55323.88,20.445,0.04,False,g,AB,1,g,4671.78
55324.61,19.6707,0.05,False,r,AB,1,r,6141.12
55324.61,20.535,0.08,False,g,AB,1,g,4671.78
55325.59,19.673,0.03,False,i,AB,1,i,7457.89
55325.59,19.6899,0.07,False,z,AB,1,z,8922.78
55328.45,19.8407,0.02,False,r,AB,1,r,6141.12
55328.45,19.8599,0.07,False,z,AB,1,z,8922.78
55328.45,20.775,0.04,False,g,AB,1,g,4671.78
55330.34,22.3312,,True,u,AB,0,u,3608.04
55330.4,19.853,0.03,False,i,AB,1,i,7457.89
55330.51,19.9799,0.05,False,z,AB,1,z,8922.78
