mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
57357.326,19.8446,0.07,False,g,AB,1,g,4671.78
57357.357,19.9646,0.09,False,g,AB,1,g,4671.78
57360.337,19.5446,0.06,False,g,AB,1,g,4671.78
57360.378,19.5546,0.04,False,g,AB,1,g,4671.78
57363.34,19.5146,0.05,False,g,AB,1,g,4671.78
57363.38,19.4646,0.07,False,g,AB,1,g,4671.78
57366.347,19.7146,0.06,False,g,AB,1,g,4671.78
57366.387,19.6346,0.07,False,g,AB,1,g,4671.78
57369.306,19.8646,0.08,False,g,AB,1,g,4671.78
57369.343,19.8946,0.06,False,g,AB,1,g,4671.78
57371.732,19.8946,0.06,False,g,AB,1,g,4671.78
57371.733,19.789,0.06,False,r,AB,1,r,6141.12
57371.734,19.7467,0.07,False,i,AB,1,i,7457.89
57372.293,19.7546,0.11,False,g,AB,1,g,4671.78
57372.329,19.8246,0.13,False,g,AB,1,g,4671.78
57373.663,19.9146,0.08,False,g,AB,1,g,4671.78
57373.664,19.729,0.05,False,r,AB,1,r,6141.12
57373.665,19.9167,0.06,False,i,AB,1,i,7457.89
57375.287,20.0046,0.1,False,g,AB,1,g,4671.78
57375.327,19.7846,0.06,False,g,AB,1,g,4671.78
57375.658,19.9046,0.06,False,g,AB,1,g,4671.78
57375.659,19.729,0.06,False,r,AB,1,r,6141.12
57375.661,19.6667,0.07,False,i,AB,1,i,7457.89
57377.652,19.9346,0.18,False,g,AB,1,g,4671.78
57377.653,19.579,0.08,False,r,AB,1,r,6141.12
57377.654,19.8667,0.11,False,i,AB,1,i,7457.89
57386.748,19.5546,0.05,False,g,AB,1,g,4671.78
57386.749,19.439,0.04,False,r,AB,1,r,6141.12
57386.75,19.6167,0.05,False,i,AB,1,i,7457.89
57387.335,19.4746,0.04,False,g,AB,1,g,4671.78
57387.375,19.6446,0.05,False,g,AB,1,g,4671.78
57390.412,19.7246,0.12,False,g,AB,1,g,4671.78
57394.483,19.7246,0.2,False,g,AB,1,g,4671.78
57394.988,19.199,0.17,False,r,AB,1,r,6141.12
57395.421,19.7446,0.2,False,g,AB,1,g,4671.78
57395.426,19.7146,0.16,False,g,AB,1,g,4671.78
57395.931,19.589,0.1,False,r,AB,1,r,6141.12
57395.935,19.499,0.13,False,r,AB,1,r,6141.12
57396.334,19.9246,0.1,False,g,AB,1,g,4671.78
57396.339,19.8346,0.09,False,g,AB,1,g,4671.78
57396.844,19.889,0.09,False,r,AB,1,r,6141.12
57396.847,19.629,0.06,False,r,AB,1,r,6141.12
57396.851,19.7167,0.17,False,i,AB,1,i,7457.89
57396.855,19.9767,0.19,False,i,AB,1,i,7457.89
57398.422,20.0646,0.1,False,g,AB,1,g,4671.78
57398.426,19.9746,0.07,False,g,AB,1,g,4671.78
57398.929,19.579,0.04,False,r,AB,1,r,6141.12
57398.932,19.579,0.04,False,r,AB,1,r,6141.12
57398.934,19.7567,0.07,False,i,AB,1,i,7457.89
57398.937,19.6567,0.05,False,i,AB,1,i,7457.89
57402.318,20.6046,0.2,False,g,AB,1,g,4671.78
57403.534,20.3246,0.1,False,g,AB,1,g,4671.78
57403.538,20.3446,0.09,False,g,AB,1,g,4671.78
57403.8,19.609,0.03,False,r,AB,1,r,6141.12
57403.8,19.6167,0.03,False,i,AB,1,i,7457.89
57403.8,20.2346,0.04,False,g,AB,1,g,4671.78
57403.879,20.3646,0.06,False,g,AB,1,g,4671.78
57403.88,19.719,0.05,False,r,AB,1,r,6141.12
57403.882,19.8167,0.07,False,i,AB,1,i,7457.89
57404.042,19.719,0.04,False,r,AB,1,r,6141.12
57404.044,19.649,0.03,False,r,AB,1,r,6141.12
57404.0468,19.8867,0.06,False,i,AB,1,i,7457.89
57404.0493,19.8167,0.05,False,i,AB,1,i,7457.89
57405.993,20.4446,0.07,False,g,AB,1,g,4671.78
57405.995,19.729,0.06,False,r,AB,1,r,6141.12
57405.996,19.7867,0.07,False,i,AB,1,i,7457.89
57407.419,20.3646,0.14,False,g,AB,1,g,4671.78
57407.423,20.4946,0.14,False,g,AB,1,g,4671.78
57407.927,19.779,0.07,False,r,AB,1,r,6141.12
57407.93,19.699,0.05,False,r,AB,1,r,6141.12
57407.932,19.8267,0.08,False,i,AB,1,i,7457.89
57407.934,19.7567,0.08,False,i,AB,1,i,7457.89
57408.604,19.629,0.15,False,r,AB,1,r,6141.12
57408.606,19.7867,0.11,False,i,AB,1,i,7457.89
57410.398994,19.7638,0.1984,False,i,AB,1,i,7457.89
57410.412009,19.6339,0.1811,False,i,AB,1,i,7457.89
57410.425046,19.6938,0.1715,False,i,AB,1,i,7457.89
57410.438044,19.7075,0.1113,False,i,AB,1,i,7457.89
57410.711,20.0267,0.16,False,i,AB,1,i,7457.89
57411.983,19.549,0.11,False,r,AB,1,r,6141.12
57411.985,19.629,0.16,False,r,AB,1,r,6141.12
57411.988,19.5367,0.12,False,i,AB,1,i,7457.89
57411.99,19.6067,0.09,False,i,AB,1,i,7457.89
57412.618,20.4746,0.14,False,g,AB,1,g,4671.78
57412.619,19.749,0.08,False,r,AB,1,r,6141.12
57412.62,19.8767,0.08,False,i,AB,1,i,7457.89
57414.632,20.4546,0.09,False,g,AB,1,g,4671.78
57414.634,19.679,0.06,False,r,AB,1,r,6141.12
57414.635,19.7167,0.07,False,i,AB,1,i,7457.89
57415.316,20.2846,0.09,False,g,AB,1,g,4671.78
57415.32,20.2746,0.11,False,g,AB,1,g,4671.78
57415.824,19.779,0.03,False,r,AB,1,r,6141.12
57415.826,19.679,0.03,False,r,AB,1,r,6141.12
57415.829,19.7167,0.09,False,i,AB,1,i,7457.89
57415.831,19.7767,0.08,False,i,AB,1,i,7457.89
57416.65,19.689,0.04,False,r,AB,1,r,6141.12
57416.651,19.7667,0.06,False,i,AB,1,i,7457.89
57419.416,20.1046,0.1,False,g,AB,1,g,4671.78
57419.419,20.0946,0.1,False,g,AB,1,g,4671.78
57419.923,19.669,0.04,False,r,AB,1,r,6141.12
57419.926,19.709,0.04,False,r,AB,1,r,6141.12
57419.928,19.7067,0.06,False,i,AB,1,i,7457.89
57419.931,19.6967,0.07,False,i,AB,1,i,7457.89
57422.377,20.3446,0.12,False,g,AB,1,g,4671.78
57422.407,20.3146,0.12,False,g,AB,1,g,4671.78
57422.622,20.4546,0.08,False,g,AB,1,g,4671.78
57422.623,19.709,0.06,False,r,AB,1,r,6141.12
57422.625,19.8267,0.04,False,i,AB,1,i,7457.89
57423.314,20.3246,0.11,False,g,AB,1,g,4671.78
57423.318,20.2646,0.11,False,g,AB,1,g,4671.78
57423.822,19.699,0.04,False,r,AB,1,r,6141.12
57423.824,19.849,0.04,False,r,AB,1,r,6141.12
57423.827,19.8667,0.07,False,i,AB,1,i,7457.89
57423.829,19.7567,0.07,False,i,AB,1,i,7457.89
57424.605,20.4146,0.08,False,g,AB,1,g,4671.78
57424.608,19.6567,0.09,False,i,AB,1,i,7457.89
57425.399,20.1846,0.13,False,g,AB,1,g,4671.78
57425.429,20.5046,0.17,False,g,AB,1,g,4671.78
57428.371,20.5146,0.13,False,g,AB,1,g,4671.78
57428.402,20.6446,0.18,False,g,AB,1,g,4671.78
57429.302,20.4546,0.11,False,g,AB,1,g,4671.78
57429.307,20.4646,0.11,False,g,AB,1,g,4671.78
57429.812,19.849,0.03,False,r,AB,1,r,6141.12
57429.816,19.899,0.02,False,r,AB,1,r,6141.12
57429.82,19.8567,0.05,False,i,AB,1,i,7457.89
57429.823,19.8567,0.05,False,i,AB,1,i,7457.89
