mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
57927.572,17.2408,0.2599,False,I,AB,1,I,8568.89
57927.572,17.257,0.25,False,R,AB,1,R,6695.83
57927.572,17.3043,0.1899,False,V,AB,1,V,5439.51
57927.572,17.4766,0.15,False,B,AB,1,B,4357.405
57929.465,17.4291,0.0399,False,g,AB,1,g,4671.78
57929.465,17.531,0.0299,False,r,AB,1,r,6141.12
57929.465,17.6346,0.05,False,i,AB,1,i,7604.39
57930.551,17.0408,0.3,False,I,AB,1,I,8568.89
57930.551,17.247,0.3499,False,R,AB,1,R,6695.83
57930.551,17.3043,0.25,False,V,AB,1,V,5439.51
57930.551,17.6966,0.1299,False,B,AB,1,B,4357.405
57931.297,17.5163,0.0299,False,orange,AB,1,orange,6629.82
57932.0,17.5166,0.09,False,B,AB,1,B,4357.405
57932.0,17.5243,0.15,False,V,AB,1,V,5439.51
57932.0,17.8228,0.0799,False,U,AB,1,U,3520.88
57932.0,18.3639,0.07,False,UVW1,AB,1,UVW1,2681.67
57932.0,18.5492,0.0599,False,UVM2,AB,1,UVM2,2245.03
57932.0,18.7867,0.0799,False,UVW2,AB,1,UVW2,2083.95
57933.058,17.3991,0.0099,False,g,AB,1,g,4671.78
57933.058,17.541,0.0199,False,r,AB,1,r,6141.12
57933.058,17.6246,0.0599,False,i,AB,1,i,7604.39
57933.058,17.6728,0.0299,False,z,AB,1,z,8927.54
57933.058,18.1646,0.1099,False,J,AB,1,J,12245.68
57933.058,18.5105,0.14,False,H,AB,1,H,16329.48
57933.058,18.634,0.2,False,K,AB,1,K,21550.23
57937.0,17.4443,0.1599,False,V,AB,1,V,5439.51
57937.0,17.8066,0.1099,False,B,AB,1,B,4357.405
57937.0,17.9128,0.09,False,U,AB,1,U,3520.88
57937.0,18.6639,0.09,False,UVW1,AB,1,UVW1,2681.67
57937.0,18.8392,0.07,False,UVM2,AB,1,UVM2,2245.03
57937.0,19.0267,0.0799,False,UVW2,AB,1,UVW2,2083.95
57937.012,17.5591,0.0399,False,g,AB,1,g,4671.78
57937.012,17.701,0.07,False,r,AB,1,r,6141.12
57937.012,17.7246,0.0599,False,i,AB,1,i,7604.39
57937.98,17.5591,0.07,False,g,AB,1,g,4671.78
57937.98,17.601,0.0599,False,r,AB,1,r,6141.12
57937.98,17.6646,0.07,False,i,AB,1,i,7604.39
57937.98,17.7128,0.0599,False,z,AB,1,z,8927.54
57937.98,18.1446,0.1599,False,J,AB,1,J,12245.68
57937.98,18.3005,0.2,False,H,AB,1,H,16329.48
57938.031,17.7091,0.05,False,g,AB,1,g,4671.78
57938.031,17.581,0.05,False,r,AB,1,r,6141.12
57938.031,17.6046,0.0599,False,i,AB,1,i,7604.39
57938.428,17.4646,0.0799,False,i,AB,1,i,7604.39
57938.428,17.6891,0.0799,False,g,AB,1,g,4671.78
57938.428,17.691,0.07,False,r,AB,1,r,6141.12
57939.275,17.6263,0.0599,False,orange,AB,1,orange,6629.82
57941.345,17.661,0.0599,False,r,AB,1,r,6141.12
57941.345,17.6946,0.05,False,i,AB,1,i,7604.39
57941.345,17.7791,0.0599,False,g,AB,1,g,4671.78
57941.994,17.7346,0.0399,False,i,AB,1,i,7604.39
57941.994,17.771,0.0399,False,r,AB,1,r,6141.12
57941.994,17.7991,0.0399,False,g,AB,1,g,4671.78
57942.273,17.7363,0.07,False,orange,AB,1,orange,6629.82
57943.255,17.7063,0.0799,False,orange,AB,1,orange,6629.82
57944.261,17.7663,0.0599,False,orange,AB,1,orange,6629.82
57945.007,17.801,0.0299,False,r,AB,1,r,6141.12
57945.007,17.8246,0.0399,False,i,AB,1,i,7604.39
57945.007,17.9191,0.0299,False,g,AB,1,g,4671.78
57945.263,17.8563,0.0399,False,orange,AB,1,orange,6629.82
57946.033,17.841,0.05,False,r,AB,1,r,6141.12
57946.033,17.8446,0.05,False,i,AB,1,i,7604.39
57946.033,17.9091,0.0299,False,g,AB,1,g,4671.78
57946.033,17.9228,0.0399,False,z,AB,1,z,8927.54
57946.033,18.3546,0.1,False,J,AB,1,J,12245.68
57946.033,18.6005,0.15,False,H,AB,1,H,16329.48
57946.033,18.844,0.2099,False,K,AB,1,K,21550.23
57948.027,18.6505,0.18,False,H,AB,1,H,16329.48
57948.027,17.9991,0.09,False,g,AB,1,g,4671.78
57948.027,17.9128,0.07,False,z,AB,1,z,8927.54
57948.027,17.891,0.0299,False,r,AB,1,r,6141.12
57948.027,17.9146,0.0399,False,i,AB,1,i,7604.39
57948.027,18.844,,True,K,AB,0,K,21550.23
57948.027,18.1746,0.1199,False,J,AB,1,J,12245.68
57948.984,17.8646,0.0599,False,i,AB,1,i,7604.39
57948.984,18.0891,0.07,False,g,AB,1,g,4671.78
57948.984,17.851,0.0599,False,r,AB,1,r,6141.12
57949.261,17.9163,0.05,False,orange,AB,1,orange,6629.82
57950.995,17.9728,0.05,False,z,AB,1,z,8927.54
57950.995,17.9346,0.0599,False,i,AB,1,i,7604.39
57950.995,17.981,0.0299,False,r,AB,1,r,6141.12
57950.995,18.1291,0.0099,False,g,AB,1,g,4671.78
57950.995,18.4646,0.15,False,J,AB,1,J,12245.68
57950.995,18.924,,True,K,AB,0,K,21550.23
57950.995,18.8205,0.2599,False,H,AB,1,H,16329.48
57951.26,18.0463,0.05,False,orange,AB,1,orange,6629.82
57953.983,18.1146,0.1,False,i,AB,1,i,7604.39
57953.983,18.161,0.0599,False,r,AB,1,r,6141.12
57953.983,18.1628,0.0399,False,z,AB,1,z,8927.54
