mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
59971.272077,19.797,,True,orange,AB,0,orange,6629.82
59975.268809,19.6131,,True,orange,AB,0,orange,6629.82
59976.375,20.8428,0.1604,False,g,AB,1,g,4671.78
59976.386718,20.7647,0.1245,False,r,AB,1,r,6141.12
59976.394531,21.0439,0.202,False,i,AB,1,i,7645.77
59976.88808,19.4745,,True,orange,AB,0,orange,6629.82
59979.29217,19.5655,,True,orange,AB,0,orange,6629.82
59980.375,20.8146,0.4435,False,g,AB,1,g,4671.78
59980.386718,20.9018,0.4186,False,r,AB,1,r,6141.12
59981.351562,18.934,,True,g,AB,0,g,4671.78
59981.363281,19.7879,,True,r,AB,0,r,6141.12
59986.278306,19.3336,,True,orange,AB,0,orange,6629.82
59988.944879,19.6131,,True,orange,AB,0,orange,6629.82
59990.284333,19.5904,,True,orange,AB,0,orange,6629.82
60036.300781,20.9374,,True,g,AB,0,g,4671.78
60036.3125,21.1685,,True,r,AB,0,r,6141.12
60036.324218,21.0277,,True,i,AB,0,i,7645.77
