mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
58299.581806,19.5318,,True,orange,AB,0,orange,6629.82
58303.591065,19.5397,,True,orange,AB,0,orange,6629.82
58307.594224,20.2032,,True,cyan,AB,0,cyan,5182.42
58310.33728,20.4223,,True,g,AB,0,g,4671.78
58311.588294,20.3113,,True,cyan,AB,0,cyan,5182.42
58313.373182,20.4774,,True,g,AB,0,g,4671.78
58313.540709,18.8488,,True,orange,AB,0,orange,6629.82
58315.581975,20.2757,,True,cyan,AB,0,cyan,5182.42
58316.376886,20.4263,,True,g,AB,0,g,4671.78
58317.550348,19.1097,,True,orange,AB,0,orange,6629.82
58319.379305,20.1145,,True,g,AB,0,g,4671.78
58319.552324,20.1143,,True,orange,AB,0,orange,6629.82
58321.552144,20.0643,,True,orange,AB,0,orange,6629.82
58322.425405,20.2734,,True,g,AB,0,g,4671.78
58323.548905,19.1183,,True,orange,AB,0,orange,6629.82
58325.413541,19.0107,,True,g,AB,0,g,4671.78
58325.525928,18.9294,,True,orange,AB,0,orange,6629.82
58327.505134,19.4497,,True,orange,AB,0,orange,6629.82
58328.445196,17.6282,,True,g,AB,0,g,4671.78
58329.513224,18.5112,,True,orange,AB,0,orange,6629.82
58331.450613,19.535,,True,g,AB,0,g,4671.78
58331.614212,18.4008,,True,cyan,AB,0,cyan,5182.42
58337.373981,19.4761,0.1519,False,g,AB,1,g,4671.78
58337.52407,19.376,0.2264,False,orange,AB,1,orange,6629.82
58340.312256,19.4281,0.1683,False,r,AB,1,r,6141.12
58341.492898,19.2216,0.1355,False,orange,AB,1,orange,6629.82
58343.33978,19.1915,0.1135,False,r,AB,1,r,6141.12
58346.310127,19.064,0.1325,False,r,AB,1,r,6141.12
58346.31721,18.9961,0.126,False,g,AB,1,g,4671.78
58347.46975,19.0455,0.1688,False,orange,AB,1,orange,6629.82
58349.317824,18.8402,0.1121,False,r,AB,1,r,6141.12
58349.366724,18.6961,0.0851,False,g,AB,1,g,4671.78
58351.476059,18.7298,0.1248,False,orange,AB,1,orange,6629.82
