mjd,mag,mag_err,UL,filter,System,detected
59042.4,19.55,0.08,False,r,AB,1
59042.4,19.56,0.09,False,r,AB,1
59042.4,19.57,0.08,False,r,AB,1
59042.4,19.66,0.1,False,r,AB,1
59042.4,19.54,0.08,False,r,AB,1
59042.4,19.63,0.08,False,r,AB,1
59042.4,19.63,0.09,False,r,AB,1
59042.4,19.65,0.09,False,r,AB,1
59042.4,19.69,0.09,False,r,AB,1
59042.4,19.78,0.1,False,r,AB,1
59042.4,19.8,0.09,False,r,AB,1
59042.4,19.8,0.11,False,r,AB,1
59042.4,19.62,0.09,False,r,AB,1
59042.41,19.58,0.08,False,r,AB,1
59042.41,19.57,0.09,False,r,AB,1
59042.41,19.55,0.09,False,r,AB,1
59042.41,19.54,0.08,False,r,AB,1
59042.41,19.62,0.09,False,r,AB,1
59042.41,19.53,0.08,False,r,AB,1
59042.41,19.41,0.07,False,r,AB,1
59042.41,19.59,0.1,False,r,AB,1
59042.41,19.54,0.08,False,r,AB,1
59042.41,19.62,0.08,False,r,AB,1
59042.41,19.78,0.09,False,r,AB,1
59042.41,19.62,0.09,False,r,AB,1
59042.41,19.74,0.11,False,r,AB,1
59042.41,19.64,0.09,False,r,AB,1
59042.41,19.76,0.1,False,r,AB,1
59042.41,19.85,0.1,False,r,AB,1
59042.41,19.72,0.1,False,r,AB,1
59042.41,19.71,0.1,False,r,AB,1
59042.41,19.71,0.1,False,r,AB,1
59042.41,19.67,0.09,False,r,AB,1
59042.41,19.58,0.08,False,r,AB,1
59042.42,19.46,0.07,False,r,AB,1
59042.42,19.48,0.08,False,r,AB,1
59042.42,19.52,0.07,False,r,AB,1
59042.42,19.52,0.08,False,r,AB,1
59042.42,19.53,0.08,False,r,AB,1
59042.42,19.53,0.08,False,r,AB,1
59042.42,19.6,0.09,False,r,AB,1
59042.42,19.55,0.08,False,r,AB,1
59042.42,19.56,0.08,False,r,AB,1
59042.42,19.46,0.07,False,r,AB,1
59042.42,19.53,0.08,False,r,AB,1
59042.42,19.68,0.09,False,r,AB,1
59042.42,19.67,0.08,False,r,AB,1
59042.42,19.62,0.09,False,r,AB,1
59042.42,19.64,0.09,False,r,AB,1
59042.42,19.66,0.1,False,r,AB,1
59042.42,19.72,0.09,False,r,AB,1
59042.42,19.62,0.08,False,r,AB,1
59042.42,19.67,0.09,False,r,AB,1
59042.42,19.61,0.08,False,r,AB,1
59042.42,19.61,0.09,False,r,AB,1
59042.42,19.67,0.09,False,r,AB,1
59042.43,19.5,0.08,False,r,AB,1
59042.43,19.57,0.08,False,r,AB,1
59042.43,19.58,0.09,False,r,AB,1
59042.43,19.58,0.09,False,r,AB,1
59042.43,19.58,0.09,False,r,AB,1
59042.43,19.47,0.07,False,r,AB,1
59042.43,19.56,0.08,False,r,AB,1
59042.43,19.55,0.08,False,r,AB,1
59042.43,19.53,0.08,False,r,AB,1
59042.43,19.59,0.08,False,r,AB,1
59042.43,19.59,0.09,False,r,AB,1
59042.43,19.61,0.08,False,r,AB,1
59042.43,19.75,0.09,False,r,AB,1
59042.43,19.74,0.09,False,r,AB,1
59042.43,19.69,0.09,False,r,AB,1
59042.43,19.68,0.09,False,r,AB,1
59042.43,19.62,0.09,False,r,AB,1
59042.43,19.67,0.09,False,r,AB,1
59042.43,19.64,0.08,False,r,AB,1
59042.43,19.63,0.08,False,r,AB,1
59042.43,19.67,0.09,False,r,AB,1
59042.44,19.59,0.08,False,r,AB,1
59042.44,19.48,0.08,False,r,AB,1
59042.44,19.5,0.08,False,r,AB,1
59042.44,19.52,0.08,False,r,AB,1
59042.44,19.53,0.08,False,r,AB,1
59042.44,19.63,0.08,False,r,AB,1
59042.44,19.55,0.07,False,r,AB,1
59042.44,19.55,0.08,False,r,AB,1
59042.44,19.57,0.08,False,r,AB,1
59042.44,19.68,0.09,False,r,AB,1
59042.44,19.54,0.07,False,r,AB,1
59042.44,19.65,0.09,False,r,AB,1
59042.44,19.66,0.09,False,r,AB,1
59042.44,19.67,0.09,False,r,AB,1
59042.44,19.72,0.09,False,r,AB,1
59042.44,19.69,0.09,False,r,AB,1
59042.44,19.69,0.09,False,r,AB,1
59042.44,19.69,0.09,False,r,AB,1
59042.44,19.72,0.09,False,r,AB,1
59042.44,19.64,0.08,False,r,AB,1
59042.44,19.63,0.09,False,r,AB,1
59042.45,19.61,0.09,False,r,AB,1
59042.45,19.61,0.08,False,r,AB,1
59042.45,19.54,0.09,False,r,AB,1
59042.45,19.62,0.08,False,r,AB,1
59042.45,19.53,0.08,False,r,AB,1
59042.45,19.52,0.07,False,r,AB,1
59042.45,19.48,0.07,False,r,AB,1
59042.45,19.62,0.08,False,r,AB,1
59042.45,19.54,0.07,False,r,AB,1
59042.45,19.62,0.08,False,r,AB,1
59042.45,19.6,0.08,False,r,AB,1
59042.45,19.63,0.08,False,r,AB,1
59042.45,19.71,0.09,False,r,AB,1
59042.45,19.65,0.08,False,r,AB,1
59042.45,19.81,0.09,False,r,AB,1
59042.45,19.72,0.09,False,r,AB,1
59042.45,19.72,0.09,False,r,AB,1
59042.45,19.82,0.09,False,r,AB,1
59042.45,19.69,0.08,False,r,AB,1
59042.45,19.67,0.08,False,r,AB,1
59042.45,19.65,0.08,False,r,AB,1
59042.45,19.67,0.08,False,r,AB,1
59042.46,19.66,0.09,False,r,AB,1
59042.46,19.51,0.08,False,r,AB,1
59042.46,19.55,0.08,False,r,AB,1
59042.46,19.61,0.08,False,r,AB,1
59042.46,19.7,0.08,False,r,AB,1
59042.46,19.71,0.09,False,r,AB,1
59042.46,19.73,0.08,False,r,AB,1
59042.46,19.68,0.08,False,r,AB,1
59042.47,19.5,0.08,False,r,AB,1
59042.48,19.55,0.08,False,r,AB,1
59043.37,19.58,0.09,False,g,AB,1
59043.49,19.69,0.09,False,r,AB,1
59044.36,19.54,0.09,False,g,AB,1
59044.46,19.66,0.07,False,r,AB,1
59044.49,19.73,0.09,False,r,AB,1
59045.37,19.79,0.08,False,r,AB,1
59045.45,19.7,0.07,False,g,AB,1
59045.49,19.55,0.09,False,r,AB,1
59046.42,19.59,0.06,False,r,AB,1
59046.46,19.86,0.07,False,r,AB,1
59046.47,19.66,0.07,False,g,AB,1
59047.43,19.61,0.06,False,r,AB,1
59047.45,19.63,0.06,False,g,AB,1
59048.44,19.58,0.06,False,r,AB,1
59048.45,19.54,0.06,False,g,AB,1
59049.44,19.68,0.06,False,r,AB,1
59049.45,19.65,0.07,False,g,AB,1
59050.43,19.48,0.06,False,g,AB,1
59050.47,19.67,0.06,False,r,AB,1
59050.49,19.59,0.07,False,r,AB,1
59051.44,19.75,0.07,False,r,AB,1
59051.45,19.59,0.07,False,g,AB,1
59052.43,19.61,0.07,False,r,AB,1
59053.41,19.78,0.07,False,g,AB,1
59053.43,19.61,0.06,False,g,AB,1
59053.46,19.63,0.05,False,r,AB,1
59053.5,19.55,0.1,False,r,AB,1
59054.39,19.63,0.06,False,r,AB,1
59054.41,19.68,0.06,False,r,AB,1
59054.45,19.67,0.06,False,g,AB,1
59054.49,19.47,0.08,False,g,AB,1
59055.43,19.67,0.07,False,g,AB,1
59055.44,19.65,0.06,False,r,AB,1
59056.43,19.5,0.06,False,g,AB,1
59056.47,19.64,0.06,False,r,AB,1
59056.49,19.53,0.06,False,r,AB,1
59057.41,19.56,0.07,False,g,AB,1
59057.45,19.63,0.06,False,r,AB,1
59057.5,19.4,0.09,False,r,AB,1
59059.43,19.49,0.06,False,g,AB,1
59059.44,19.61,0.06,False,r,AB,1
59059.46,19.55,0.06,False,r,AB,1
59060.42,19.6,0.06,False,r,AB,1
59060.44,19.6,0.05,False,r,AB,1
59060.48,19.5,0.06,False,g,AB,1
59060.49,19.4,0.06,False,g,AB,1
59061.34,19.35,0.08,False,r,AB,1
59061.47,19.58,0.06,False,g,AB,1
59062.45,19.5,0.08,False,g,AB,1
59062.49,19.55,0.06,False,r,AB,1
59063.35,19.36,0.12,False,r,AB,1
59063.39,19.63,0.13,False,r,AB,1
59063.48,19.39,0.1,False,g,AB,1
59064.34,19.42,0.14,False,r,AB,1
59064.43,19.5,0.2,False,r,AB,1
59064.43,19.53,0.11,False,r,AB,1
59064.49,19.61,0.19,False,g,AB,1
59065.37,19.58,0.16,False,r,AB,1
59065.44,19.38,0.15,False,r,AB,1
59066.37,19.33,0.13,False,g,AB,1
59066.41,19.4,0.16,False,g,AB,1
59066.46,19.47,0.1,False,r,AB,1
59066.49,19.39,0.1,False,r,AB,1
59067.4,19.55,0.14,False,g,AB,1
59067.41,19.44,0.13,False,g,AB,1
59067.43,19.52,0.09,False,r,AB,1
59068.37,19.56,0.1,False,r,AB,1
59068.5,19.67,0.17,False,g,AB,1
59069.43,19.66,0.08,False,r,AB,1
59071.44,19.5,0.09,False,g,AB,1
59072.38,19.77,0.11,False,g,AB,1
59072.5,19.46,0.07,False,r,AB,1
59073.33,19.57,0.09,False,g,AB,1
59073.39,19.58,0.08,False,g,AB,1
59073.45,19.58,0.07,False,r,AB,1
59075.33,19.7,0.08,False,r,AB,1
59075.37,19.66,0.16,False,g,AB,1
59075.37,19.68,0.08,False,g,AB,1
59075.37,19.82,0.08,False,g,AB,1
59076.36,19.69,0.08,False,r,AB,1
59076.39,19.55,0.07,False,r,AB,1
59076.45,19.76,0.11,False,g,AB,1
59076.5,19.78,0.11,False,g,AB,1
59077.39,19.84,0.08,False,g,AB,1
59077.4,19.89,0.08,False,g,AB,1
59077.45,19.83,0.07,False,r,AB,1
59077.47,19.71,0.06,False,r,AB,1
59078.35,19.72,0.07,False,r,AB,1
59078.4,19.89,0.1,False,g,AB,1
59079.34,19.83,0.08,False,g,AB,1
59079.39,19.81,0.07,False,r,AB,1
59079.43,19.67,0.07,False,r,AB,1
59080.34,19.62,0.07,False,r,AB,1
59080.36,19.8,0.08,False,r,AB,1
59080.41,20.11,0.14,False,g,AB,1
59080.42,20.2,0.14,False,g,AB,1
59081.39,19.91,0.09,False,r,AB,1
59081.43,19.86,0.08,False,r,AB,1
59081.47,19.87,0.1,False,g,AB,1
59082.34,20.18,,True,g,AB,0
59082.43,20.06,0.13,False,g,AB,1
59082.47,20.02,0.15,False,r,AB,1
59084.35,20.52,0.17,False,g,AB,1
59084.4,20.61,0.18,False,g,AB,1
59084.49,20.1,0.09,False,r,AB,1
59085.33,19.88,0.07,False,r,AB,1
59085.36,20.36,0.13,False,g,AB,1
59085.38,20.54,0.17,False,g,AB,1
59086.34,19.97,0.08,False,r,AB,1
59086.38,19.88,0.07,False,r,AB,1
59086.47,20.41,0.13,False,g,AB,1
59087.34,20.47,0.16,False,g,AB,1
59087.36,19.94,0.08,False,r,AB,1
59087.43,20.04,0.09,False,r,AB,1
59088.33,20.26,0.16,False,g,AB,1
59088.33,20.35,,True,g,AB,0
59088.38,19.98,0.09,False,r,AB,1
59088.38,20.05,0.1,False,r,AB,1
59088.48,20.67,0.22,False,g,AB,1
59089.31,20.5,,True,g,AB,0
59089.38,20.92,0.25,False,g,AB,1
59089.42,20.15,0.1,False,r,AB,1
59089.45,20.04,0.1,False,r,AB,1
59090.32,20.67,,True,g,AB,0
59090.41,20.33,0.15,False,g,AB,1
59090.45,20.07,0.09,False,r,AB,1
59090.5,20.1,0.1,False,r,AB,1
59091.28,20.54,,True,g,AB,0
59092.31,20.48,,True,g,AB,0
59093.36,19.84,0.17,False,r,AB,1
59093.42,20.33,,True,g,AB,0
59094.34,20.06,0.26,False,r,AB,1
59094.36,19.81,0.23,False,r,AB,1
59094.49,20.05,,True,g,AB,0
59095.3,20.22,,True,g,AB,0
59095.35,20.21,,True,g,AB,0
59095.4,20.17,0.23,False,r,AB,1
59095.45,20.41,,True,r,AB,0
59096.31,19.86,0.15,False,r,AB,1
59096.51,20.13,,True,g,AB,0
59097.3,19.85,0.24,False,r,AB,1
59097.4,20.03,,True,g,AB,0
59097.41,20.06,,True,g,AB,0
59098.34,20.65,,True,r,AB,0
59104.41,20.58,,True,r,AB,0
59106.07,20.36,0.27,False,i,AB,1
59106.07,20.48,0.21,False,r,AB,1
59106.08,20.91,0.23,False,g,AB,1
59106.32,21.01,,True,g,AB,0
59106.36,20.49,0.19,False,r,AB,1
59107.36,21.06,,True,g,AB,0
59109.33,21.09,,True,g,AB,0
59109.34,20.99,,True,g,AB,0
59109.39,20.23,0.19,False,r,AB,1
59110.35,21.04,,True,g,AB,0
59110.37,20.36,,True,r,AB,0
59111.35,21.29,,True,g,AB,0
59112.32,21.67,,True,g,AB,0
59112.37,20.42,0.11,False,r,AB,1
59112.38,20.38,0.12,False,r,AB,1
59113.28,20.5,0.15,False,r,AB,1
59113.39,21.49,,True,g,AB,0
59114.33,21.5,,True,g,AB,0
59114.41,20.48,0.13,False,r,AB,1
59115.22,21.29,,True,g,AB,0
59115.26,21.51,,True,g,AB,0
59115.31,20.56,0.14,False,r,AB,1
59115.32,20.64,0.17,False,r,AB,1
59116.26,21.4,,True,g,AB,0
59116.34,20.52,0.13,False,r,AB,1
59117.25,21.16,,True,g,AB,0
59117.37,20.45,0.11,False,r,AB,1
59118.24,20.51,0.16,False,r,AB,1
59118.34,20.57,0.16,False,r,AB,1
59118.36,21.57,,True,g,AB,0
59119.24,20.74,,True,g,AB,0
59120.24,20.48,,True,g,AB,0
59121.28,20.49,,True,g,AB,0
59122.23,20.54,,True,r,AB,0
59122.25,20.28,,True,g,AB,0
59123.31,20.09,,True,r,AB,0
59123.39,19.98,,True,g,AB,0
59124.28,20.29,,True,r,AB,0
59125.38,20.24,,True,g,AB,0
59126.24,20.5,,True,g,AB,0
59126.33,20.5,,True,r,AB,0
59127.25,19.66,,True,g,AB,0
59127.28,19.28,,True,r,AB,0
59129.24,20.72,0.21,False,r,AB,1
59129.32,20.69,,True,g,AB,0
59131.24,20.54,0.14,False,r,AB,1
59134.24,21.53,,True,g,AB,0
59134.3,20.65,0.21,False,r,AB,1
59136.2,20.72,0.17,False,r,AB,1
59136.34,21.52,,True,g,AB,0
59138.24,21.2,,True,g,AB,0
59138.31,20.5,0.14,False,r,AB,1
59139.96,20.67,,True,i,AB,0
59139.96,21.0,,True,r,AB,0
59139.97,21.32,,True,g,AB,0
59140.2,21.6,,True,g,AB,0
59140.24,20.93,0.21,False,r,AB,1
59144.25,20.81,0.18,False,r,AB,1
59144.31,20.78,,True,i,AB,0
59144.32,21.81,,True,g,AB,0
59146.33,20.23,,True,g,AB,0
59149.2,20.4,,True,r,AB,0
59149.45,20.61,,True,g,AB,0
