mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
58829.642381,19.7639,,True,orange,AB,0,orange,6629.82
58850.52,20.98,,True,r,AB,0,r,6141.12
58850.55,21.62,,True,g,AB,0,g,4671.78
58852.57,21.6,,True,r,AB,0,r,6141.12
58853.53,21.7,,True,g,AB,0,g,4671.78
58856.56,21.73,,True,g,AB,0,g,4671.78
58856.57,21.19,,True,r,AB,0,r,6141.12
58859.5,20.82,,True,r,AB,0,r,6141.12
58863.45,20.63,,True,g,AB,0,g,4671.78
58869.526289,20.1085,,True,orange,AB,0,orange,6629.82
58871.581094,20.585,,True,cyan,AB,0,cyan,5182.42
58872.45,21.39,,True,g,AB,0,g,4671.78
58872.56,21.14,,True,r,AB,0,r,6141.12
58873.642452,19.8683,,True,orange,AB,0,orange,6629.82
58875.46,21.56,,True,g,AB,0,g,4671.78
58875.53,21.43,,True,r,AB,0,r,6141.12
58877.65451,19.8745,,True,orange,AB,0,orange,6629.82
58878.53,21.4,,True,g,AB,0,g,4671.78
58878.56,20.97,,True,r,AB,0,r,6141.12
58881.51,21.76,,True,g,AB,0,g,4671.78
58881.659231,19.8399,,True,orange,AB,0,orange,6629.82
58883.610163,19.9383,,True,cyan,AB,0,cyan,5182.42
58884.48,21.15,,True,g,AB,0,g,4671.78
58885.612979,19.9687,,True,orange,AB,0,orange,6629.82
58887.48,20.93,,True,g,AB,0,g,4671.78
58887.53,21.13,,True,r,AB,0,r,6141.12
58890.46,20.22,,True,r,AB,0,r,6141.12
58890.56,20.06,,True,g,AB,0,g,4671.78
58893.5,21.18,,True,g,AB,0,g,4671.78
58895.5,21.39,,True,r,AB,0,r,6141.12
58898.44,21.91,,True,g,AB,0,g,4671.78
58901.567244,19.8764,,True,orange,AB,0,orange,6629.82
58903.409584,20.0023,,True,cyan,AB,0,cyan,5182.42
58903.5,21.83,,True,r,AB,0,r,6141.12
58905.626421,20.203,,True,orange,AB,0,orange,6629.82
58906.48,20.95,,True,r,AB,0,r,6141.12
58906.54,20.98,,True,g,AB,0,g,4671.78
58906.552348,19.1346,,True,orange,AB,0,orange,6629.82
58911.43,21.65,,True,g,AB,0,g,4671.78
58911.48,21.17,,True,r,AB,0,r,6141.12
58911.565417,20.2413,,True,cyan,AB,0,cyan,5182.42
58913.592812,19.817,,True,orange,AB,0,orange,6629.82
58914.51,21.83,,True,r,AB,0,r,6141.12
58917.539349,19.9108,,True,orange,AB,0,orange,6629.82
58925.607489,19.5719,,True,orange,AB,0,orange,6629.82
58931.580249,19.3236,0.1155,False,cyan,AB,1,cyan,5182.42
58933.530095,19.1751,0.1418,False,orange,AB,1,orange,6629.82
58936.45,18.87,0.03,False,r,AB,1,r,6141.12
58936.47,18.64,0.02,False,g,AB,1,g,4671.78
58937.559143,18.8433,0.1032,False,orange,AB,1,orange,6629.82
58939.45,18.47,0.07,False,g,AB,1,g,4671.78
58940.46,18.77,0.17,False,r,AB,1,r,6141.12
58941.35,18.56,0.11,False,r,AB,1,r,6141.12
58941.42,18.67,0.03,False,r,AB,1,r,6141.12
58941.48,18.53,0.03,False,g,AB,1,g,4671.78
58941.491,18.6196,0.1467,False,orange,AB,1,orange,6629.82
58943.42,18.42,0.03,False,g,AB,1,g,4671.78
58943.516837,18.7244,0.1401,False,orange,AB,1,orange,6629.82
58944.38,18.55,0.05,False,r,AB,1,r,6141.12
58944.47,18.42,0.04,False,g,AB,1,g,4671.78
58945.513525,18.8891,0.1909,False,orange,AB,1,orange,6629.82
58947.537094,18.9475,0.1914,False,orange,AB,1,orange,6629.82
58948.457511,18.6364,0.1257,False,orange,AB,1,orange,6629.82
58951.507811,18.5851,0.1001,False,orange,AB,1,orange,6629.82
58951.569004,18.5608,0.14,False,i,AB,1,i,7457.89
58953.506629,18.7321,0.1049,False,orange,AB,1,orange,6629.82
58954.34,18.81,0.05,False,i,AB,1,i,7457.89
58954.38,18.55,0.03,False,g,AB,1,g,4671.78
58954.46,18.7,0.04,False,r,AB,1,r,6141.12
58955.4,18.61,0.03,False,g,AB,1,g,4671.78
58955.42,18.66,0.03,False,r,AB,1,r,6141.12
58956.31,18.59,0.03,False,r,AB,1,r,6141.12
58956.32,18.68,0.03,False,r,AB,1,r,6141.12
58956.36,18.57,0.04,False,g,AB,1,g,4671.78
58956.36,18.58,0.04,False,g,AB,1,g,4671.78
58956.38,18.58,0.02,False,g,AB,1,g,4671.78
58957.575512,18.7903,0.1013,False,orange,AB,1,orange,6629.82
58959.566252,18.6449,0.0651,False,cyan,AB,1,cyan,5182.42
58961.41,18.81,0.04,False,r,AB,1,r,6141.12
58961.41,18.83,0.05,False,r,AB,1,r,6141.12
58961.43,18.89,0.05,False,r,AB,1,r,6141.12
58961.474721,18.9464,0.1156,False,orange,AB,1,orange,6629.82
58962.31,18.86,0.03,False,r,AB,1,r,6141.12
58962.32,18.87,0.04,False,r,AB,1,r,6141.12
58962.32,18.89,0.04,False,r,AB,1,r,6141.12
58962.36,18.85,0.04,False,g,AB,1,g,4671.78
58962.36,18.87,0.03,False,g,AB,1,g,4671.78
58962.39,19.01,0.06,False,i,AB,1,i,7457.89
58962.4,18.91,0.06,False,i,AB,1,i,7457.89
58963.28,18.92,0.03,False,g,AB,1,g,4671.78
58963.3,18.88,0.03,False,g,AB,1,g,4671.78
58963.3,18.92,0.03,False,g,AB,1,g,4671.78
58963.33,18.9,0.03,False,g,AB,1,g,4671.78
