mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
58862.34,19.17,0.08,False,r,AB,1,r,6141.12
58862.36,19.11,0.09,False,r,AB,1,r,6141.12
58862.46,19.26,0.11,False,g,AB,1,g,4793.46
58863.21,19.32,0.09,False,i,AB,1,i,7457.89
58863.21,19.22,0.09,False,r,AB,1,r,6141.12
58863.21,20.26,0.22,False,u,AB,1,u,3513.68
58863.21,19.61,0.13,False,z,AB,1,z,8970.57
58863.21,19.11,0.06,False,g,AB,1,g,4793.46
58863.36,19.13,0.08,False,r,AB,1,r,6141.12
58863.36,19.23,0.16,False,r,AB,1,r,6141.12
58864.32,19.19,0.07,False,r,AB,1,r,6141.12
58864.32,19.2,0.12,False,r,AB,1,r,6141.12
58864.34,19.05,0.05,False,r,AB,1,r,6141.12
58864.37,19.27,0.09,False,i,AB,1,i,7457.89
58864.41,19.04,0.06,False,g,AB,1,g,4793.46
58864.42,19.1,0.13,False,g,AB,1,g,4793.46
58864.43,19.0,0.05,False,g,AB,1,g,4793.46
58866.34,19.18,0.1,False,r,AB,1,r,6141.12
58866.37,19.13,0.05,False,r,AB,1,r,6141.12
58866.39,19.08,0.05,False,g,AB,1,g,4793.46
58866.39,19.08,0.11,False,g,AB,1,g,4793.46
58866.41,19.04,0.04,False,g,AB,1,g,4793.46
58866.563851,19.206,0.1434,False,orange,AB,1,orange,6629.82
58867.37,19.13,0.06,False,r,AB,1,r,6141.12
58867.37,19.18,0.06,False,r,AB,1,r,6141.12
58867.37,19.18,0.15,False,r,AB,1,r,6141.12
58867.4,19.14,0.05,False,g,AB,1,g,4793.46
58867.41,19.17,0.13,False,g,AB,1,g,4793.46
58868.536334,19.1802,0.1029,False,cyan,AB,1,cyan,5182.42
58870.475791,19.0931,0.1389,False,orange,AB,1,orange,6629.82
58871.32,19.04,0.11,False,r,AB,1,r,6141.12
58871.32,19.23,0.14,False,r,AB,1,r,6141.12
58871.33,19.09,0.18,False,r,AB,1,r,6141.12
58871.33,19.13,0.11,False,r,AB,1,r,6141.12
58871.4,19.19,0.12,False,g,AB,1,g,4793.46
58871.41,19.12,0.14,False,g,AB,1,g,4793.46
58871.41,19.19,0.12,False,g,AB,1,g,4793.46
58871.42,19.12,0.13,False,g,AB,1,g,4793.46
58872.253906,19.141,0.0557,False,g,AB,1,g,4793.46
58872.257812,19.1487,0.0778,False,r,AB,1,r,6141.12
58872.261718,19.2501,0.0709,False,i,AB,1,i,7457.89
58872.476473,19.0684,0.0842,False,cyan,AB,1,cyan,5182.42
58872.476562,19.1382,0.0624,False,g,AB,1,g,4793.46
58872.480468,19.1187,0.0664,False,r,AB,1,r,6141.12
58872.484375,19.3083,0.0712,False,i,AB,1,i,7457.89
58873.3,19.13,0.05,False,r,AB,1,r,6141.12
58873.3,19.11,0.11,False,r,AB,1,r,6141.12
58873.3,19.2,0.05,False,r,AB,1,r,6141.12
58873.3,19.15,0.1,False,r,AB,1,r,6141.12
58873.35,19.01,0.04,False,g,AB,1,g,4793.46
58873.35,19.09,0.12,False,g,AB,1,g,4793.46
58873.35,19.16,0.1,False,g,AB,1,g,4793.46
58873.35,19.18,0.04,False,g,AB,1,g,4793.46
58874.29,19.25,0.1,False,r,AB,1,r,6141.12
58874.3,19.18,0.05,False,r,AB,1,r,6141.12
58874.3,19.14,0.12,False,r,AB,1,r,6141.12
58874.3,19.21,0.12,False,r,AB,1,r,6141.12
58874.3,19.18,0.12,False,r,AB,1,r,6141.12
58874.3,19.12,0.05,False,r,AB,1,r,6141.12
58874.37,19.17,0.12,False,g,AB,1,g,4793.46
58874.37,19.2,0.11,False,g,AB,1,g,4793.46
58874.37,19.27,0.1,False,g,AB,1,g,4793.46
58874.37,19.29,0.13,False,g,AB,1,g,4793.46
58874.58021,19.165,0.0997,False,orange,AB,1,orange,6629.82
58875.3,19.18,0.05,False,r,AB,1,r,6141.12
58875.3,19.22,0.12,False,r,AB,1,r,6141.12
58875.3,19.22,0.14,False,r,AB,1,r,6141.12
58875.3,19.25,0.05,False,r,AB,1,r,6141.12
58875.42,19.22,0.05,False,g,AB,1,g,4793.46
58875.42,19.25,0.14,False,g,AB,1,g,4793.46
58875.43,19.14,0.05,False,g,AB,1,g,4793.46
58875.43,19.24,0.13,False,g,AB,1,g,4793.46
58876.31,19.21,0.05,False,r,AB,1,r,6141.12
58876.31,19.22,0.11,False,r,AB,1,r,6141.12
58876.33,19.09,0.11,False,r,AB,1,r,6141.12
58876.33,19.21,0.05,False,r,AB,1,r,6141.12
58876.36,19.11,0.04,False,g,AB,1,g,4793.46
58876.36,19.2,0.04,False,g,AB,1,g,4793.46
58876.36,19.2,0.12,False,g,AB,1,g,4793.46
58876.36,19.21,0.12,False,g,AB,1,g,4793.46
58876.36,19.25,0.11,False,g,AB,1,g,4793.46
58876.36,19.25,0.11,False,g,AB,1,g,4793.46
58876.507812,19.162,0.0522,False,g,AB,1,g,4793.46
58876.511718,19.1402,0.0635,False,r,AB,1,r,6141.12
58876.515625,19.2819,0.0665,False,i,AB,1,i,7457.89
58876.544591,19.2076,0.074,False,cyan,AB,1,cyan,5182.42
58877.32,19.17,0.07,False,r,AB,1,r,6141.12
58877.32,19.19,0.12,False,r,AB,1,r,6141.12
58877.32,19.27,0.14,False,r,AB,1,r,6141.12
58877.34,19.16,0.14,False,r,AB,1,r,6141.12
58877.34,19.24,0.06,False,r,AB,1,r,6141.12
58877.35,19.13,0.12,False,r,AB,1,r,6141.12
58877.37,19.19,0.13,False,g,AB,1,g,4793.46
58877.37,19.14,0.05,False,g,AB,1,g,4793.46
58877.37,19.16,0.11,False,g,AB,1,g,4793.46
58877.37,19.24,0.12,False,g,AB,1,g,4793.46
58877.37,19.24,0.13,False,g,AB,1,g,4793.46
58877.37,19.2,0.05,False,g,AB,1,g,4793.46
58878.26,19.21,0.22,False,g,AB,1,g,4793.46
58878.32,19.3,0.07,False,r,AB,1,r,6141.12
58878.33,19.15,0.13,False,r,AB,1,r,6141.12
58878.33,19.2,0.13,False,r,AB,1,r,6141.12
58878.33,19.25,0.08,False,r,AB,1,r,6141.12
58878.335937,19.2358,0.0303,False,g,AB,1,g,4793.46
58878.339843,19.1502,0.0561,False,r,AB,1,r,6141.12
58878.34375,19.2856,0.0573,False,i,AB,1,i,7457.89
58878.39,19.15,0.14,False,g,AB,1,g,4793.46
58878.39,19.25,0.07,False,g,AB,1,g,4793.46
58878.482721,19.2536,0.166,False,orange,AB,1,orange,6629.82
58879.27,19.15,0.17,False,g,AB,1,g,4793.46
58879.27,19.21,0.17,False,g,AB,1,g,4793.46
58879.27,19.29,0.09,False,g,AB,1,g,4793.46
58879.32,19.41,0.11,False,r,AB,1,r,6141.12
58879.33,19.24,0.16,False,r,AB,1,r,6141.12
58879.34,19.16,0.16,False,r,AB,1,r,6141.12
58879.34,19.23,0.1,False,r,AB,1,r,6141.12
58879.492187,19.2096,0.0613,False,g,AB,1,g,4793.46
58879.496093,19.1356,0.0651,False,r,AB,1,r,6141.12
58879.5,19.5075,0.1359,False,i,AB,1,i,7457.89
58880.199218,19.2333,0.0606,False,g,AB,1,g,4793.46
58880.203125,19.17,0.0613,False,r,AB,1,r,6141.12
58880.207031,19.3445,0.0679,False,i,AB,1,i,7457.89
58880.3,19.19,0.13,False,r,AB,1,r,6141.12
58880.3,19.23,0.15,False,r,AB,1,r,6141.12
58880.3,19.28,0.07,False,r,AB,1,r,6141.12
58880.32,19.15,0.17,False,r,AB,1,r,6141.12
58880.34,19.19,0.14,False,r,AB,1,r,6141.12
58880.34,19.21,0.06,False,r,AB,1,r,6141.12
58880.427493,19.1032,0.2699,False,cyan,AB,1,cyan,5182.42
58880.43,19.21,0.11,False,g,AB,1,g,4793.46
58880.43,19.25,0.1,False,g,AB,1,g,4793.46
58880.43,19.25,0.13,False,g,AB,1,g,4793.46
58880.44,19.2,0.11,False,g,AB,1,g,4793.46
58880.44,19.21,0.05,False,g,AB,1,g,4793.46
58880.44,19.24,0.05,False,g,AB,1,g,4793.46
58881.296875,19.1999,0.0365,False,g,AB,1,g,4793.46
58881.300781,19.169,0.0676,False,r,AB,1,r,6141.12
58881.304687,19.3611,0.0661,False,i,AB,1,i,7457.89
58881.36,19.26,0.05,False,r,AB,1,r,6141.12
58881.37,19.18,0.05,False,r,AB,1,r,6141.12
58881.37,19.19,0.11,False,r,AB,1,r,6141.12
58881.37,19.24,0.14,False,r,AB,1,r,6141.12
58881.45,19.24,0.05,False,g,AB,1,g,4793.46
58881.45,19.24,0.19,False,g,AB,1,g,4793.46
58882.514025,18.92,0.1202,False,orange,AB,1,orange,6629.82
58883.26,19.19,0.11,False,r,AB,1,r,6141.12
58883.26,19.33,0.21,False,r,AB,1,r,6141.12
58883.27,19.19,0.22,False,r,AB,1,r,6141.12
58883.28,19.14,0.15,False,r,AB,1,r,6141.12
58883.28,19.22,0.16,False,r,AB,1,r,6141.12
58883.28,19.39,0.13,False,r,AB,1,r,6141.12
58883.31,19.34,0.13,False,i,AB,1,i,7457.89
58883.44,19.15,0.17,False,g,AB,1,g,4793.46
58883.44,19.28,0.15,False,g,AB,1,g,4793.46
58883.45,19.26,0.15,False,g,AB,1,g,4793.46
58883.45,19.3,0.09,False,g,AB,1,g,4793.46
58883.46,19.22,0.16,False,g,AB,1,g,4793.46
58883.46,19.36,0.07,False,g,AB,1,g,4793.46
58884.24,18.98,0.2,False,r,AB,1,r,6141.12
58884.24,19.18,0.13,False,r,AB,1,r,6141.12
58884.3,19.22,0.18,False,g,AB,1,g,4793.46
58884.3,19.23,0.11,False,g,AB,1,g,4793.46
58884.3,19.3,0.13,False,g,AB,1,g,4793.46
58884.3,19.52,0.24,False,g,AB,1,g,4793.46
58884.48,19.29,0.1,False,r,AB,1,r,6141.12
58884.489424,18.9915,0.1395,False,orange,AB,1,orange,6629.82
58884.49,19.17,0.16,False,r,AB,1,r,6141.12
58885.23,19.22,0.15,False,r,AB,1,r,6141.12
58885.23,19.33,0.25,False,r,AB,1,r,6141.12
58885.24,19.07,0.23,False,r,AB,1,r,6141.12
58885.25,19.29,0.18,False,r,AB,1,r,6141.12
58885.31,19.26,0.15,False,g,AB,1,g,4793.46
58885.31,19.35,0.22,False,g,AB,1,g,4793.46
58885.31,19.46,0.16,False,g,AB,1,g,4793.46
58885.31,19.6,,True,g,AB,0,g,4793.46
58886.24,19.22,0.2,False,g,AB,1,g,4793.46
58886.25,19.45,0.18,False,g,AB,1,g,4793.46
58886.28,19.19,0.2,False,r,AB,1,r,6141.12
58886.28,19.23,0.11,False,r,AB,1,r,6141.12
58886.28,19.27,0.17,False,r,AB,1,r,6141.12
58886.3,19.16,0.16,False,r,AB,1,r,6141.12
58886.31,19.27,0.13,False,r,AB,1,r,6141.12
58886.31,19.34,0.22,False,r,AB,1,r,6141.12
58886.43,19.26,0.13,False,g,AB,1,g,4793.46
58886.43,19.33,0.24,False,g,AB,1,g,4793.46
58886.43,19.17,0.16,False,g,AB,1,g,4793.46
58886.433593,19.3096,0.1035,False,r,AB,1,r,6141.12
58886.4375,19.2921,0.0939,False,i,AB,1,i,7457.89
58887.23,19.02,0.13,False,g,AB,1,g,4793.46
58887.27,19.34,0.17,False,g,AB,1,g,4793.46
58887.27,19.36,0.24,False,g,AB,1,g,4793.46
58888.26,19.01,0.27,False,g,AB,1,g,4793.46
58888.29,19.5,0.27,False,g,AB,1,g,4793.46
58890.28,19.29,0.14,False,g,AB,1,g,4793.46
58890.3,19.35,0.19,False,g,AB,1,g,4793.46
58890.3,19.48,0.26,False,g,AB,1,g,4793.46
58890.42,19.21,0.16,False,r,AB,1,r,6141.12
58890.42,19.26,0.2,False,r,AB,1,r,6141.12
58890.44,19.26,,True,r,AB,0,r,6141.12
58890.44,19.39,0.18,False,r,AB,1,r,6141.12
58891.22,19.29,0.19,False,g,AB,1,g,4793.46
58891.22,19.39,0.18,False,g,AB,1,g,4793.46
58891.23,19.33,0.11,False,g,AB,1,g,4793.46
58891.24,19.14,0.09,False,g,AB,1,g,4793.46
58891.24,19.4,0.19,False,g,AB,1,g,4793.46
58891.24,19.42,0.18,False,g,AB,1,g,4793.46
58891.3,19.17,0.14,False,r,AB,1,r,6141.12
58891.3,19.18,0.08,False,r,AB,1,r,6141.12
58891.3,19.31,0.18,False,r,AB,1,r,6141.12
58891.32,19.33,0.19,False,r,AB,1,r,6141.12
58891.32,19.34,0.16,False,r,AB,1,r,6141.12
58891.33,19.25,0.09,False,r,AB,1,r,6141.12
58892.25,19.23,0.06,False,r,AB,1,r,6141.12
58892.25,19.3,0.13,False,r,AB,1,r,6141.12
58893.24,19.43,0.16,False,g,AB,1,g,4793.46
58893.24,19.48,0.06,False,g,AB,1,g,4793.46
58893.24,19.35,0.13,False,g,AB,1,g,4793.46
58893.25,19.33,0.06,False,g,AB,1,g,4793.46
58893.28,19.23,0.05,False,r,AB,1,r,6141.12
58893.28,19.23,0.05,False,r,AB,1,r,6141.12
58893.28,19.29,0.16,False,r,AB,1,r,6141.12
58893.28,19.33,0.13,False,r,AB,1,r,6141.12
58893.33,19.24,0.05,False,r,AB,1,r,6141.12
58893.33,19.31,0.15,False,r,AB,1,r,6141.12
58893.33,19.16,0.05,False,r,AB,1,r,6141.12
58893.33,19.38,0.12,False,r,AB,1,r,6141.12
58894.26,19.38,0.07,False,r,AB,1,r,6141.12
58894.27,19.34,0.12,False,r,AB,1,r,6141.12
58894.27,19.36,0.12,False,r,AB,1,r,6141.12
58894.28,19.25,0.15,False,r,AB,1,r,6141.12
58894.28,19.26,0.05,False,r,AB,1,r,6141.12
58894.28,19.29,0.12,False,r,AB,1,r,6141.12
58894.3,19.43,0.06,False,g,AB,1,g,4793.46
58894.31,19.42,0.12,False,g,AB,1,g,4793.46
58894.31,19.47,0.13,False,g,AB,1,g,4793.46
58894.32,19.39,0.06,False,g,AB,1,g,4793.46
58894.32,19.4,0.13,False,g,AB,1,g,4793.46
58894.33,19.43,0.15,False,g,AB,1,g,4793.46
58894.444449,19.4509,0.2012,False,orange,AB,1,orange,6629.82
58895.22,19.49,0.16,False,g,AB,1,g,4793.46
58895.23,19.46,0.06,False,g,AB,1,g,4793.46
58895.23,19.58,0.07,False,g,AB,1,g,4793.46
58895.25,19.42,0.15,False,g,AB,1,g,4793.46
58895.27,19.27,0.06,False,r,AB,1,r,6141.12
58895.27,19.39,0.12,False,r,AB,1,r,6141.12
58895.28,19.23,0.05,False,r,AB,1,r,6141.12
58895.29,19.29,0.16,False,r,AB,1,r,6141.12
58896.24,19.46,0.15,False,g,AB,1,g,4793.46
58896.25,19.45,0.06,False,g,AB,1,g,4793.46
58896.28,19.37,0.06,False,r,AB,1,r,6141.12
58896.28,19.42,0.11,False,r,AB,1,r,6141.12
58896.3,19.43,0.06,False,r,AB,1,r,6141.12
58896.31,19.3,0.14,False,r,AB,1,r,6141.12
58896.31,19.3,0.14,False,r,AB,1,r,6141.12
58898.26,19.63,0.06,False,g,AB,1,g,4793.46
58898.26,19.64,0.13,False,g,AB,1,g,4793.46
58898.28,19.51,0.05,False,g,AB,1,g,4793.46
58898.29,19.59,0.16,False,g,AB,1,g,4793.46
58898.32,19.33,0.05,False,r,AB,1,r,6141.12
58898.32,19.42,0.12,False,r,AB,1,r,6141.12
58898.35,19.35,0.06,False,r,AB,1,r,6141.12
58898.35,19.38,0.14,False,r,AB,1,r,6141.12
58899.28,19.38,0.04,False,r,AB,1,r,6141.12
58899.28,19.36,0.17,False,r,AB,1,r,6141.12
58899.28,19.39,0.13,False,r,AB,1,r,6141.12
58899.28,19.39,0.04,False,r,AB,1,r,6141.12
58899.32,19.46,0.06,False,r,AB,1,r,6141.12
58899.34,19.25,0.04,False,r,AB,1,r,6141.12
58899.36,19.56,0.06,False,g,AB,1,g,4793.46
58899.38,19.53,0.07,False,g,AB,1,g,4793.46
58900.23,19.38,0.05,False,r,AB,1,r,6141.12
58900.23,19.38,0.11,False,r,AB,1,r,6141.12
58900.23,19.44,0.07,False,r,AB,1,r,6141.12
58900.24,19.38,0.05,False,r,AB,1,r,6141.12
58900.24,19.46,0.17,False,r,AB,1,r,6141.12
58900.26,19.34,0.06,False,r,AB,1,r,6141.12
58900.29,19.55,0.07,False,g,AB,1,g,4793.46
58900.32,19.54,0.06,False,g,AB,1,g,4793.46
58900.467767,19.6691,0.1522,False,cyan,AB,1,cyan,5182.42
58902.432964,19.4612,0.1969,False,orange,AB,1,orange,6629.82
58903.22,19.3,0.05,False,r,AB,1,r,6141.12
58903.22,19.46,0.14,False,r,AB,1,r,6141.12
58903.22,19.48,0.16,False,r,AB,1,r,6141.12
58903.22,19.54,0.07,False,r,AB,1,r,6141.12
58903.28,19.61,0.16,False,g,AB,1,g,4793.46
58903.28,19.64,0.07,False,g,AB,1,g,4793.46
58903.28,19.66,0.06,False,g,AB,1,g,4793.46
58903.28,19.77,0.17,False,g,AB,1,g,4793.46
58903.33,19.58,0.15,False,g,AB,1,g,4793.46
58903.33,19.71,0.06,False,g,AB,1,g,4793.46
58903.33,19.84,0.07,False,g,AB,1,g,4793.46
58904.21,19.43,0.07,False,r,AB,1,r,6141.12
58904.21,19.43,0.07,False,r,AB,1,r,6141.12
58904.26,19.61,0.07,False,g,AB,1,g,4793.46
58904.26,19.65,0.07,False,g,AB,1,g,4793.46
58905.21,19.62,0.11,False,r,AB,1,r,6141.12
58905.24,19.58,0.09,False,r,AB,1,r,6141.12
58905.27,19.73,0.1,False,g,AB,1,g,4793.46
58905.33,19.45,0.13,False,i,AB,1,i,7457.89
58906.24,19.49,0.1,False,r,AB,1,r,6141.12
58906.24,19.53,0.14,False,r,AB,1,r,6141.12
58906.24,19.59,0.09,False,r,AB,1,r,6141.12
58906.24,19.63,0.17,False,r,AB,1,r,6141.12
58906.29,19.7,0.08,False,g,AB,1,g,4793.46
58906.29,19.78,0.21,False,g,AB,1,g,4793.46
58906.31,19.72,0.17,False,g,AB,1,g,4793.46
58906.31,19.81,0.08,False,g,AB,1,g,4793.46
58906.61865,19.8382,0.3117,False,orange,AB,1,orange,6629.82
58908.31,19.88,0.1,False,g,AB,1,g,4793.46
58909.29,19.74,,True,g,AB,0,g,4793.46
58909.29,19.82,,True,g,AB,0,g,4793.46
58909.33,19.66,0.15,False,r,AB,1,r,6141.12
58909.33,19.69,0.07,False,r,AB,1,r,6141.12
58910.422464,19.5334,0.2183,False,orange,AB,1,orange,6629.82
58911.24,19.46,0.1,False,r,AB,1,r,6141.12
58911.36,20.0,0.19,False,g,AB,1,g,4793.46
58911.39,19.93,0.13,False,g,AB,1,g,4793.46
58912.22,19.68,0.11,False,r,AB,1,r,6141.12
58912.22,19.73,0.26,False,r,AB,1,r,6141.12
58912.23,19.79,0.15,False,g,AB,1,g,4793.46
58912.24,19.95,0.22,False,g,AB,1,g,4793.46
58912.28,19.7,0.22,False,g,AB,1,g,4793.46
58912.28,19.87,0.13,False,g,AB,1,g,4793.46
58912.31,19.64,0.15,False,i,AB,1,i,7457.89
58912.4,19.47,0.15,False,r,AB,1,r,6141.12
58912.41,19.67,0.12,False,r,AB,1,r,6141.12
58913.24,19.55,0.12,False,r,AB,1,r,6141.12
58913.24,19.57,0.11,False,r,AB,1,r,6141.12
58913.29,19.81,0.17,False,g,AB,1,g,4793.46
58913.3,20.14,0.2,False,g,AB,1,g,4793.46
58913.379408,19.4429,0.2289,False,orange,AB,1,orange,6629.82
58914.21,20.16,,True,g,AB,0,g,4793.46
58914.21,20.2,,True,g,AB,0,g,4793.46
58914.34,19.64,0.16,False,r,AB,1,r,6141.12
58914.34,19.67,0.16,False,r,AB,1,r,6141.12
58914.381694,19.9783,0.2918,False,orange,AB,1,orange,6629.82
58915.21,19.75,0.22,False,g,AB,1,g,4793.46
58915.21,19.87,0.26,False,g,AB,1,g,4793.46
58915.36,19.79,0.24,False,r,AB,1,r,6141.12
58915.37,19.58,0.27,False,r,AB,1,r,6141.12
58915.38,19.61,0.18,False,r,AB,1,r,6141.12
58918.455718,19.3978,,True,orange,AB,0,orange,6629.82
58932.348652,20.3545,0.2744,False,cyan,AB,1,cyan,5182.42
58936.26,20.33,0.12,False,g,AB,1,g,4793.46
58936.26,20.47,0.14,False,g,AB,1,g,4793.46
58936.26,20.9,,True,g,AB,0,g,4793.46
58936.26,20.97,,True,g,AB,0,g,4793.46
58938.480265,19.5022,0.2565,False,orange,AB,1,orange,6629.82
58939.16,20.24,0.27,False,r,AB,1,r,6141.12
58939.18,20.15,0.14,False,r,AB,1,r,6141.12
58939.19,20.24,0.13,False,r,AB,1,r,6141.12
58939.21,20.27,0.14,False,r,AB,1,r,6141.12
