mjd,mag,mag_err,UL,filter,System,detected
58724.305821,20.5904,,True,g,AB,0
58724.335937,20.461,,True,g,AB,0
58724.34,21.55,,True,r,AB,0
58724.347656,21.1185,,True,r,AB,0
58724.35,21.54,,True,r,AB,0
58724.36,21.5,,True,g,AB,0
58724.439692,20.1792,,True,cyan,AB,0
58725.255289,20.1999,,True,r,AB,0
58725.281076,20.5849,,True,g,AB,0
58725.316406,20.4931,,True,r,AB,0
58725.335937,20.3121,,True,g,AB,0
58725.34,21.43,,True,r,AB,0
58725.35,21.57,,True,r,AB,0
58725.36,21.48,,True,g,AB,0
58725.37,21.49,,True,g,AB,0
58726.256724,20.0319,,True,r,AB,0
58726.2825,20.4465,,True,g,AB,0
58726.316406,20.4302,,True,r,AB,0
58726.335937,20.2694,,True,g,AB,0
58726.34,21.49,,True,r,AB,0
58726.35,21.45,,True,r,AB,0
58726.36,21.45,,True,g,AB,0
58726.37,21.39,,True,g,AB,0
58727.281111,19.6562,,True,r,AB,0
58727.30537,20.5483,,True,g,AB,0
58727.335937,20.2889,,True,g,AB,0
58727.34,21.58,,True,r,AB,0
58727.347656,20.6415,,True,r,AB,0
58727.35,21.67,,True,r,AB,0
58727.37,21.45,,True,g,AB,0
58727.417164,20.1116,,True,cyan,AB,0
58728.1875,19.7778,,True,g,AB,0
58728.19,20.89,,True,g,AB,0
58730.256979,19.7356,,True,r,AB,0
58730.281643,19.713,,True,g,AB,0
58730.316406,19.9471,,True,r,AB,0
58730.34,20.92,,True,r,AB,0
58730.35,21.3,,True,r,AB,0
58730.36,21.47,,True,g,AB,0
58730.367187,20.3535,,True,g,AB,0
58730.37,21.46,,True,g,AB,0
58731.555074,18.9834,,True,orange,AB,0
58732.255636,20.0765,,True,r,AB,0
58732.28015,20.4197,,True,g,AB,0
58732.316406,20.5444,,True,r,AB,0
58732.335937,20.2042,,True,g,AB,0
58732.34,21.55,,True,r,AB,0
58732.35,21.38,,True,r,AB,0
58732.36,21.54,,True,g,AB,0
58732.37,21.31,,True,g,AB,0
58733.255185,20.2355,,True,r,AB,0
58733.279722,20.0887,,True,g,AB,0
58733.304687,20.4026,,True,r,AB,0
58733.335937,20.4589,,True,g,AB,0
58733.35,21.39,,True,r,AB,0
58733.358197,19.4587,,True,orange,AB,0
58733.36,21.24,,True,g,AB,0
58733.37,21.23,,True,g,AB,0
58734.256504,19.5296,,True,r,AB,0
58734.28096,19.9224,,True,g,AB,0
58734.308593,19.9105,,True,i,AB,0
58734.316406,20.2275,,True,r,AB,0
58734.335937,19.8003,,True,g,AB,0
58734.34,21.36,,True,r,AB,0
58734.35,21.38,,True,r,AB,0
58734.36,21.19,,True,g,AB,0
58734.37,21.2,,True,g,AB,0
58735.16,20.46,,True,r,AB,0
58735.16,20.63,,True,r,AB,0
58735.2,20.93,,True,r,AB,0
58735.21,21.06,,True,r,AB,0
58735.23,20.93,,True,r,AB,0
58735.23,20.93,,True,r,AB,0
58735.238281,21.3266,0.1595,False,r,AB,1
58735.255196,19.8393,,True,r,AB,0
58735.279548,19.6819,,True,g,AB,0
58735.335937,19.4754,,True,g,AB,0
58735.34,20.93,,True,r,AB,0
58735.35,20.97,,True,r,AB,0
58735.36,20.76,,True,g,AB,0
58736.265381,19.7348,,True,r,AB,0
58736.289131,19.5638,,True,g,AB,0
58736.320312,20.3158,,True,r,AB,0
58736.339843,19.4383,,True,g,AB,0
58737.261718,21.3017,0.2134,False,r,AB,1
58737.280462,19.5652,,True,r,AB,0
58737.302025,19.0467,,True,g,AB,0
58737.34375,19.208,,True,g,AB,0
58737.463317,19.5799,,True,orange,AB,0
58738.296875,20.0599,,True,r,AB,0
58739.300781,20.6463,0.115,False,r,AB,1
58740.316406,20.3034,,True,r,AB,0
58740.361585,19.0012,,True,r,AB,0
58741.296875,20.5651,0.1308,False,r,AB,1
58743.300781,20.3801,0.0646,False,r,AB,1
58743.340995,19.3895,,True,r,AB,0
58743.414376,19.187,,True,orange,AB,0
58744.296875,20.1723,0.0832,False,r,AB,1
58744.37589,19.386,,True,orange,AB,0
58745.296875,20.0385,0.0572,False,r,AB,1
58745.38945,19.1497,,True,orange,AB,0
58747.28125,19.5855,0.1044,False,g,AB,1
58747.282384,19.5843,0.1774,False,g,AB,1
58750.28125,19.8276,0.0905,False,r,AB,1
58750.282233,19.6433,0.1715,False,r,AB,1
58751.265625,19.2676,0.0415,False,g,AB,1
58751.32186,19.3637,0.1804,False,cyan,AB,1
58754.277343,19.1778,0.057,False,g,AB,1
58754.277928,19.255,0.1748,False,g,AB,1
58755.348759,19.2722,0.1324,False,cyan,AB,1
58757.179687,19.1467,0.0575,False,g,AB,1
58757.269531,19.3517,0.0645,False,r,AB,1
58757.288229,19.3595,0.1689,False,r,AB,1
58760.265625,19.3772,0.0892,False,r,AB,1
58760.266747,19.277,0.122,False,r,AB,1
58761.446852,19.3767,0.2277,False,orange,AB,1
58763.253726,19.269,0.1519,False,r,AB,1
58763.253906,19.3418,0.0471,False,r,AB,1
58763.29334,19.2369,0.2441,False,orange,AB,1
58765.282835,19.1852,0.181,False,orange,AB,1
58765.289062,18.8645,0.0658,False,g,AB,1
58766.120208,19.0886,0.1586,False,r,AB,1
58766.121093,19.1348,0.0957,False,r,AB,1
58766.193981,18.8925,0.1851,False,g,AB,1
58766.25,18.9605,0.049,False,g,AB,1
58769.105468,19.2967,0.0735,False,r,AB,1
58769.115601,19.247,0.2237,False,r,AB,1
58769.197581,18.8551,0.1772,False,g,AB,1
58769.199218,18.9988,0.1617,False,g,AB,1
58769.269549,19.5335,0.3513,False,orange,AB,1
58771.203125,18.9878,0.0529,False,g,AB,1
58771.28125,19.0209,0.108,False,r,AB,1
58771.395167,19.1746,0.2647,False,orange,AB,1
58772.125289,18.9271,0.1586,False,g,AB,1
58772.199218,18.8847,0.0344,False,g,AB,1
58773.280506,19.2728,0.2803,False,orange,AB,1
58774.269531,19.1994,0.0751,False,r,AB,1
58775.206192,19.1319,0.1291,False,r,AB,1
58775.207031,19.1707,0.1,False,r,AB,1
58775.296112,19.1327,0.1679,False,cyan,AB,1
58777.34718,19.005,0.2321,False,orange,AB,1
58779.186886,19.1008,0.1228,False,g,AB,1
58779.191406,18.9957,0.0691,False,g,AB,1
58779.210937,19.0462,0.0996,False,r,AB,1
58779.211296,19.0062,0.1229,False,r,AB,1
58779.330437,19.0398,0.1097,False,cyan,AB,1
58781.282132,19.0981,0.2624,False,orange,AB,1
58782.191406,19.1924,0.0827,False,r,AB,1
58782.224525,19.0438,0.1237,False,g,AB,1
58782.226562,19.0012,0.0541,False,g,AB,1
58783.097656,19.2267,0.0539,False,r,AB,1
58783.191406,18.993,0.0341,False,g,AB,1
58783.289924,18.9247,0.1016,False,cyan,AB,1
58785.236655,19.1339,0.1402,False,r,AB,1
58785.238281,19.1719,0.0751,False,r,AB,1
58785.371353,19.1841,0.2075,False,orange,AB,1
58787.199218,19.2206,0.0746,False,r,AB,1
58787.318728,19.2212,0.1548,False,cyan,AB,1
58789.222656,19.2288,0.0937,False,r,AB,1
58789.223136,19.1994,0.1541,False,r,AB,1
58789.297544,19.3351,0.2352,False,orange,AB,1
58790.124861,19.1515,0.1708,False,r,AB,1
58790.125,19.2644,0.1279,False,r,AB,1
58791.155625,19.336,0.1793,False,g,AB,1
58791.160156,19.2908,0.0452,False,g,AB,1
58791.20912,19.0873,0.2245,False,orange,AB,1
58792.133437,19.2235,0.1638,False,r,AB,1
58792.140625,19.512,0.0738,False,r,AB,1
58792.140868,19.2396,0.1724,False,r,AB,1
58792.201851,19.3147,0.1827,False,g,AB,1
58792.203125,19.4052,0.0762,False,g,AB,1
58794.15625,18.9374,0.1201,False,g,AB,1
58794.156747,19.17,0.1657,False,g,AB,1
58795.085937,19.3884,0.0724,False,r,AB,1
58795.12927,19.3598,0.2461,False,g,AB,1
58795.140625,19.4593,0.1011,False,g,AB,1
58795.141446,19.413,0.2116,False,g,AB,1
58796.162152,19.5005,0.3003,False,g,AB,1
58796.164062,19.4929,0.0897,False,g,AB,1
58797.183402,19.3958,0.2425,False,g,AB,1
58797.183593,19.4317,0.0579,False,g,AB,1
58797.261838,18.9066,,True,orange,AB,0
58798.144531,19.5125,0.1557,False,g,AB,1
58798.207031,19.4579,0.0585,False,r,AB,1
58798.207326,19.358,0.2104,False,r,AB,1
58799.21875,19.796,0.0984,False,r,AB,1
58804.175781,19.9238,0.2162,False,g,AB,1
58804.23,20.98,,True,U,AB,0
58809.15,21.1,,True,U,AB,0
58811.078125,20.6381,0.1039,False,g,AB,1
58811.117187,20.5986,0.1475,False,r,AB,1
58811.83,19.12,,True,r,AB,0
58811.83,19.51,,True,g,AB,0
58811.84,19.39,,True,z,AB,0
58811.84,20.14,,True,i,AB,0
58813.23622,19.2889,,True,orange,AB,0
58814.33,21.02,,True,U,AB,0
58814.82,18.75,,True,g,AB,0
58814.82,18.87,,True,z,AB,0
58814.82,19.07,,True,i,AB,0
58814.82,19.77,,True,r,AB,0
58815.229158,19.368,,True,cyan,AB,0
58819.1,19.02,,True,r,AB,0
58821.219872,19.1777,,True,orange,AB,0
58827.264542,19.1185,,True,orange,AB,0
58829.074218,19.3955,,True,r,AB,0
58833.074218,19.8026,,True,r,AB,0
58833.113281,19.6757,,True,g,AB,0
58833.224622,19.4462,,True,orange,AB,0
58836.121093,19.591,,True,g,AB,0
58841.222424,19.6813,,True,orange,AB,0
58917.645007,18.9345,,True,orange,AB,0
58943.630402,19.7136,,True,cyan,AB,0
