mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
58656.446958,19.9862,,True,orange,AB,0,orange,6629.82
58658.420136,19.3727,,True,orange,AB,0,orange,6629.82
58660.474042,19.9615,,True,orange,AB,0,orange,6629.82
58662.456479,19.969,,True,orange,AB,0,orange,6629.82
58664.407051,20.5108,,True,cyan,AB,0,cyan,5182.42
58666.443884,19.7866,,True,orange,AB,0,orange,6629.82
58668.297713,20.4198,,True,cyan,AB,0,cyan,5182.42
58669.484659,19.7789,,True,orange,AB,0,orange,6629.82
58675.429699,19.7062,,True,orange,AB,0,orange,6629.82
58676.534568,20.1967,,True,orange,AB,0,orange,6629.82
58678.396633,19.6403,,True,orange,AB,0,orange,6629.82
58680.19,20.51,,True,g,AB,0,g,4793.46
58680.2,20.64,,True,g,AB,0,g,4793.46
58680.2,20.67,,True,g,AB,0,g,4793.46
58680.22,20.71,,True,g,AB,0,g,4793.46
58680.26,20.75,,True,r,AB,0,r,6141.12
58680.28,20.92,,True,r,AB,0,r,6141.12
58680.29,20.83,,True,r,AB,0,r,6141.12
58680.29,20.89,,True,r,AB,0,r,6141.12
58680.395946,20.0192,,True,orange,AB,0,orange,6629.82
58681.18,20.71,,True,g,AB,0,g,4793.46
58681.2,20.35,,True,g,AB,0,g,4793.46
58681.2,20.56,,True,g,AB,0,g,4793.46
58681.22,20.5,,True,g,AB,0,g,4793.46
58681.22,20.63,,True,g,AB,0,g,4793.46
58681.26,20.84,,True,r,AB,0,r,6141.12
58681.26,20.84,,True,r,AB,0,r,6141.12
58681.28,20.84,,True,r,AB,0,r,6141.12
58681.31,20.7,,True,r,AB,0,r,6141.12
58681.31,20.82,,True,r,AB,0,r,6141.12
58682.18,20.95,,True,g,AB,0,g,4793.46
58682.18,21.09,,True,g,AB,0,g,4793.46
58682.2,21.02,,True,g,AB,0,g,4793.46
58682.22,20.95,,True,g,AB,0,g,4793.46
58682.26,21.04,,True,r,AB,0,r,6141.12
58682.26,21.11,,True,r,AB,0,r,6141.12
58682.397733,19.6305,,True,orange,AB,0,orange,6629.82
58683.18,21.53,,True,g,AB,0,g,4793.46
58683.2,21.21,,True,g,AB,0,g,4793.46
58683.22,21.15,,True,r,AB,0,r,6141.12
58683.25,21.26,,True,r,AB,0,r,6141.12
58683.28,21.16,,True,g,AB,0,g,4793.46
58683.31,20.13,,True,i,AB,0,i,7457.89
58684.18,21.63,,True,r,AB,0,r,6141.12
58684.2,21.72,,True,g,AB,0,g,4793.46
58684.22,21.4,,True,g,AB,0,g,4793.46
58684.22,21.46,,True,g,AB,0,g,4793.46
58684.22,21.57,,True,g,AB,0,g,4793.46
58684.24,20.97,,True,r,AB,0,r,6141.12
58684.27,20.87,,True,g,AB,0,g,4793.46
58684.402076,19.7648,,True,orange,AB,0,orange,6629.82
58684.45,20.51,,True,r,AB,0,r,6141.12
58685.17,21.44,,True,g,AB,0,g,4793.46
58685.17,21.58,,True,g,AB,0,g,4793.46
58685.2,21.8,,True,g,AB,0,g,4793.46
58685.3,20.78,,True,i,AB,0,i,7457.89
58685.33,21.22,,True,r,AB,0,r,6141.12
58685.33,21.36,,True,r,AB,0,r,6141.12
58685.34,21.21,,True,r,AB,0,r,6141.12
58685.37,20.88,,True,g,AB,0,g,4793.46
58686.18,21.64,,True,g,AB,0,g,4793.46
58686.18,21.69,,True,g,AB,0,g,4793.46
58686.2,21.66,,True,g,AB,0,g,4793.46
58686.2,21.68,,True,g,AB,0,g,4793.46
58686.29,21.48,,True,g,AB,0,g,4793.46
58686.29,21.49,,True,g,AB,0,g,4793.46
58686.3,21.5,,True,r,AB,0,r,6141.12
58686.3,21.54,,True,r,AB,0,r,6141.12
58686.35,21.15,,True,r,AB,0,r,6141.12
58686.35,21.18,,True,r,AB,0,r,6141.12
58688.21,21.84,,True,g,AB,0,g,4793.46
58688.31,21.62,,True,g,AB,0,g,4793.46
58688.31,21.67,,True,g,AB,0,g,4793.46
58688.31,21.7,,True,g,AB,0,g,4793.46
58688.33,21.41,,True,g,AB,0,g,4793.46
58688.34,20.87,,True,i,AB,0,i,7457.89
58688.36,21.42,,True,r,AB,0,r,6141.12
58688.37,21.46,,True,r,AB,0,r,6141.12
58688.39,21.23,,True,r,AB,0,r,6141.12
58688.391674,19.8695,,True,orange,AB,0,orange,6629.82
58690.21,21.67,,True,g,AB,0,g,4793.46
58690.28,21.73,,True,g,AB,0,g,4793.46
58690.28,21.79,,True,g,AB,0,g,4793.46
58690.31,21.86,,True,g,AB,0,g,4793.46
58690.33,21.21,,True,i,AB,0,i,7457.89
58690.35,21.65,,True,r,AB,0,r,6141.12
58690.36,21.37,,True,r,AB,0,r,6141.12
58690.36,21.4,,True,r,AB,0,r,6141.12
58690.371499,20.0011,,True,orange,AB,0,orange,6629.82
58691.18,21.61,,True,r,AB,0,r,6141.12
58691.18,21.62,,True,r,AB,0,r,6141.12
58691.2,21.63,,True,r,AB,0,r,6141.12
58691.2,21.78,,True,r,AB,0,r,6141.12
58691.21,21.81,,True,g,AB,0,g,4793.46
58691.3,21.81,,True,g,AB,0,g,4793.46
58691.3,21.89,,True,g,AB,0,g,4793.46
58691.31,21.69,,True,g,AB,0,g,4793.46
58691.32,21.83,,True,g,AB,0,g,4793.46
58692.21,21.56,,True,g,AB,0,g,4793.46
58692.23,21.76,,True,g,AB,0,g,4793.46
58692.23,21.85,,True,g,AB,0,g,4793.46
58692.3,20.62,,True,i,AB,0,i,7457.89
58692.33,21.39,,True,r,AB,0,r,6141.12
58692.33,21.51,,True,r,AB,0,r,6141.12
58692.33,21.59,,True,r,AB,0,r,6141.12
58692.536062,20.2615,,True,cyan,AB,0,cyan,5182.42
58693.22,21.07,,True,r,AB,0,r,6141.12
58693.22,21.29,,True,r,AB,0,r,6141.12
58693.24,21.58,,True,g,AB,0,g,4793.46
58693.24,21.64,,True,g,AB,0,g,4793.46
58693.26,21.9,,True,g,AB,0,g,4793.46
58693.26,21.77,,True,g,AB,0,g,4793.46
58693.26,21.78,,True,g,AB,0,g,4793.46
58693.28,21.69,,True,g,AB,0,g,4793.46
58693.28,21.76,,True,g,AB,0,g,4793.46
58694.2,21.69,,True,r,AB,0,r,6141.12
58694.21,21.49,,True,r,AB,0,r,6141.12
58694.22,21.79,,True,g,AB,0,g,4793.46
58694.373672,19.8875,,True,orange,AB,0,orange,6629.82
58695.26,19.22,,True,r,AB,0,r,6141.12
58695.28,19.14,,True,r,AB,0,r,6141.12
58695.31,21.17,,True,g,AB,0,g,4793.46
58696.18,20.99,,True,i,AB,0,i,7457.89
58696.26,21.8,,True,g,AB,0,g,4793.46
58696.27,21.88,,True,g,AB,0,g,4793.46
58696.28,21.56,,True,r,AB,0,r,6141.12
58696.31,21.81,,True,g,AB,0,g,4793.46
58696.34,21.55,,True,r,AB,0,r,6141.12
58696.34,21.58,,True,r,AB,0,r,6141.12
58697.18,21.68,,True,r,AB,0,r,6141.12
58697.19,21.81,,True,g,AB,0,g,4793.46
58697.19,21.83,,True,g,AB,0,g,4793.46
58697.3,21.42,,True,r,AB,0,r,6141.12
58697.33,21.67,,True,g,AB,0,g,4793.46
58697.38,21.33,,True,r,AB,0,r,6141.12
58697.39,21.37,,True,r,AB,0,r,6141.12
58698.16,20.91,,True,r,AB,0,r,6141.12
58698.21,21.36,,True,g,AB,0,g,4793.46
58698.28,19.67,,True,r,AB,0,r,6141.12
58698.31,20.73,,True,g,AB,0,g,4793.46
58698.41,20.91,,True,r,AB,0,r,6141.12
58699.18,19.21,,True,g,AB,0,g,4793.46
58699.19,20.59,,True,g,AB,0,g,4793.46
58699.2,20.96,,True,g,AB,0,g,4793.46
58699.28,21.49,,True,r,AB,0,r,6141.12
58699.31,21.58,,True,g,AB,0,g,4793.46
58700.18,21.63,,True,r,AB,0,r,6141.12
58700.26,21.87,,True,g,AB,0,g,4793.46
58700.27,21.74,,True,g,AB,0,g,4793.46
58700.27,21.77,,True,g,AB,0,g,4793.46
58700.28,21.78,,True,r,AB,0,r,6141.12
58700.31,21.75,,True,g,AB,0,g,4793.46
58700.39,21.28,,True,r,AB,0,r,6141.12
58700.39,21.35,,True,r,AB,0,r,6141.12
58700.423192,20.3765,,True,cyan,AB,0,cyan,5182.42
58701.28,21.45,,True,r,AB,0,r,6141.12
58701.31,21.79,,True,g,AB,0,g,4793.46
58702.18,19.48,,True,r,AB,0,r,6141.12
58702.28,21.55,,True,r,AB,0,r,6141.12
58702.31,21.63,,True,g,AB,0,g,4793.46
58703.17,21.25,,True,r,AB,0,r,6141.12
58703.17,21.26,,True,r,AB,0,r,6141.12
58703.18,21.16,,True,r,AB,0,r,6141.12
58703.19,20.94,,True,g,AB,0,g,4793.46
58703.19,21.14,,True,g,AB,0,g,4793.46
58703.29,21.14,,True,r,AB,0,r,6141.12
58703.31,21.65,,True,g,AB,0,g,4793.46
58703.38,20.69,,True,i,AB,0,i,7457.89
58703.38,20.76,,True,i,AB,0,i,7457.89
58704.28,20.4,0.19,False,r,AB,1,r,6141.12
58704.31,20.29,0.17,False,g,AB,1,g,4793.46
58704.33,20.32,0.18,False,g,AB,1,g,4793.46
58704.33,20.65,0.26,False,g,AB,1,g,4793.46
58704.381065,20.2451,0.357,False,cyan,AB,1,cyan,5182.42
58705.18,19.89,0.13,False,r,AB,1,r,6141.12
58705.18,20.05,0.13,False,r,AB,1,r,6141.12
58705.2,19.95,0.11,False,r,AB,1,r,6141.12
