mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
55674.3,20.99,0.06,False,r,AB,1,r,6141.12
55674.3,21.75,0.05,False,g,AB,1,g,4671.78
55674.3,21.85,0.06,False,g,AB,1,g,4671.78
55675.3,20.78,0.04,False,i,AB,1,i,7457.89
55675.3,20.8,0.04,False,i,AB,1,i,7457.89
55676.3,20.79,0.08,False,z,AB,1,z,8668.36
55677.4,21.06,0.04,False,r,AB,1,r,6141.12
55677.4,21.07,0.05,False,r,AB,1,r,6141.12
55677.4,21.87,0.05,False,g,AB,1,g,4671.78
55680.3,21.11,0.05,False,r,AB,1,r,6141.12
55680.3,22.09,0.08,False,g,AB,1,g,4671.78
55681.3,20.85,0.05,False,i,AB,1,i,7457.89
55682.2,20.86,0.06,False,z,AB,1,z,8668.36
55692.3,21.27,0.06,False,r,AB,1,r,6141.12
55692.3,21.29,0.06,False,r,AB,1,r,6141.12
55692.3,22.23,0.13,False,g,AB,1,g,4671.78
55692.3,22.31,0.14,False,g,AB,1,g,4671.78
55694.3,20.91,0.08,False,z,AB,1,z,8668.36
55697.3,20.81,0.08,False,y,AB,1,y,9613.6
55697.3,20.84,0.08,False,y,AB,1,y,9613.6
55698.3,20.7,,True,y,AB,0,y,9613.6
55703.3,20.88,0.07,False,z,AB,1,z,8668.36
55705.3,20.94,0.06,False,i,AB,1,i,7457.89
55705.3,20.99,0.07,False,i,AB,1,i,7457.89
55706.3,20.94,0.09,False,z,AB,1,z,8668.36
55710.3,21.4,0.06,False,r,AB,1,r,6141.12
55710.3,22.43,0.08,False,g,AB,1,g,4671.78
55710.3,22.44,0.08,False,g,AB,1,g,4671.78
55711.3,21.07,0.06,False,i,AB,1,i,7457.89
55711.3,21.08,0.06,False,i,AB,1,i,7457.89
55712.3,21.06,0.06,False,z,AB,1,z,8668.36
55712.3,21.07,0.08,False,z,AB,1,z,8668.36
55718.3,21.07,0.07,False,z,AB,1,z,8668.36
55718.3,21.09,0.08,False,z,AB,1,z,8668.36
55719.3,21.73,0.09,False,r,AB,1,r,6141.12
55719.3,21.78,0.09,False,r,AB,1,r,6141.12
55719.3,22.77,0.16,False,g,AB,1,g,4671.78
55719.3,22.78,0.17,False,g,AB,1,g,4671.78
55720.3,21.22,0.11,False,i,AB,1,i,7457.89
55720.3,21.28,0.11,False,i,AB,1,i,7457.89
55722.3,21.75,0.14,False,r,AB,1,r,6141.12
55722.3,22.89,,True,g,AB,0,g,4671.78
55723.3,21.22,0.07,False,i,AB,1,i,7457.89
55725.3,20.77,,True,y,AB,0,y,9613.6
55726.3,21.23,0.18,False,y,AB,1,y,9613.6
55727.3,21.56,0.25,False,y,AB,1,y,9613.6
55737.9,22.6278,0.1,False,g,AB,1,g,4671.78
55737.92,21.8541,0.09,False,r,AB,1,r,6141.12
55741.89,22.7178,0.14,False,g,AB,1,g,4671.78
55741.91,21.7741,0.08,False,r,AB,1,r,6141.12
55741.92,21.3381,0.06,False,i,AB,1,i,7457.89
55920.1,23.6642,0.17,False,r,AB,1,r,6141.12
55925.9,22.5906,0.14,False,z,AB,1,z,8668.36
55955.1,23.4382,0.07,False,i,AB,1,i,7457.89
55958.6,23.1606,0.13,False,z,AB,1,z,8668.36
55958.6,24.6084,,True,g,AB,0,g,4671.78
55978.5,23.5982,0.18,False,i,AB,1,i,7457.89
56003.5,24.4242,,True,r,AB,0,r,6141.12
56017.3,23.6082,0.19,False,i,AB,1,i,7457.89
