mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
57544.2,20.46,0.05,False,i,AB,1,i,7457.89
57544.21,20.43,0.05,False,i,AB,1,i,7457.89
57544.21,21.49,0.08,False,g,AB,1,g,4671.78
57544.25,20.55,0.04,False,r,AB,1,r,6141.12
57544.26,20.37,0.03,False,r,AB,1,r,6141.12
57544.26,20.43,0.06,False,i,AB,1,i,7457.89
57545.23,20.61,0.09,False,r,AB,1,r,6141.12
57545.23,20.65,0.07,False,r,AB,1,r,6141.12
57545.24,20.48,0.11,False,i,AB,1,i,7457.89
57545.25,20.46,0.1,False,i,AB,1,i,7457.89
57545.25,21.48,0.11,False,g,AB,1,g,4671.78
57545.26,21.14,0.09,False,g,AB,1,g,4671.78
57546.29,20.64,0.05,False,r,AB,1,r,6141.12
57546.29,20.68,0.08,False,i,AB,1,i,7457.89
57546.31,21.69,0.13,False,g,AB,1,g,4671.78
57551.32,20.89,0.13,False,r,AB,1,r,6141.12
57551.33,20.84,,True,i,AB,0,i,7457.89
57551.35,22.09,,True,g,AB,0,g,4671.78
57554.24,21.09,0.15,False,r,AB,1,r,6141.12
57554.25,20.82,0.16,False,i,AB,1,i,7457.89
57554.25,21.0,0.12,False,r,AB,1,r,6141.12
57554.26,20.73,0.12,False,i,AB,1,i,7457.89
57560.24,20.83,,True,r,AB,0,r,6141.12
57560.25,20.55,,True,i,AB,0,i,7457.89
57560.26,20.29,,True,g,AB,0,g,4671.78
57570.22,21.73,0.2,False,r,AB,1,r,6141.12
57570.23,21.25,,True,i,AB,0,i,7457.89
57573.21,21.75,,True,i,AB,0,i,7457.89
57573.21,22.06,0.14,False,r,AB,1,r,6141.12
57577.25,21.13,,True,r,AB,0,r,6141.12
57580.19,21.53,,True,r,AB,0,r,6141.12
57580.2,20.64,,True,i,AB,0,i,7457.89
57580.2,21.69,,True,g,AB,0,g,4671.78
57581.22,21.13,,True,r,AB,0,r,6141.12
57581.22,21.14,,True,i,AB,0,i,7457.89
57581.23,21.19,,True,g,AB,0,g,4671.78
57584.23,20.03,,True,r,AB,0,r,6141.12
57584.23,20.05,,True,i,AB,0,i,7457.89
57584.24,21.49,,True,g,AB,0,g,4671.78
57584.26,20.75,,True,i,AB,0,i,7457.89
57587.17,21.03,,True,r,AB,0,r,6141.12
57587.17,21.25,,True,i,AB,0,i,7457.89
57587.18,21.69,,True,g,AB,0,g,4671.78
57587.88,23.09,,True,g,AB,0,g,4671.78
57587.89,23.07,0.16,False,i,AB,1,i,7457.89
57587.9,23.01,0.15,False,r,AB,1,r,6141.12
57593.21,21.73,,True,r,AB,0,r,6141.12
57593.22,20.95,,True,i,AB,0,i,7457.89
57596.21,21.14,,True,i,AB,0,i,7457.89
57596.21,21.43,,True,r,AB,0,r,6141.12
