mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
60150.052446,20.5663,,True,cyan,AB,0,cyan,5182.42
60151.30446,20.7561,,True,orange,AB,0,orange,6629.82
60151.626527,18.4138,,True,cyan,AB,0,cyan,5182.42
60154.213122,20.1032,,True,orange,AB,0,orange,6629.82
60161.963977,19.4426,,True,orange,AB,0,orange,6629.82
60163.303847,19.7977,,True,orange,AB,0,orange,6629.82
60169.157004,20.2511,,True,cyan,AB,0,cyan,5182.42
60170.263773,20.3023,,True,cyan,AB,0,cyan,5182.42
60176.134279,19.7021,,True,orange,AB,0,orange,6629.82
60177.029434,19.9329,,True,orange,AB,0,orange,6629.82
60178.245982,20.3857,,True,cyan,AB,0,cyan,5182.42
60179.986778,20.2753,,True,orange,AB,0,orange,6629.82
60180.003973,19.6591,,True,orange,AB,0,orange,6629.82
60183.029705,20.2289,,True,orange,AB,0,orange,6629.82
60184.135667,19.243,,True,orange,AB,0,orange,6629.82
60188.974746,19.1714,,True,orange,AB,0,orange,6629.82
60189.015235,18.3875,,True,orange,AB,0,orange,6629.82
60198.349143,19.1681,,True,g,AB,0,g,4671.78
60199.963733,20.03,,True,cyan,AB,0,cyan,5182.42
60200.934821,20.307,,True,cyan,AB,0,cyan,5182.42
60201.302164,20.1518,,True,g,AB,0,g,4671.78
60205.278148,20.4812,,True,g,AB,0,g,4671.78
60205.320879,20.3629,,True,r,AB,0,r,6141.12
60207.270161,20.412,,True,g,AB,0,g,4671.78
60207.319062,20.2369,,True,r,AB,0,r,6141.12
60208.159651,20.4704,,True,orange,AB,0,orange,6629.82
60209.98566,19.5378,,True,orange,AB,0,orange,6629.82
60210.000334,19.5069,,True,orange,AB,0,orange,6629.82
60211.092195,19.5934,,True,orange,AB,0,orange,6629.82
60211.294074,19.7334,,True,g,AB,0,g,4671.78
60216.272939,18.7545,,True,g,AB,0,g,4671.78
60217.172594,19.4076,,True,orange,AB,0,orange,6629.82
60218.614011,19.7907,,True,orange,AB,0,orange,6629.82
60220.138997,19.806,,True,orange,AB,0,orange,6629.82
60220.290254,19.0608,,True,g,AB,0,g,4671.78
60220.29427,19.1832,,True,r,AB,0,r,6141.12
60221.875811,20.0754,0.2801,False,orange,AB,1,orange,6629.82
60222.251087,19.4231,,True,r,AB,0,r,6141.12
60223.133679,20.026,0.2244,False,cyan,AB,1,cyan,5182.42
60224.252777,19.8815,0.2389,False,g,AB,1,g,4671.78
60226.130472,20.0204,0.2539,False,orange,AB,1,orange,6629.82
60227.210011,19.8906,0.171,False,g,AB,1,g,4671.78
60227.252314,20.0458,0.3201,False,r,AB,1,r,6141.12
60227.895299,20.0006,0.2687,False,orange,AB,1,orange,6629.82
60229.120763,19.878,0.2159,False,orange,AB,1,orange,6629.82
60230.906616,19.6778,0.2445,False,orange,AB,1,orange,6629.82
60231.188831,19.7915,0.1657,False,g,AB,1,g,4671.78
60232.129989,19.7624,0.2081,False,orange,AB,1,orange,6629.82
60232.228495,19.7142,0.2032,False,g,AB,1,g,4671.78
60233.885981,19.8141,0.2036,False,orange,AB,1,orange,6629.82
60234.188773,19.5106,0.1629,False,g,AB,1,g,4671.78
60234.232719,19.5366,0.1482,False,r,AB,1,r,6141.12
60235.520714,19.6424,0.1451,False,orange,AB,1,orange,6629.82
60236.146979,19.5561,0.1751,False,r,AB,1,r,6141.12
60236.875251,19.6248,0.171,False,orange,AB,1,orange,6629.82
60238.092282,18.1252,,True,orange,AB,0,orange,6629.82
60238.147349,19.6184,0.1646,False,r,AB,1,r,6141.12
60238.189583,19.5953,0.1826,False,g,AB,1,g,4671.78
60239.796394,19.009,,True,orange,AB,0,orange,6629.82
60244.130181,19.1067,0.3025,False,orange,AB,1,orange,6629.82
60244.149942,19.4274,0.3068,False,g,AB,1,g,4671.78
60244.169722,19.1173,0.1953,False,r,AB,1,r,6141.12
60244.169722,19.1173,0.1953,False,r,AB,1,r,6141.12
60247.103429,19.7805,0.2921,False,orange,AB,1,orange,6629.82
60248.656627,19.5157,0.2021,False,orange,AB,1,orange,6629.82
60250.188587,19.4013,0.2296,False,g,AB,1,g,4671.78
60250.230451,19.3967,0.298,False,r,AB,1,r,6141.12
60251.233437,19.3177,0.2629,False,g,AB,1,g,4671.78
60251.873918,19.2376,0.2823,False,orange,AB,1,orange,6629.82
60253.125932,19.358,0.145,False,orange,AB,1,orange,6629.82
60253.148078,19.3955,0.1305,False,r,AB,1,r,6141.12
60253.189455,19.2633,0.1311,False,g,AB,1,g,4671.78
60254.2039,19.2671,0.1614,False,g,AB,1,g,4671.78
60256.103407,19.0947,0.1139,False,orange,AB,1,orange,6629.82
60257.210937,18.773,,True,g,AB,0,g,4671.78
60257.868468,19.0985,0.081,False,cyan,AB,1,cyan,5182.42
60259.127013,19.3364,0.1414,False,r,AB,1,r,6141.12
