mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
57039.05,22.8424,0.023,False,i,AB,1,i,7457.89
57040.31,21.9903,0.04,False,J,AB,1,J,12399.85
57041.0,22.2363,0.013,False,y,AB,1,y,9613.6
57041.0,22.4394,0.031,False,z,AB,1,z,8922.78
57041.33,22.0633,0.057,False,J,AB,1,J,12399.85
57042.46,24.5818,0.02,False,g,AB,1,g,4671.78
57043.29,22.0673,0.114,False,J,AB,1,J,12399.85
57043.29,22.4394,0.058,False,Y,AB,1,Y,9886.45
57043.66,22.3984,0.07,False,i,AB,1,i,7457.89
57044.33,21.9713,0.064,False,J,AB,1,J,12399.85
57045.26,22.4214,0.054,False,Y,AB,1,Y,9886.45
57049.22,22.2919,0.071,False,H,AB,1,H,16152.77
57049.22,22.6514,0.077,False,Y,AB,1,Y,9886.45
57049.65,22.3483,0.015,False,y,AB,1,y,9613.6
57051.18,22.5174,0.052,False,Y,AB,1,Y,9886.45
57054.29,22.4099,0.07,False,z,AB,1,z,8922.78
57054.29,22.8182,0.048,False,i,AB,1,i,7457.89
57054.29,23.4556,0.106,False,r,AB,1,r,6141.12
57068.18,22.3739,0.069,False,H,AB,1,H,16152.77
57069.1,22.7014,0.057,False,Y,AB,1,Y,9886.45
57070.18,22.7554,0.054,False,Y,AB,1,Y,9886.45
57071.18,22.7594,0.092,False,Y,AB,1,Y,9886.45
57076.14,22.6924,0.049,False,Y,AB,1,Y,9886.45
57077.14,22.4099,0.111,False,H,AB,1,H,16152.77
57077.14,22.7624,0.049,False,Y,AB,1,Y,9886.45
57078.06,22.3639,0.083,False,H,AB,1,H,16152.77
57078.12,22.5419,0.092,False,z,AB,1,z,8922.78
57078.12,22.9002,0.096,False,i,AB,1,i,7457.89
57078.12,23.6886,0.185,False,r,AB,1,r,6141.12
57079.09,22.5229,0.136,False,H,AB,1,H,16152.77
57092.2,22.3813,0.117,False,J,AB,1,J,12399.85
57092.2,22.4599,0.104,False,H,AB,1,H,16152.77
57093.14,22.3049,0.077,False,H,AB,1,H,16152.77
57093.14,23.2764,0.171,False,Y,AB,1,Y,9886.45
57094.09,22.5553,0.114,False,J,AB,1,J,12399.85
57095.06,22.2369,0.093,False,H,AB,1,H,16152.77
57095.06,22.4713,0.092,False,J,AB,1,J,12399.85
57097.44,22.8314,0.033,False,z,AB,1,z,8922.78
57099.45,23.9214,0.037,False,r,AB,1,r,6141.12
57101.39,23.1674,0.07,False,i,AB,1,i,7457.89
57116.09,22.5263,0.054,False,J,AB,1,J,12399.85
57117.06,22.4423,0.075,False,J,AB,1,J,12399.85
57121.14,22.7779,0.174,False,H,AB,1,H,16152.77
57124.07,22.5803,0.073,False,J,AB,1,J,12399.85
57124.07,22.9619,0.159,False,H,AB,1,H,16152.77
57125.13,23.2324,0.188,False,Y,AB,1,Y,9886.45
57128.03,22.7649,0.137,False,H,AB,1,H,16152.77
57133.05,22.7139,0.125,False,H,AB,1,H,16152.77
57133.05,23.0054,0.217,False,Y,AB,1,Y,9886.45
57143.06,22.6019,0.165,False,H,AB,1,H,16152.77
57143.06,22.8313,0.103,False,J,AB,1,J,12399.85
57144.03,22.6509,0.139,False,H,AB,1,H,16152.77
57144.03,22.7753,0.077,False,J,AB,1,J,12399.85
57145.1,22.6873,0.082,False,J,AB,1,J,12399.85
57146.01,22.8329,0.125,False,H,AB,1,H,16152.77
57147.09,22.7243,0.116,False,J,AB,1,J,12399.85
57153.09,22.8379,0.17,False,H,AB,1,H,16152.77
57155.05,23.2634,0.173,False,Y,AB,1,Y,9886.45
57159.31,25.6478,0.078,False,g,AB,1,g,4671.78
57163.3,23.6104,0.066,False,i,AB,1,i,7457.89
57374.1,24.3843,0.127,False,J,AB,1,J,12399.85
57402.67,24.8264,0.111,False,z,AB,1,z,8922.78
57408.76,24.2743,0.092,False,J,AB,1,J,12399.85
57425.34,24.4103,0.156,False,J,AB,1,J,12399.85
57428.0,24.9754,0.183,False,i,AB,1,i,7457.89
57440.0,25.4333,0.207,False,y,AB,1,y,9613.6
57454.33,26.9008,0.17,False,g,AB,1,g,4671.78
57457.94,24.4733,0.138,False,J,AB,1,J,12399.85
57459.47,25.1304,0.105,False,z,AB,1,z,8922.78
