mjd,mag,mag_err,UL,filter,System,detected
58852.36,21.45,,True,r,AB,0
58852.36,21.51,,True,r,AB,0
58852.36,21.27,,True,r,AB,0
58852.36,21.38,,True,r,AB,0
58852.36,21.58,,True,r,AB,0
58852.37,21.51,,True,r,AB,0
58852.37,21.56,,True,r,AB,0
58852.38,21.47,,True,r,AB,0
58852.38,21.56,,True,r,AB,0
58852.38,21.6,,True,r,AB,0
58852.38,21.62,,True,r,AB,0
58852.38,21.64,,True,r,AB,0
58852.38,21.64,,True,r,AB,0
58852.39,21.67,,True,r,AB,0
58852.39,21.58,,True,r,AB,0
58852.39,21.58,,True,r,AB,0
58852.4,21.76,,True,r,AB,0
58852.4,21.6,,True,r,AB,0
58852.4,21.77,,True,r,AB,0
58852.4,21.54,,True,r,AB,0
58852.41,21.67,,True,r,AB,0
58852.41,21.51,,True,r,AB,0
58852.41,21.51,,True,r,AB,0
58852.41,21.58,,True,r,AB,0
58852.41,21.63,,True,r,AB,0
58852.42,21.63,,True,r,AB,0
58852.421311,19.9442,,True,orange,AB,0
58854.28,20.27,,True,r,AB,0
58854.29,20.12,,True,r,AB,0
58854.29,20.27,,True,r,AB,0
58854.31,20.34,,True,r,AB,0
58854.38,20.58,,True,r,AB,0
58854.39,20.4,,True,r,AB,0
58854.39,20.41,,True,r,AB,0
58854.39,20.48,,True,r,AB,0
58854.39,20.56,,True,r,AB,0
58854.4,20.55,,True,r,AB,0
58854.41,20.44,,True,r,AB,0
58866.49712,19.7606,,True,orange,AB,0
58867.339861,20.3522,,True,r,AB,0
58867.339872,20.3523,,True,r,AB,0
58867.385567,20.8365,0.295,False,g,AB,1
58868.380657,19.8639,,True,orange,AB,0
58870.438339,19.9508,0.1765,False,cyan,AB,1
58871.228437,19.8375,0.17,False,g,AB,1
58871.23,19.85,0.17,False,g,AB,1
58871.29,20.08,0.2,False,r,AB,1
58871.293321,20.0982,0.2,False,r,AB,1
58872.47284,19.5935,,True,orange,AB,0
58874.25,19.76,0.18,False,r,AB,1
58874.468282,19.2287,0.0921,False,cyan,AB,1
58876.25,19.28,0.05,False,r,AB,1
58876.479904,19.4451,0.2025,False,orange,AB,1
58877.25,19.06,0.05,False,g,AB,1
58877.27,19.14,0.14,False,r,AB,1
58877.27,19.24,0.06,False,r,AB,1
58878.24,18.86,0.06,False,g,AB,1
58878.29,19.1,0.06,False,r,AB,1
58878.344035,19.2721,0.2271,False,orange,AB,1
58879.23,18.9,0.06,False,g,AB,1
58879.29,19.13,0.08,False,r,AB,1
58880.21,18.96,0.09,False,r,AB,1
58880.21,18.97,0.05,False,r,AB,1
58880.23,18.7,0.1,False,g,AB,1
58880.23,18.83,0.05,False,g,AB,1
58880.455846,19.0348,0.1349,False,orange,AB,1
58881.23,18.76,0.05,False,g,AB,1
58881.29,18.92,0.04,False,r,AB,1
58882.450647,18.8891,0.1264,False,orange,AB,1
58883.23,18.81,0.08,False,r,AB,1
58883.23,18.82,0.13,False,r,AB,1
58883.448594,18.9042,0.1314,False,orange,AB,1
58884.25,18.69,0.09,False,r,AB,1
58884.25,18.67,0.14,False,r,AB,1
58884.339907,18.6277,0.108,False,orange,AB,1
58885.21,19.01,0.18,False,r,AB,1
58885.27,18.52,0.1,False,g,AB,1
58889.49752,18.1941,0.3011,False,orange,AB,1
58890.19,18.67,0.11,False,r,AB,1
58891.19,18.39,0.08,False,g,AB,1
58891.19,18.41,0.04,False,g,AB,1
58891.28,18.47,0.08,False,r,AB,1
58891.28,18.48,0.04,False,r,AB,1
58891.95,18.31,0.05,False,g,AB,1
58891.95,18.45,0.06,False,r,AB,1
58891.96,18.74,0.07,False,i,AB,1
58891.96,18.95,0.09,False,z,AB,1
58892.29,18.51,0.09,False,r,AB,1
58893.21,18.4,0.02,False,g,AB,1
58893.27,18.46,0.02,False,r,AB,1
58894.19,18.42,0.03,False,g,AB,1
58894.21,18.36,0.06,False,g,AB,1
58894.23,18.47,0.08,False,r,AB,1
58894.23,18.49,0.03,False,r,AB,1
58895.25,18.58,0.03,False,r,AB,1
58896.23,18.43,0.02,False,g,AB,1
58896.25,18.52,0.03,False,r,AB,1
58897.729,18.2611,0.07,False,R,Vega,1
58897.729,18.4826,0.149,False,V,Vega,1
58897.729,18.2958,0.071,False,I,Vega,1
58898.23,18.48,0.02,False,g,AB,1
58898.3,18.47,0.08,False,r,AB,1
58898.3,18.52,0.03,False,r,AB,1
58899.21,18.45,0.02,False,g,AB,1
58899.25,18.49,0.03,False,r,AB,1
58899.617,18.4066,0.021,False,V,Vega,1
58899.617,17.786,0.041,False,U,Vega,1
58899.617,18.3431,0.019,False,R,Vega,1
58899.617,18.3838,0.025,False,I,Vega,1
58900.21,18.54,0.03,False,r,AB,1
58900.25,18.58,0.08,False,r,AB,1
58900.28,18.44,0.03,False,g,AB,1
58900.378308,18.7033,0.0979,False,orange,AB,1
58900.633,17.793,0.072,False,U,Vega,1
58900.633,18.3271,0.029,False,R,Vega,1
58900.633,18.3767,0.035,False,B,Vega,1
58900.633,18.4018,0.035,False,I,Vega,1
58900.633,18.4666,0.02,False,V,Vega,1
58902.366064,18.51,0.051,False,cyan,AB,1
58903.19,18.58,0.07,False,r,AB,1
58903.25,18.56,0.03,False,g,AB,1
58904.25,18.57,0.03,False,g,AB,1
58904.418227,18.6055,0.1085,False,orange,AB,1
58905.17,18.58,0.05,False,g,AB,1
58905.21,18.7,0.05,False,r,AB,1
58906.19,18.64,0.08,False,r,AB,1
58906.21,18.55,0.05,False,r,AB,1
58906.25,18.55,0.08,False,g,AB,1
58906.25,18.58,0.03,False,g,AB,1
58906.421316,18.5603,0.1762,False,orange,AB,1
58906.9,18.79,0.07,False,i,AB,1
58906.9,18.54,0.05,False,g,AB,1
58906.9,19.03,0.08,False,z,AB,1
58906.9,19.11,0.07,False,u,AB,1
58906.9,18.63,0.06,False,r,AB,1
58909.21,18.54,0.13,False,g,AB,1
58910.843,18.5428,0.023,False,I,Vega,1
58910.843,18.5651,0.026,False,R,Vega,1
58910.843,18.6306,0.023,False,V,Vega,1
58910.843,18.8517,0.028,False,B,Vega,1
58911.594,18.5961,0.029,False,R,Vega,1
58911.594,18.6048,0.027,False,I,Vega,1
58911.594,18.6936,0.021,False,V,Vega,1
58911.594,18.6986,0.019,False,V,Vega,1
58911.594,18.9197,0.021,False,B,Vega,1
58911.594,20.408,0.062,False,U,Vega,1
58911.693,18.5368,0.022,False,I,Vega,1
58911.693,18.5471,0.021,False,R,Vega,1
58911.693,18.9907,0.03,False,B,Vega,1
58912.15,18.76,0.13,False,g,AB,1
58912.21,18.77,0.12,False,r,AB,1
58912.410085,18.7633,0.126,False,orange,AB,1
58913.19,18.72,0.06,False,r,AB,1
58913.27,18.79,0.08,False,g,AB,1
58913.375004,18.9729,0.1738,False,orange,AB,1
58917.388098,19.1002,0.2207,False,orange,AB,1
58918.394267,19.2688,0.2498,False,orange,AB,1
58919.93,19.12,0.06,False,g,AB,1
58919.94,18.96,0.07,False,r,AB,1
58919.94,19.01,0.08,False,i,AB,1
58919.94,19.17,0.1,False,z,AB,1
58919.94,20.63,0.27,False,u,AB,1
58920.442309,18.945,0.1493,False,orange,AB,1
58924.609,18.8158,0.021,False,I,Vega,1
58924.609,18.9481,0.019,False,R,Vega,1
58924.609,20.0557,0.021,False,B,Vega,1
58927.709,18.8978,0.023,False,I,Vega,1
58927.709,19.4426,0.02,False,V,Vega,1
58927.709,20.763,0.071,False,U,Vega,1
58927.709,20.3237,0.023,False,B,Vega,1
58927.709,19.0631,0.02,False,R,Vega,1
58930.356838,19.6134,0.1332,False,cyan,AB,1
58932.308784,19.4464,0.2039,False,orange,AB,1
58934.304199,19.8026,0.1839,False,cyan,AB,1
58936.366295,19.6705,0.2375,False,orange,AB,1
58938.17,19.83,0.09,False,r,AB,1
58939.17,20.04,0.15,False,r,AB,1
58939.2,19.73,0.21,False,r,AB,1
58939.28,19.72,,True,g,AB,0
58939.87,19.72,0.1,False,z,AB,1
58939.87,19.68,0.09,False,i,AB,1
58939.87,20.73,0.13,False,g,AB,1
58939.87,19.82,0.09,False,r,AB,1
58941.15,20.51,,True,g,AB,0
58941.19,20.15,0.19,False,r,AB,1
58944.19,20.18,,True,g,AB,0
58948.91,21.71,,True,g,AB,0
58948.92,19.96,0.14,False,z,AB,1
58948.92,20.71,0.16,False,r,AB,1
58948.92,20.24,0.11,False,i,AB,1
58949.29245,19.3341,,True,orange,AB,0
58952.339568,19.5349,,True,orange,AB,0
58954.16,21.39,,True,g,AB,0
58954.19,20.95,0.27,False,r,AB,1
58954.697,19.7288,0.026,False,I,Vega,1
58954.697,20.6271,0.026,False,R,Vega,1
58955.712,20.6191,0.025,False,R,Vega,1
58955.712,20.6388,0.067,False,I,Vega,1
58955.712,21.4296,0.035,False,V,Vega,1
58955.712,22.7187,0.093,False,B,Vega,1
58956.16,21.19,0.26,False,r,AB,1
58956.19,21.51,,True,g,AB,0
58956.278284,19.4699,,True,orange,AB,0
58957.25,21.0867,0.2,False,w,AB,1
58958.283228,20.4435,,True,cyan,AB,0
58958.678,20.2658,0.059,False,I,Vega,1
58958.678,20.9021,0.027,False,R,Vega,1
58960.308749,19.7898,,True,orange,AB,0
58962.16,21.36,,True,r,AB,0
58962.19,21.36,,True,g,AB,0
58962.321711,19.1243,,True,cyan,AB,0
58963.17,21.53,,True,g,AB,0
58964.17,21.47,,True,g,AB,0
58964.22,21.03,,True,r,AB,0
58964.267443,19.8223,,True,orange,AB,0
58965.19,21.44,,True,g,AB,0
58966.16,21.26,,True,r,AB,0
58966.262263,19.9651,,True,orange,AB,0
58967.17,21.26,,True,r,AB,0
58967.21,21.02,,True,g,AB,0
58968.16,21.32,,True,r,AB,0
58968.23,20.75,,True,g,AB,0
58968.277392,20.0438,,True,orange,AB,0
58970.301501,19.4512,,True,orange,AB,0
58972.248764,19.8516,,True,orange,AB,0
58974.249432,19.3698,,True,orange,AB,0
58976.283498,19.5451,,True,orange,AB,0
58979.301416,20.0907,,True,cyan,AB,0
58980.24832,19.8809,,True,orange,AB,0
58986.264079,20.4537,,True,cyan,AB,0
59000.25361,19.5727,,True,orange,AB,0
59002.25784,19.3633,,True,orange,AB,0
59126.624126,19.8692,,True,orange,AB,0
59138.630949,19.9093,,True,cyan,AB,0
59140.572229,20.0878,,True,orange,AB,0
59142.578153,20.6525,,True,cyan,AB,0
59144.566408,20.0213,,True,orange,AB,0
59145.627757,20.0667,,True,orange,AB,0
59146.598698,20.5779,,True,cyan,AB,0
59148.565232,19.2894,,True,orange,AB,0
59153.632804,19.4533,,True,orange,AB,0
59154.599116,19.843,,True,orange,AB,0
59156.556272,19.9761,,True,orange,AB,0
59158.555027,19.632,,True,orange,AB,0
59160.57543,19.9423,,True,orange,AB,0
59170.555792,20.6687,,True,cyan,AB,0
59178.565882,20.6507,,True,cyan,AB,0
59179.647408,20.0565,,True,orange,AB,0
59180.507953,19.654,,True,orange,AB,0
59181.458678,19.5251,,True,orange,AB,0
59182.496565,19.7367,,True,orange,AB,0
59184.540046,19.8138,,True,orange,AB,0
59185.550165,19.8766,,True,orange,AB,0
59190.523964,19.8971,,True,orange,AB,0
59192.538725,20.0569,,True,orange,AB,0
59194.470925,20.6036,,True,cyan,AB,0
59196.632882,20.1365,,True,cyan,AB,0
59198.49306,19.739,,True,cyan,AB,0
