mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
58597.36,19.43,0.14,False,r,AB,1,r,6141.12
58597.478281,19.4784,0.2322,False,orange,AB,1,orange,6629.82
58599.32,19.54,0.03,False,g,AB,1,g,4671.78
58599.475217,19.683,0.2658,False,orange,AB,1,orange,6629.82
58600.19,19.47,0.12,False,i,AB,1,i,7457.89
58602.31,19.59,0.16,False,r,AB,1,r,6141.12
58603.482503,19.4802,0.1476,False,cyan,AB,1,cyan,5182.42
58605.462894,19.357,0.1969,False,orange,AB,1,orange,6629.82
58606.3,19.61,0.16,False,r,AB,1,r,6141.12
58606.4,19.81,0.13,False,g,AB,1,g,4671.78
58607.28,19.53,0.09,False,i,AB,1,i,7457.89
58607.485883,19.3776,0.1644,False,cyan,AB,1,cyan,5182.42
58609.449421,19.7619,0.2305,False,orange,AB,1,orange,6629.82
58611.434558,19.7748,0.1772,False,cyan,AB,1,cyan,5182.42
58612.23,19.66,0.19,False,r,AB,1,r,6141.12
58612.28,20.1,0.18,False,g,AB,1,g,4671.78
58612.32,19.51,0.08,False,i,AB,1,i,7457.89
58613.368213,19.8453,0.3217,False,orange,AB,1,orange,6629.82
58615.377465,19.7285,0.271,False,orange,AB,1,orange,6629.82
58616.23,20.35,,True,g,AB,0,g,4671.78
58616.3,19.63,0.18,False,r,AB,1,r,6141.12
58617.419733,19.672,0.2878,False,orange,AB,1,orange,6629.82
58621.01,20.18,,True,g,AB,0,g,4671.78
58621.01,19.62,,True,z,AB,0,z,8970.57
58621.01,19.67,0.27,False,r,AB,1,r,6141.12
58623.0,19.85,0.23,False,z,AB,1,z,8970.57
58623.0,20.31,0.22,False,g,AB,1,g,4671.78
58627.42,19.72,0.12,False,i,AB,1,i,7457.89
58627.530177,19.6552,0.2351,False,orange,AB,1,orange,6629.82
58628.29,19.96,0.22,False,r,AB,1,r,6141.12
58629.429943,19.7656,0.2968,False,orange,AB,1,orange,6629.82
58631.301433,19.9701,0.2793,False,orange,AB,1,orange,6629.82
58632.29,20.1,0.23,False,r,AB,1,r,6141.12
58633.3,19.96,0.2,False,r,AB,1,r,6141.12
58633.408595,20.2484,0.3431,False,orange,AB,1,orange,6629.82
58635.18,19.7,0.11,False,i,AB,1,i,7457.89
58635.481943,19.6121,,True,cyan,AB,0,cyan,5182.42
58637.0,19.68,0.15,False,z,AB,1,z,8970.57
58637.0,19.94,0.09,False,i,AB,1,i,7457.89
58637.0,20.11,0.07,False,r,AB,1,r,6141.12
58637.0,20.65,0.07,False,g,AB,1,g,4671.78
58639.21,19.96,0.14,False,i,AB,1,i,7457.89
58639.28,20.11,0.17,False,r,AB,1,r,6141.12
58639.335159,19.7695,,True,cyan,AB,0,cyan,5182.42
58642.25,20.25,0.17,False,r,AB,1,r,6141.12
58643.21,19.82,0.15,False,i,AB,1,i,7457.89
58648.29,19.91,0.2,False,i,AB,1,i,7457.89
58652.23,20.03,0.19,False,i,AB,1,i,7457.89
58659.17,20.29,0.2,False,i,AB,1,i,7457.89
58663.18,20.62,,True,i,AB,0,i,7457.89
58663.294848,20.06,,True,cyan,AB,0,cyan,5182.42
58665.338887,19.6241,,True,orange,AB,0,orange,6629.82
58667.17,20.79,,True,i,AB,0,i,7457.89
58671.17,20.78,,True,i,AB,0,i,7457.89
58671.329352,19.6106,,True,orange,AB,0,orange,6629.82
58671.96,20.73,0.11,False,i,AB,1,i,7457.89
58671.96,21.55,0.22,False,r,AB,1,r,6141.12
58671.96,22.07,0.23,False,g,AB,1,g,4671.78
58675.17,19.9,,True,i,AB,0,i,7457.89
58679.31822,19.7655,,True,orange,AB,0,orange,6629.82
58685.312242,19.6251,,True,orange,AB,0,orange,6629.82
58689.380469,19.5356,,True,orange,AB,0,orange,6629.82
58691.37243,20.5454,,True,cyan,AB,0,cyan,5182.42
58693.273986,19.6248,,True,orange,AB,0,orange,6629.82
58699.363128,20.0611,,True,cyan,AB,0,cyan,5182.42
58703.254879,19.672,,True,cyan,AB,0,cyan,5182.42
58713.277657,19.4645,,True,orange,AB,0,orange,6629.82
58721.286593,20.1165,,True,orange,AB,0,orange,6629.82
58723.290047,20.2936,,True,cyan,AB,0,cyan,5182.42
