mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
58956.461133,20.2305,,True,cyan,AB,0,cyan,5182.42
58960.460916,20.3245,,True,cyan,AB,0,cyan,5182.42
58962.523365,19.8896,,True,orange,AB,0,orange,6629.82
58964.456934,20.0873,,True,cyan,AB,0,cyan,5182.42
58966.471503,20.1102,,True,orange,AB,0,orange,6629.82
58970.460981,20.118,,True,orange,AB,0,orange,6629.82
58972.442474,20.0726,,True,orange,AB,0,orange,6629.82
58974.452692,19.9626,,True,orange,AB,0,orange,6629.82
58976.386892,19.1381,,True,orange,AB,0,orange,6629.82
58978.439159,20.0146,,True,orange,AB,0,orange,6629.82
58980.453452,19.9867,,True,orange,AB,0,orange,6629.82
58982.425988,20.4405,,True,orange,AB,0,orange,6629.82
58984.407165,20.1287,,True,cyan,AB,0,cyan,5182.42
58986.425688,20.0552,,True,orange,AB,0,orange,6629.82
58988.408707,20.555,,True,cyan,AB,0,cyan,5182.42
58990.378955,20.2007,,True,orange,AB,0,orange,6629.82
58992.373066,20.6021,,True,cyan,AB,0,cyan,5182.42
58994.388143,20.1605,,True,orange,AB,0,orange,6629.82
58998.366814,20.0043,,True,orange,AB,0,orange,6629.82
59000.25,21.12,,True,g,AB,0,g,4746.48
59000.25,21.12,,True,g,AB,0,g,4746.48
59000.27,21.09,,True,g,AB,0,g,4746.48
59000.34,20.37,,True,r,AB,0,r,6141.12
59000.37255,19.9955,,True,orange,AB,0,orange,6629.82
59002.390763,20.049,,True,orange,AB,0,orange,6629.82
59004.26,20.82,,True,r,AB,0,r,6141.12
59004.426217,19.7431,,True,orange,AB,0,orange,6629.82
59006.355333,19.8203,,True,orange,AB,0,orange,6629.82
59009.22,21.31,,True,r,AB,0,r,6141.12
59010.348039,20.1322,,True,orange,AB,0,orange,6629.82
59011.002,21.4411,,True,G,AB,0,G,5850.88
59011.332098,20.5673,,True,cyan,AB,0,cyan,5182.42
59012.21,21.9,,True,g,AB,0,g,4746.48
59012.26,21.93,,True,r,AB,0,r,6141.12
59014.343928,20.1535,,True,orange,AB,0,orange,6629.82
59015.340823,20.5556,,True,cyan,AB,0,cyan,5182.42
59016.24,21.47,,True,r,AB,0,r,6141.12
59018.359931,20.1248,,True,orange,AB,0,orange,6629.82
59019.22,21.78,,True,r,AB,0,r,6141.12
59020.337263,19.8323,,True,cyan,AB,0,cyan,5182.42
59022.23,21.81,,True,r,AB,0,r,6141.12
59023.25,21.76,,True,g,AB,0,g,4746.48
59025.21,21.31,,True,r,AB,0,r,6141.12
59025.24,21.77,,True,g,AB,0,g,4746.48
59026.326329,20.1465,,True,orange,AB,0,orange,6629.82
59028.22,21.36,,True,r,AB,0,r,6141.12
59028.359373,19.8806,,True,orange,AB,0,orange,6629.82
59029.21,21.06,,True,g,AB,0,g,4746.48
59030.311434,19.8491,,True,orange,AB,0,orange,6629.82
59031.22,21.08,,True,r,AB,0,r,6141.12
59032.308464,19.4481,,True,orange,AB,0,orange,6629.82
59034.2,20.12,0.21,False,g,AB,1,g,4746.48
59034.32,20.12,0.2,False,r,AB,1,r,6141.12
59034.332041,19.2578,,True,orange,AB,0,orange,6629.82
59036.2,19.87,0.14,False,g,AB,1,g,4746.48
59036.26,19.89,0.13,False,r,AB,1,r,6141.12
59036.331868,19.3904,,True,orange,AB,0,orange,6629.82
59037.24,20.09,0.26,False,g,AB,1,g,4746.48
