mjd,mag,mag_err,UL,filter,System,detected
54554.0,24.857,0.15,False,i,AB,1
54554.0,25.686,0.32,False,r,AB,1
54555.0,25.696,0.34,False,r,AB,1
54556.0,25.246,0.19,False,r,AB,1
54556.0,26.4884,0.43,False,g,AB,1
54558.0,24.687,0.19,False,i,AB,1
54558.0,25.406,0.19,False,r,AB,1
54558.0,26.0484,0.19,False,g,AB,1
54562.0,24.857,0.18,False,i,AB,1
54562.0,25.856,0.33,False,r,AB,1
54568.0,25.897,0.65,False,i,AB,1
54570.0,25.227,0.39,False,i,AB,1
54587.0,24.717,0.23,False,i,AB,1
54587.0,25.536,0.37,False,r,AB,1
54587.0,26.4784,0.4,False,g,AB,1
54591.0,24.617,0.19,False,i,AB,1
54591.0,25.126,0.15,False,r,AB,1
54591.0,26.2084,0.23,False,g,AB,1
54594.0,24.717,0.19,False,i,AB,1
54594.0,25.296,0.2,False,r,AB,1
54597.0,24.707,0.27,False,i,AB,1
54597.0,25.926,0.59,False,r,AB,1
54614.0,24.527,0.13,False,i,AB,1
54615.0,25.086,0.2,False,r,AB,1
54615.0,25.9484,0.21,False,g,AB,1
54618.0,24.867,0.27,False,i,AB,1
54619.0,25.296,0.37,False,r,AB,1
