mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
58309.626028,17.4963,,True,cyan,AB,0,cyan,5182.42
58321.484375,18.0454,0.0509,False,r,AB,1,r,6141.12
58324.484375,18.0175,0.0597,False,r,AB,1,r,6141.12
58325.53922,18.2119,0.1796,False,orange,AB,1,orange,6629.82
58327.484375,17.668,0.128,False,g,AB,1,g,4671.78
58328.599042,17.2632,,True,orange,AB,0,orange,6629.82
58330.460937,17.5872,0.116,False,g,AB,1,g,4671.78
58333.5,18.0219,0.0678,False,r,AB,1,r,6141.12
58336.460937,18.0352,0.0718,False,r,AB,1,r,6141.12
58337.590792,17.8736,0.0252,False,cyan,AB,1,cyan,5182.42
58342.4375,17.8583,0.0998,False,g,AB,1,g,4671.78
58342.480468,18.0367,0.0608,False,r,AB,1,r,6141.12
58345.433593,17.9171,0.1075,False,g,AB,1,g,4671.78
58345.433593,17.972,0.1156,False,g,AB,1,g,4671.78
58345.480468,18.0806,0.0615,False,r,AB,1,r,6141.12
58345.589902,18.0633,0.0618,False,cyan,AB,1,cyan,5182.42
58347.480468,18.005,0.1149,False,g,AB,1,g,4671.78
58348.421875,18.1974,0.0677,False,r,AB,1,r,6141.12
58348.421875,18.2008,0.1375,False,r,AB,1,r,6141.12
58348.5,18.031,0.0369,False,g,AB,1,g,4671.78
58349.4375,18.0404,0.0965,False,g,AB,1,g,4671.78
58349.503906,18.2257,0.1371,False,r,AB,1,r,6141.12
58350.410156,18.2866,0.129,False,r,AB,1,r,6141.12
58351.5,18.2189,0.0505,False,r,AB,1,r,6141.12
58351.722656,18.0852,0.0552,False,g,AB,1,g,4671.78
58351.726562,18.1,0.0619,False,g,AB,1,g,4671.78
58351.726562,18.2176,0.0757,False,r,AB,1,r,6141.12
58351.730468,18.1714,0.0654,False,r,AB,1,r,6141.12
58351.730468,18.3502,0.0567,False,i,AB,1,i,7457.89
58351.734375,18.3725,0.0578,False,i,AB,1,i,7457.89
58352.394531,18.1327,0.1073,False,g,AB,1,g,4671.78
58353.402343,18.29,0.0781,False,r,AB,1,r,6141.12
58354.402343,18.3194,0.0783,False,r,AB,1,r,6141.12
58354.40625,18.3533,0.0795,False,r,AB,1,r,6141.12
58355.132812,18.1838,0.0768,False,g,AB,1,g,4671.78
58355.136718,18.2164,0.0767,False,g,AB,1,g,4671.78
58355.140625,18.2283,0.0936,False,r,AB,1,r,6141.12
58355.140625,18.303,0.0627,False,r,AB,1,r,6141.12
58355.144531,18.378,0.0929,False,i,AB,1,i,7457.89
58355.144531,18.4664,0.0786,False,i,AB,1,i,7457.89
58356.4375,18.3624,0.0831,False,r,AB,1,r,6141.12
58357.417968,18.42,0.2286,False,r,AB,1,r,6141.12
58357.460937,18.3502,0.2173,False,r,AB,1,r,6141.12
