mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
58669.31,20.86,,True,i,AB,0,i,7457.89
58669.32,20.42,0.26,False,r,AB,1,r,6141.12
58670.29,20.44,0.1,False,g,AB,1,g,4671.78
58670.3,20.43,0.13,False,r,AB,1,r,6141.12
58671.2,20.41,0.13,False,r,AB,1,r,6141.12
58671.29,20.55,0.14,False,g,AB,1,g,4671.78
58672.18,20.0,0.1,False,g,AB,1,g,4671.78
58672.2,20.58,0.17,False,r,AB,1,r,6141.12
58672.22,20.38,0.24,False,r,AB,1,r,6141.12
58672.3,20.22,0.09,False,g,AB,1,g,4671.78
58675.24,20.13,0.21,False,r,AB,1,r,6141.12
58680.18,20.03,0.23,False,g,AB,1,g,4671.78
58680.19,19.86,0.17,False,g,AB,1,g,4671.78
58680.21,20.06,0.19,False,g,AB,1,g,4671.78
58680.25,20.04,0.19,False,r,AB,1,r,6141.12
58681.17,19.84,0.22,False,g,AB,1,g,4671.78
58681.17,19.96,0.17,False,g,AB,1,g,4671.78
58681.21,19.73,0.15,False,g,AB,1,g,4671.78
58681.21,19.95,0.2,False,g,AB,1,g,4671.78
58681.24,20.06,0.17,False,r,AB,1,r,6141.12
58681.25,20.01,0.27,False,r,AB,1,r,6141.12
58682.18,19.84,0.1,False,g,AB,1,g,4671.78
58682.21,19.92,0.12,False,g,AB,1,g,4671.78
58682.21,20.11,0.15,False,g,AB,1,g,4671.78
58682.24,19.9,0.11,False,r,AB,1,r,6141.12
58682.256212,19.2608,,True,orange,AB,0,orange,6629.82
58683.18,20.01,0.09,False,g,AB,1,g,4671.78
58683.2,19.86,0.08,False,g,AB,1,g,4671.78
58684.2,19.86,0.06,False,g,AB,1,g,4671.78
58684.2,19.9,0.14,False,g,AB,1,g,4671.78
58684.23,19.84,0.11,False,g,AB,1,g,4671.78
58684.361144,19.2408,,True,orange,AB,0,orange,6629.82
58685.18,19.94,0.07,False,g,AB,1,g,4671.78
58685.2,19.89,0.06,False,g,AB,1,g,4671.78
58685.3,20.57,,True,i,AB,0,i,7457.89
58688.324563,20.0835,0.3528,False,orange,AB,1,orange,6629.82
58690.318847,19.994,0.3605,False,orange,AB,1,orange,6629.82
58691.17,20.12,0.21,False,r,AB,1,r,6141.12
58691.22,20.06,0.18,False,g,AB,1,g,4671.78
58692.3,20.17,0.24,False,i,AB,1,i,7457.89
58692.327314,20.2987,0.1821,False,cyan,AB,1,cyan,5182.42
58694.22,20.07,0.17,False,g,AB,1,g,4671.78
58696.327284,19.9438,0.1524,False,cyan,AB,1,cyan,5182.42
58697.17,20.23,0.21,False,r,AB,1,r,6141.12
58697.2,20.25,0.19,False,g,AB,1,g,4671.78
58700.362879,20.2317,0.2582,False,cyan,AB,1,cyan,5182.42
58704.16,20.31,0.11,False,g,AB,1,g,4671.78
58704.290772,19.8004,,True,cyan,AB,0,cyan,5182.42
58706.16,19.95,0.17,False,i,AB,1,i,7457.89
58708.350154,19.6617,,True,cyan,AB,0,cyan,5182.42
58709.26,20.16,0.21,False,r,AB,1,r,6141.12
58710.23,19.99,0.25,False,i,AB,1,i,7457.89
58711.3,20.12,,True,r,AB,0,r,6141.12
58712.15,20.64,0.18,False,g,AB,1,g,4671.78
58712.24,20.31,0.21,False,r,AB,1,r,6141.12
58713.24,19.41,,True,r,AB,0,r,6141.12
58714.294106,19.8001,,True,orange,AB,0,orange,6629.82
58719.15,20.48,,True,i,AB,0,i,7457.89
58720.253258,20.0281,,True,cyan,AB,0,cyan,5182.42
58724.302986,20.5015,,True,cyan,AB,0,cyan,5182.42
58725.21,21.31,,True,g,AB,0,g,4671.78
58725.22,20.59,,True,i,AB,0,i,7457.89
58725.24,20.93,,True,r,AB,0,r,6141.12
58726.235775,19.8758,,True,orange,AB,0,orange,6629.82
58728.14,21.41,,True,g,AB,0,g,4671.78
58728.19,21.05,,True,r,AB,0,r,6141.12
58728.240224,20.0806,,True,cyan,AB,0,cyan,5182.42
58729.14,20.94,,True,g,AB,0,g,4671.78
58732.14,21.19,,True,g,AB,0,g,4671.78
58732.16,21.15,,True,g,AB,0,g,4671.78
58732.17,21.14,,True,g,AB,0,g,4671.78
58732.22,20.76,,True,r,AB,0,r,6141.12
58732.264606,19.8077,,True,orange,AB,0,orange,6629.82
58733.13,20.55,,True,i,AB,0,i,7457.89
58733.15,21.03,,True,g,AB,0,g,4671.78
58733.19,20.92,,True,g,AB,0,g,4671.78
58733.2,20.76,,True,g,AB,0,g,4671.78
58733.21,20.46,,True,r,AB,0,r,6141.12
58734.14,21.06,,True,r,AB,0,r,6141.12
58734.16,20.87,,True,g,AB,0,g,4671.78
58734.17,20.89,,True,g,AB,0,g,4671.78
58734.21,20.44,,True,g,AB,0,g,4671.78
58746.257022,19.8833,,True,orange,AB,0,orange,6629.82
58748.259587,20.0398,,True,orange,AB,0,orange,6629.82
58756.231893,19.6983,,True,cyan,AB,0,cyan,5182.42
58762.227556,19.9401,,True,orange,AB,0,orange,6629.82
58771.82,21.06,,True,i,AB,0,i,7457.89
58771.82,21.67,,True,g,AB,0,g,4671.78
58771.82,21.76,,True,r,AB,0,r,6141.12
