mjd,mag,mag_err,UL,filter,System,detected
59326.592704,17.4263,0.0429,False,orange,AB,1
59327.576413,17.4956,0.0419,False,cyan,AB,1
59328.609869,17.3801,0.0418,False,orange,AB,1
59331.375,17.6668,0.039,False,g,AB,1
59331.375,17.6835,0.0476,False,g,AB,1
59331.378906,17.2994,0.0513,False,i,AB,1
59331.378906,17.3442,0.0422,False,r,AB,1
59331.378906,17.3889,0.0419,False,r,AB,1
59331.382812,17.2862,0.0508,False,i,AB,1
59331.602647,17.3642,0.0512,False,orange,AB,1
59332.603911,17.308,0.043,False,orange,AB,1
59333.601895,17.3438,0.0583,False,orange,AB,1
59334.480243,17.658,0.0723,False,g,AB,1
59339.425671,17.6421,0.069,False,g,AB,1
59342.440185,17.2969,0.0439,False,r,AB,1
59342.461932,17.7231,0.0586,False,g,AB,1
59344.117187,17.6257,0.0832,False,g,AB,1
59344.121093,17.3124,0.125,False,r,AB,1
59344.121093,17.5785,0.0938,False,g,AB,1
59344.125,17.1785,0.1121,False,i,AB,1
59344.125,17.2741,0.1366,False,i,AB,1
59344.125,17.3029,0.1305,False,r,AB,1
59345.421932,17.7212,0.0878,False,g,AB,1
59346.58703,17.5438,0.0243,False,cyan,AB,1
59347.540797,17.3293,0.0379,False,orange,AB,1
59348.132812,17.6628,0.0635,False,g,AB,1
59348.132812,17.3196,0.0821,False,r,AB,1
59348.132812,17.6524,0.0659,False,g,AB,1
59348.136718,17.3432,0.0668,False,r,AB,1
59348.136718,17.2313,0.1092,False,i,AB,1
59348.136718,17.2549,0.0974,False,i,AB,1
59349.558367,17.5044,0.0277,False,cyan,AB,1
59351.478278,17.3363,0.0414,False,orange,AB,1
59352.17809,17.4802,0.0195,False,G,AB,1
59352.320312,17.3819,0.0472,False,r,AB,1
59352.320312,17.7411,0.0441,False,g,AB,1
59352.320312,17.7433,0.0621,False,g,AB,1
59352.324218,17.3607,0.0555,False,r,AB,1
59352.324218,17.2839,0.0466,False,i,AB,1
59352.324218,17.2727,0.047,False,i,AB,1
59352.35427,17.5002,0.0196,False,G,AB,1
59352.424386,17.3441,0.0587,False,r,AB,1
59353.476085,17.5277,0.0329,False,cyan,AB,1
59354.420983,17.3538,0.0591,False,r,AB,1
59354.442314,17.8376,0.0767,False,g,AB,1
59357.4614,17.3307,0.0409,False,r,AB,1
59357.543557,17.285,0.0409,False,orange,AB,1
59358.509591,17.3959,0.059,False,orange,AB,1
59359.097656,17.8399,0.131,False,g,AB,1
59359.097656,17.9737,0.1311,False,g,AB,1
59359.101562,17.563,0.1284,False,r,AB,1
59359.101562,16.2882,,True,r,AB,0
59359.105468,17.3351,0.1437,False,i,AB,1
59359.105468,17.99,,True,i,AB,0
59359.494827,17.3615,0.0356,False,orange,AB,1
59360.582474,17.3096,0.0556,False,orange,AB,1
59361.419189,17.3591,0.0547,False,r,AB,1
59361.498431,17.2726,0.1393,False,orange,AB,1
59366.378906,17.8933,0.0511,False,g,AB,1
59366.378906,17.919,0.0535,False,g,AB,1
59366.378906,17.4639,0.0451,False,r,AB,1
59366.382812,17.342,0.054,False,i,AB,1
59366.382812,17.4944,0.0556,False,r,AB,1
59366.386718,17.3543,0.0563,False,i,AB,1
59366.415613,17.3964,0.0533,False,r,AB,1
59366.451863,17.9829,0.0757,False,g,AB,1
59367.477133,17.4606,0.0441,False,orange,AB,1
59367.934359,17.6102,0.0203,False,G,AB,1
59368.110539,17.6102,0.0203,False,G,AB,1
59369.3764,18.0336,0.0758,False,g,AB,1
59369.441238,17.4426,0.0562,False,r,AB,1
59371.397962,18.107,0.069,False,g,AB,1
59371.398437,18.0421,0.0382,False,g,AB,1
59371.402343,17.5006,0.0453,False,r,AB,1
59371.402343,18.0596,0.0424,False,g,AB,1
59371.40625,17.4895,0.044,False,r,AB,1
59371.40625,17.3659,0.0606,False,i,AB,1
59371.40625,17.3884,0.0605,False,i,AB,1
59371.492151,17.7657,0.0206,False,cyan,AB,1
59373.530917,17.4347,0.0424,False,orange,AB,1
59374.398518,18.0945,0.0968,False,g,AB,1
59374.438842,17.5191,0.0854,False,r,AB,1
59375.538296,17.7828,0.0275,False,cyan,AB,1
59376.398865,18.1836,0.0613,False,g,AB,1
59376.437939,17.5414,0.0481,False,r,AB,1
59377.382812,18.1729,0.0677,False,g,AB,1
59377.386718,18.2022,0.0516,False,g,AB,1
59377.390625,17.5639,0.0847,False,r,AB,1
59377.390625,17.5607,0.0854,False,r,AB,1
59377.390625,17.4028,0.0981,False,i,AB,1
59377.394531,17.3981,0.0873,False,i,AB,1
59377.484972,17.4778,0.045,False,orange,AB,1
59378.396909,17.5595,0.0539,False,r,AB,1
59378.419213,18.2214,0.0704,False,g,AB,1
59379.526022,17.8211,0.0234,False,cyan,AB,1
59380.377604,17.0218,,True,r,AB,0
59380.404999,18.25,0.2812,False,g,AB,1
59382.357152,17.5936,0.0605,False,r,AB,1
59382.414201,18.3031,0.0878,False,g,AB,1
59383.105468,18.3175,0.0838,False,g,AB,1
59383.109375,17.5656,0.0716,False,r,AB,1
59383.109375,18.3227,0.0718,False,g,AB,1
59383.113281,17.4548,0.0786,False,i,AB,1
59383.113281,17.5915,0.0658,False,r,AB,1
59383.113281,17.4217,0.0762,False,i,AB,1
59383.463658,17.9713,0.0421,False,cyan,AB,1
59385.317766,18.4539,0.1765,False,g,AB,1
59385.498895,17.6106,0.0509,False,orange,AB,1
59387.357013,18.5373,0.144,False,g,AB,1
59387.421238,17.7104,0.0653,False,r,AB,1
59387.456549,17.772,0.2014,False,orange,AB,1
59389.289062,18.4446,0.0775,False,g,AB,1
59389.292968,18.4005,0.0754,False,g,AB,1
59389.292968,17.7103,0.0579,False,r,AB,1
59389.296875,17.5938,0.0528,False,i,AB,1
59389.296875,17.8067,0.0582,False,r,AB,1
59389.296875,17.5736,0.0605,False,i,AB,1
59389.427937,17.5353,0.123,False,orange,AB,1
59393.560148,17.8108,0.0812,False,orange,AB,1
59394.52768,17.7801,0.0681,False,orange,AB,1
59395.551364,17.8318,0.0611,False,orange,AB,1
59399.461778,17.927,0.0633,False,orange,AB,1
59400.59421,17.8939,0.0596,False,orange,AB,1
59402.521934,18.4872,0.0533,False,cyan,AB,1
59403.457899,18.1153,0.077,False,orange,AB,1
59405.556485,18.5754,0.0693,False,cyan,AB,1
59406.440814,18.7156,0.0849,False,cyan,AB,1
59407.504779,18.2611,0.1617,False,orange,AB,1
59408.422616,18.2314,0.0674,False,orange,AB,1
59409.442482,18.7264,0.1552,False,cyan,AB,1
59411.477032,18.3751,0.076,False,orange,AB,1
59412.430907,18.3746,0.0709,False,orange,AB,1
59413.483583,18.8416,0.0789,False,cyan,AB,1
59414.413711,18.5842,0.1303,False,orange,AB,1
59415.391208,18.506,0.1168,False,orange,AB,1
59416.405775,18.4389,0.1774,False,orange,AB,1
59421.513351,18.5503,0.1053,False,orange,AB,1
59423.491034,18.8182,0.191,False,orange,AB,1
59424.397401,18.8932,0.1772,False,orange,AB,1
59425.39584,18.9279,0.1661,False,orange,AB,1
59427.391428,19.4754,0.0878,False,cyan,AB,1
59428.390305,19.3801,0.0901,False,cyan,AB,1
59429.454636,18.8818,0.1592,False,orange,AB,1
59431.446595,19.4508,0.0911,False,cyan,AB,1
59433.439777,19.0075,0.1825,False,orange,AB,1
59435.42309,19.3613,0.0855,False,cyan,AB,1
59437.440744,19.1236,0.2305,False,orange,AB,1
59439.409213,19.6978,0.1152,False,cyan,AB,1
59441.353724,19.0771,0.1897,False,orange,AB,1
59443.412149,19.2321,0.233,False,orange,AB,1
59450.454898,18.9147,0.263,False,orange,AB,1
59451.462953,19.3736,0.2714,False,orange,AB,1
59452.422052,19.0896,0.2043,False,orange,AB,1
59455.366034,19.3129,0.225,False,orange,AB,1
59457.37744,19.9992,0.2089,False,cyan,AB,1
59461.352961,19.8576,0.1364,False,cyan,AB,1
59463.362969,19.3305,0.2372,False,orange,AB,1
59465.348036,19.74,0.1016,False,cyan,AB,1
59467.363832,19.3259,0.2499,False,orange,AB,1
59469.347279,19.7326,0.1835,False,cyan,AB,1
59471.325197,18.894,,True,orange,AB,0
59477.372851,18.8644,,True,orange,AB,0
59479.337175,18.8612,,True,orange,AB,0
59480.375429,19.0464,,True,orange,AB,0
59481.308218,19.4981,0.3023,False,orange,AB,1
59483.330747,19.8703,0.318,False,orange,AB,1
59485.315515,19.0975,,True,orange,AB,0
59487.320635,19.6477,0.2503,False,orange,AB,1
59489.299655,19.0416,,True,orange,AB,0
59491.308665,19.0632,,True,orange,AB,0
59493.276327,19.0454,,True,orange,AB,0
59504.292976,18.8941,,True,orange,AB,0
59508.273439,18.9956,,True,orange,AB,0
59509.268139,19.4557,0.3301,False,orange,AB,1
59511.246602,19.4911,0.3022,False,orange,AB,1
59513.244448,19.8049,,True,cyan,AB,0
59515.274111,19.0299,,True,orange,AB,0
59517.299417,19.4259,,True,cyan,AB,0
59519.237782,19.046,,True,orange,AB,0
59523.24623,19.1002,,True,orange,AB,0
59529.231643,19.1971,,True,orange,AB,0
59541.222098,19.3661,,True,orange,AB,0
59546.447219,20.1702,0.0588,False,G,AB,1
59546.69736,20.1802,0.0591,False,G,AB,1
59547.2061,18.831,,True,orange,AB,0
59556.127439,20.2102,0.0599,False,G,AB,1
59556.20145,20.2202,0.0602,False,G,AB,1
59556.37759,20.2602,0.0613,False,G,AB,1
59556.451599,20.2102,0.0599,False,G,AB,1
59676.398437,21.2787,0.0435,False,r,AB,1
59676.398437,21.2787,0.0435,False,r,AB,1
59680.058797,19.5946,,True,orange,AB,0
59682.618118,19.3986,,True,orange,AB,0
59684.615735,18.8976,,True,orange,AB,0
59688.289015,19.4973,,True,orange,AB,0
59689.391287,18.8154,,True,orange,AB,0
59690.421518,19.3185,,True,orange,AB,0
59693.410446,19.5401,,True,orange,AB,0
59694.487059,19.3937,,True,orange,AB,0
59697.401218,19.4881,,True,orange,AB,0
59698.627329,19.6442,,True,orange,AB,0
59700.16155,19.1456,,True,orange,AB,0
59702.401363,19.4229,,True,orange,AB,0
59703.143928,19.4881,,True,orange,AB,0
59706.331961,19.6615,,True,orange,AB,0
59709.35114,19.421,,True,orange,AB,0
59714.401481,19.4196,,True,orange,AB,0
59716.586709,19.1107,,True,orange,AB,0
59717.294251,19.4771,,True,orange,AB,0
59723.077747,19.935,,True,orange,AB,0
59724.160219,20.0408,,True,orange,AB,0
59725.346839,19.4399,,True,orange,AB,0
59726.404622,19.5757,,True,orange,AB,0
59727.113381,20.1859,,True,orange,AB,0
59730.903954,19.3737,,True,orange,AB,0
59732.433593,21.8031,0.0951,False,g,AB,1
59732.441406,21.7484,0.0829,False,r,AB,1
59732.449218,21.6495,0.1128,False,i,AB,1
59735.104337,19.4988,,True,orange,AB,0
59736.035737,19.5924,,True,orange,AB,0
59741.282768,19.5258,,True,orange,AB,0
59742.331678,19.6936,,True,orange,AB,0
59749.3121,19.5178,,True,orange,AB,0
59766.998283,18.9428,,True,orange,AB,0
59767.256449,19.778,,True,orange,AB,0
59768.009172,19.5269,,True,orange,AB,0
59769.251695,19.6492,,True,orange,AB,0
59776.989337,19.1967,,True,orange,AB,0
59777.018461,18.9613,,True,orange,AB,0
59778.490273,19.4258,,True,orange,AB,0
59781.220191,19.5151,,True,orange,AB,0
59782.249391,19.5539,,True,orange,AB,0
59785.248826,19.3989,,True,orange,AB,0
59786.208808,19.6415,,True,orange,AB,0
59787.265625,22.3581,0.0486,False,g,AB,1
59787.273437,22.1673,0.0363,False,r,AB,1
59787.285156,21.7463,0.065,False,i,AB,1
59789.199408,20.6054,,True,cyan,AB,0
59790.974492,20.0767,,True,cyan,AB,0
59791.911379,20.3621,,True,cyan,AB,0
59793.234064,20.6688,,True,cyan,AB,0
59795.959314,20.7869,,True,cyan,AB,0
59797.058046,19.3914,,True,orange,AB,0
59804.455946,19.4539,,True,orange,AB,0
59805.193871,19.342,,True,orange,AB,0
59806.689515,20.0304,,True,orange,AB,0
59807.897453,19.6155,,True,orange,AB,0
59809.177961,20.9511,,True,cyan,AB,0
59810.157161,20.723,,True,cyan,AB,0
59811.911004,19.4117,,True,orange,AB,0
59813.079968,20.1296,,True,cyan,AB,0
59814.182388,20.4158,,True,cyan,AB,0
