mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
58438.03,15.2049,0.02,False,B,AB,1,B,4369.53
58438.03,15.6058,0.04,False,V,AB,1,V,5467.57
58438.03,14.2721,0.01,False,U,AB,1,U,3535.965
58438.28,15.92,0.04,False,r,AB,1,r,6141.12
58438.43,15.47,0.01,False,g,AB,1,g,4671.78
58438.49,15.6349,0.03,False,B,AB,1,B,4369.53
58438.49,15.6558,0.01,False,g,AB,1,g,4671.78
58438.49,15.8821,0.02,False,r,AB,1,r,6141.12
58438.49,15.9158,0.09,False,V,AB,1,V,5467.57
58438.49,15.9988,0.01,False,i,AB,1,i,7457.89
58438.52,15.4558,0.03,False,g,AB,1,g,4671.78
58438.52,15.5549,0.04,False,B,Vega,1,B,4369.53
58438.52,15.5558,0.02,False,V,Vega,1,V,5467.57
58438.52,15.7521,0.06,False,r,AB,1,r,6141.12
58438.52,15.9988,0.05,False,i,AB,1,i,7457.89
58438.71,15.4458,0.05,False,g,AB,1,g,4671.78
58438.71,15.5958,0.02,False,V,Vega,1,V,5467.57
58438.71,15.6249,0.03,False,B,Vega,1,B,4369.53
58438.71,15.8021,0.01,False,r,AB,1,r,6141.12
58438.71,16.1188,0.01,False,i,AB,1,i,7457.89
58439.28,15.79,0.01,False,r,AB,1,r,6141.12
58439.28,15.91,0.01,False,r,AB,1,r,6141.12
58439.78,15.3658,0.04,False,g,AB,1,g,4671.78
58439.78,15.5558,0.02,False,V,Vega,1,V,5467.57
58439.78,15.5749,0.03,False,B,Vega,1,B,4369.53
58439.78,15.7221,0.01,False,r,AB,1,r,6141.12
58439.78,16.0188,0.01,False,i,AB,1,i,7457.89
58440.21,14.2421,0.07,False,U,AB,1,U,3535.965
58440.21,15.5458,0.03,False,V,AB,1,V,5467.57
58440.24,15.4258,0.01,False,g,AB,1,g,4671.78
58440.24,15.6821,0.01,False,r,AB,1,r,6141.12
58440.24,15.9088,0.01,False,i,AB,1,i,7457.89
58440.36,14.2221,0.09,False,U,AB,1,U,3535.965
58440.36,15.5349,0.09,False,B,AB,1,B,4369.53
58440.36,15.6061,0.11,False,UVW1,AB,1,UVW1,2681.67
58440.36,15.6458,0.14,False,V,AB,1,V,5467.57
