mjd,mag,mag_err,UL,filter,System,detected
59165.422083,19.8199,0.1508,False,r,AB,1
59165.444097,19.5184,0.1128,False,g,AB,1
59167.470729,19.5227,0.1322,False,r,AB,1
59167.506516,19.2421,0.1162,False,g,AB,1
59168.436412,19.3976,0.1122,False,r,AB,1
59168.478321,19.1255,0.0869,False,g,AB,1
59168.708589,19.234,0.0367,False,G,AB,1
59168.7826,19.184,0.0359,False,G,AB,1
59169.468344,19.0738,0.0893,False,g,AB,1
59169.497,19.0975,0.03,False,w,AB,1
59169.50559,19.1438,0.1228,False,r,AB,1
59170.404247,19.0888,0.0857,False,r,AB,1
59171.416828,18.8177,0.0681,False,g,AB,1
59171.477951,18.9882,0.0962,False,r,AB,1
59171.675781,18.726,0.0687,False,g,AB,1
59171.683593,18.9895,0.0781,False,r,AB,1
59171.6875,19.0066,0.0717,False,r,AB,1
59171.6875,19.0986,0.1225,False,i,AB,1
59171.691406,18.91,0.1035,False,i,AB,1
59173.420868,18.2377,,True,r,AB,0
59173.443136,18.6151,0.0955,False,g,AB,1
59175.421458,18.4842,0.1985,False,g,AB,1
59175.422407,18.2488,,True,g,AB,0
59175.503906,18.3458,0.1178,False,g,AB,1
59175.507812,18.4332,0.1241,False,g,AB,1
59175.511718,18.6817,0.1352,False,r,AB,1
59175.515625,18.663,0.1067,False,r,AB,1
59175.515625,18.7753,0.1402,False,i,AB,1
59175.519531,18.8965,0.1708,False,i,AB,1
59175.619037,18.475,0.0654,False,cyan,AB,1
59177.516759,18.2215,0.0632,False,g,AB,1
59177.53788,18.364,0.0256,False,G,AB,1
59177.71405,18.284,0.0249,False,G,AB,1
59178.54074,18.3725,0.0664,False,r,AB,1
59179.520345,18.4258,0.0874,False,orange,AB,1
59179.65625,18.0671,0.0664,False,g,AB,1
59179.660156,18.0806,0.0446,False,g,AB,1
59179.664062,18.3219,0.0532,False,r,AB,1
59179.664062,18.3342,0.0537,False,r,AB,1
59179.722656,18.0659,0.0637,False,g,AB,1
59179.726562,18.0973,0.0515,False,g,AB,1
59179.730468,18.3036,0.049,False,r,AB,1
59179.730468,18.3185,0.0408,False,r,AB,1
59179.734375,18.423,0.0757,False,i,AB,1
59179.738281,18.6342,0.101,False,i,AB,1
59180.451736,18.2755,0.0794,False,r,AB,1
59180.496249,18.0237,0.0786,False,g,AB,1
59180.496724,18.0011,0.0666,False,g,AB,1
59180.53927,18.294,0.1381,False,r,AB,1
59181.345886,18.3208,0.1488,False,orange,AB,1
59182.4639,18.067,0.0721,False,r,AB,1
59182.464363,18.0866,0.0583,False,r,AB,1
59182.529328,17.955,0.0816,False,g,AB,1
59182.529791,17.858,0.0803,False,g,AB,1
59183.422543,17.9459,0.0877,False,orange,AB,1
59183.644531,17.7795,0.123,False,g,AB,1
59183.648437,18.0687,0.1759,False,g,AB,1
59183.652343,18.0106,0.0834,False,r,AB,1
59183.652343,18.0829,0.113,False,r,AB,1
59183.65625,18.0894,0.1271,False,i,AB,1
59183.660156,18.2138,0.1569,False,i,AB,1
59184.429444,17.8407,0.0626,False,g,AB,1
59184.436053,17.8201,0.0709,False,g,AB,1
59184.464363,18.0297,0.0687,False,r,AB,1
59184.480844,17.9751,0.0771,False,r,AB,1
59188.368275,17.7888,0.0592,False,r,AB,1
59188.445347,17.6113,0.0526,False,g,AB,1
59188.44581,17.6276,0.0526,False,g,AB,1
59189.039062,17.5072,0.0662,False,g,AB,1
59189.042968,17.485,0.0537,False,g,AB,1
59189.046875,17.7669,0.0546,False,r,AB,1
59189.046875,17.7708,0.0723,False,r,AB,1
59189.054687,17.9285,0.0777,False,i,AB,1
59189.472293,17.7928,0.053,False,orange,AB,1
59190.367187,17.3993,0.0757,False,g,AB,1
59190.370405,17.493,0.0474,False,g,AB,1
59190.371093,17.388,0.0748,False,g,AB,1
59190.375,17.5908,0.0572,False,r,AB,1
59190.378906,17.6127,0.0712,False,r,AB,1
59190.382812,17.7801,0.0796,False,i,AB,1
59190.382812,17.817,0.0707,False,i,AB,1
59190.436458,17.4682,0.2309,False,r,AB,1
59190.445312,18.0643,,True,r,AB,0
59191.461065,17.697,0.0446,False,orange,AB,1
59192.483481,17.4538,0.0294,False,cyan,AB,1
59193.308009,17.5514,0.0515,False,r,AB,1
59193.35721,17.3536,0.0367,False,g,AB,1
59193.434907,17.3408,0.033,False,g,AB,1
59193.499178,17.6005,0.0607,False,r,AB,1
59193.553369,17.6292,0.0395,False,orange,AB,1
59194.460937,17.2546,0.072,False,g,AB,1
59194.464843,17.2586,0.0635,False,g,AB,1
59194.46875,17.5584,0.0513,False,r,AB,1
59194.472656,17.5313,0.0357,False,r,AB,1
59194.472656,17.7017,0.059,False,i,AB,1
59195.479212,17.4964,0.0478,False,r,AB,1
59195.56138,17.3414,0.0222,False,cyan,AB,1
59196.394317,17.4493,0.0381,False,r,AB,1
59196.423449,17.2706,0.0526,False,g,AB,1
59197.405456,17.2798,0.0212,False,cyan,AB,1
59198.429722,17.46,0.0433,False,r,AB,1
59198.964843,17.0934,0.0823,False,g,AB,1
59198.96875,17.1096,0.0538,False,g,AB,1
59198.972656,17.3791,0.0889,False,r,AB,1
59198.976562,17.3884,0.0589,False,r,AB,1
59198.976562,17.5833,0.0705,False,i,AB,1
59198.980468,17.5983,0.0823,False,i,AB,1
59199.299664,17.3832,0.0498,False,r,AB,1
59199.424861,17.1725,0.028,False,g,AB,1
59200.342557,17.4033,0.0808,False,r,AB,1
59200.432094,17.1389,0.0497,False,g,AB,1
59201.412696,17.1105,0.0285,False,g,AB,1
59201.458252,17.3312,0.0368,False,r,AB,1
59203.313333,17.1122,0.0314,False,g,AB,1
59203.344803,17.1025,0.0377,False,g,AB,1
59203.431689,17.3526,0.0512,False,r,AB,1
59203.433588,17.288,0.0367,False,r,AB,1
59205.21596,17.2612,0.0411,False,r,AB,1
59205.301782,16.994,0.0319,False,g,AB,1
59205.319756,17.5373,0.0496,False,r,AB,1
59205.380775,17.0173,0.0501,False,g,AB,1
59205.517637,17.1283,0.0211,False,cyan,AB,1
59206.203125,17.0221,0.0569,False,g,AB,1
59206.207031,17.0051,0.0566,False,g,AB,1
59206.210937,17.262,0.043,False,r,AB,1
59206.214843,17.2748,0.0453,False,r,AB,1
59206.214843,17.4692,0.0593,False,i,AB,1
59206.21875,17.4645,0.0521,False,i,AB,1
59207.300567,16.9068,,True,r,AB,0
59207.432864,17.2694,0.0334,False,orange,AB,1
59209.426211,17.2897,0.0336,False,orange,AB,1
59210.222656,16.8933,0.0677,False,g,AB,1
59210.226562,16.8861,0.0735,False,g,AB,1
59210.226562,17.1989,0.0781,False,r,AB,1
59210.230468,17.2227,0.0579,False,r,AB,1
59210.234375,17.4081,0.0899,False,i,AB,1
59210.238281,17.3993,0.068,False,i,AB,1
59210.263761,16.9481,0.0432,False,g,AB,1
59210.387604,17.2407,0.0426,False,r,AB,1
59215.297754,17.1349,0.0747,False,r,AB,1
59215.337268,16.9592,0.0642,False,g,AB,1
59216.316215,17.1846,0.0413,False,r,AB,1
59216.351562,16.8735,0.06,False,g,AB,1
59216.355468,16.88,0.0512,False,g,AB,1
59216.359375,17.0985,0.1033,False,r,AB,1
59216.363281,17.0805,0.0949,False,r,AB,1
59216.363281,17.1203,0.0708,False,i,AB,1
59216.367187,17.1719,0.0577,False,i,AB,1
59216.423946,16.9339,0.0591,False,g,AB,1
59217.325949,17.1542,0.0372,False,r,AB,1
59217.518554,17.2706,0.033,False,orange,AB,1
59218.265844,16.9249,0.0419,False,g,AB,1
59218.402974,17.197,0.042,False,r,AB,1
59219.279317,16.8921,0.0271,False,g,AB,1
59219.302187,17.1356,0.0372,False,r,AB,1
59219.48666,17.2258,0.0363,False,orange,AB,1
59220.179687,16.826,0.0826,False,g,AB,1
59220.183593,16.8277,0.0765,False,g,AB,1
59220.1875,17.1333,0.0866,False,r,AB,1
59220.191406,17.1429,0.1007,False,r,AB,1
59220.191406,17.3108,0.0756,False,i,AB,1
59220.195312,17.3128,0.0904,False,i,AB,1
59220.297824,17.1696,0.0396,False,r,AB,1
59220.339351,16.901,0.0444,False,g,AB,1
59221.0,16.8656,0.0579,False,g,AB,1
59221.0,17.144,0.061,False,r,AB,1
59221.0,17.3712,0.0996,False,i,AB,1
59221.0,17.5712,0.1122,False,z,AB,1
59221.234606,17.113,0.0396,False,r,AB,1
59221.318472,16.8835,0.0332,False,g,AB,1
59221.400672,16.9902,0.0189,False,cyan,AB,1
59222.338796,17.1689,0.052,False,r,AB,1
59222.382951,16.903,0.0339,False,g,AB,1
59223.296284,17.1242,0.0389,False,r,AB,1
59223.351828,16.8759,0.0337,False,g,AB,1
59223.479067,17.0179,0.0297,False,cyan,AB,1
59224.136718,16.9045,0.0496,False,g,AB,1
59224.140625,16.8766,0.053,False,g,AB,1
59224.144531,17.1728,0.037,False,r,AB,1
59224.148437,17.1708,0.0388,False,r,AB,1
59224.148437,17.3395,0.0431,False,i,AB,1
59224.152343,17.3355,0.0433,False,i,AB,1
59224.28868,17.1452,0.0362,False,r,AB,1
59225.23846,16.8862,0.0389,False,g,AB,1
59225.300891,17.1291,0.0294,False,r,AB,1
59226.283599,17.1739,0.0453,False,r,AB,1
59226.387256,16.8834,0.0397,False,g,AB,1
59227.297222,17.1002,0.0398,False,r,AB,1
59227.342106,16.8482,0.038,False,g,AB,1
59227.598665,16.9814,0.0206,False,cyan,AB,1
59228.265185,16.8983,0.0369,False,g,AB,1
59228.318634,17.1686,0.039,False,r,AB,1
59228.941406,16.8025,0.0755,False,g,AB,1
59228.945312,16.8125,0.0627,False,g,AB,1
59228.949218,17.1208,0.054,False,r,AB,1
59228.953125,17.1292,0.0546,False,r,AB,1
59228.953125,17.2643,0.0548,False,i,AB,1
59228.957031,17.244,0.0843,False,i,AB,1
59229.221076,16.9082,0.0405,False,g,AB,1
59229.333032,17.1259,0.0378,False,r,AB,1
59229.476422,16.9548,0.0169,False,cyan,AB,1
59230.244039,17.1237,0.0418,False,r,AB,1
59230.328749,16.8838,0.0511,False,g,AB,1
59231.234178,16.8889,0.0313,False,g,AB,1
59231.311794,17.1179,0.0383,False,r,AB,1
59231.355106,16.9492,0.0166,False,cyan,AB,1
59232.372372,17.2064,0.0582,False,r,AB,1
59232.394525,16.8502,0.0397,False,g,AB,1
59232.902343,16.8013,0.0857,False,g,AB,1
59232.90625,16.8159,0.0879,False,g,AB,1
59232.910156,17.0936,0.0918,False,r,AB,1
59232.910156,17.1013,0.0745,False,r,AB,1
59233.277858,17.1103,0.0442,False,r,AB,1
59233.323391,16.8579,0.0272,False,g,AB,1
59234.527343,16.8815,0.0474,False,g,AB,1
59234.53125,16.8795,0.0564,False,g,AB,1
59234.535156,17.1628,0.0441,False,r,AB,1
59234.535156,17.1696,0.0544,False,r,AB,1
59234.539062,17.333,0.058,False,i,AB,1
59234.542968,17.3166,0.0682,False,i,AB,1
59235.426866,17.1921,0.0353,False,orange,AB,1
59243.160156,16.8899,0.0618,False,g,AB,1
59243.164062,16.8757,0.0679,False,g,AB,1
59243.167968,17.1969,0.0815,False,r,AB,1
59243.171875,17.1926,0.0713,False,r,AB,1
59243.171875,17.3042,0.0985,False,i,AB,1
59243.175781,17.3501,0.0897,False,i,AB,1
59245.430711,17.2697,0.0332,False,orange,AB,1
59246.835937,16.9039,0.0432,False,g,AB,1
59246.839843,16.8944,0.0683,False,g,AB,1
59246.839843,17.2424,0.0645,False,r,AB,1
59247.480468,16.9907,0.0516,False,g,AB,1
59247.484375,16.969,0.061,False,g,AB,1
59247.488281,17.2386,0.0466,False,r,AB,1
59247.492187,17.248,0.0538,False,r,AB,1
59247.492187,17.3803,0.0533,False,i,AB,1
59247.496093,17.3854,0.0616,False,i,AB,1
59248.228541,16.989,0.0416,False,g,AB,1
59248.236898,17.2341,0.0365,False,r,AB,1
59249.219618,17.0163,0.0711,False,g,AB,1
59249.310659,17.1917,0.0385,False,r,AB,1
59250.256655,17.03,0.0403,False,g,AB,1
59250.328483,17.256,0.0463,False,r,AB,1
59251.216261,17.193,0.0343,False,r,AB,1
59251.275497,16.9936,0.0276,False,g,AB,1
59251.411218,17.0849,0.0197,False,cyan,AB,1
59251.488281,16.9984,0.0492,False,g,AB,1
59251.492187,16.993,0.052,False,g,AB,1
59251.496093,17.2637,0.0516,False,r,AB,1
59251.5,17.2547,0.0321,False,r,AB,1
59251.5,17.3808,0.051,False,i,AB,1
59251.503906,17.3808,0.0598,False,i,AB,1
59252.204317,17.2641,0.0446,False,r,AB,1
59252.287187,17.0213,0.0363,False,g,AB,1
59253.199131,17.0076,0.0354,False,g,AB,1
59253.297789,17.2243,0.0439,False,r,AB,1
59253.359449,17.0896,0.0187,False,cyan,AB,1
59254.202638,17.2817,0.0495,False,r,AB,1
59254.227951,17.0141,0.0388,False,g,AB,1
59255.186354,17.0408,0.0276,False,g,AB,1
59255.297766,17.2941,0.0742,False,r,AB,1
59255.392936,17.122,0.0195,False,cyan,AB,1
59256.213113,17.2928,0.0524,False,r,AB,1
59256.296319,17.0189,0.0495,False,g,AB,1
59257.109375,17.0599,0.0543,False,g,AB,1
59257.113281,17.0701,0.049,False,g,AB,1
59257.113281,17.281,0.0426,False,r,AB,1
59257.117187,17.2914,0.0457,False,r,AB,1
59257.121093,17.4324,0.0566,False,i,AB,1
59257.121093,17.4377,0.0507,False,i,AB,1
59257.214421,17.2295,0.0378,False,r,AB,1
59257.386907,17.0816,0.0212,False,cyan,AB,1
59260.192523,17.0704,0.0473,False,g,AB,1
59260.249976,17.2769,0.0394,False,r,AB,1
59261.340106,17.0667,0.0178,False,cyan,AB,1
59261.492187,17.0503,0.0515,False,g,AB,1
59261.496093,17.0606,0.0495,False,g,AB,1
59261.5,17.2824,0.0545,False,r,AB,1
59261.5,17.3234,0.0519,False,r,AB,1
59261.503906,17.3849,0.0596,False,i,AB,1
59261.507812,17.3973,0.053,False,i,AB,1
59262.191921,17.2635,0.0429,False,r,AB,1
59262.276562,17.0681,0.0282,False,g,AB,1
59263.21375,17.2874,0.0508,False,r,AB,1
59263.277812,17.0687,0.0491,False,g,AB,1
59263.389948,16.9846,0.2079,False,orange,AB,1
59264.191111,17.2558,0.0385,False,r,AB,1
59264.282326,17.0741,0.0377,False,g,AB,1
59264.847656,17.4498,0.0974,False,g,AB,1
59264.851562,17.4013,0.1351,False,g,AB,1
59264.855468,17.75,0.1686,False,r,AB,1
59264.859375,17.4076,0.1261,False,r,AB,1
59264.863281,17.5754,0.2229,False,i,AB,1
59264.867187,17.3991,0.2528,False,i,AB,1
59265.187777,17.1061,0.0419,False,g,AB,1
59265.212002,17.2939,0.0426,False,r,AB,1
59266.13375,17.0688,0.0553,False,g,AB,1
59266.212928,17.2431,0.0411,False,r,AB,1
59267.174965,17.3174,0.0424,False,r,AB,1
59267.253657,17.091,0.0506,False,g,AB,1
59268.277939,17.224,0.0177,False,G,AB,1
59268.351939,17.214,0.0176,False,G,AB,1
59270.233553,17.0815,0.0517,False,g,AB,1
59270.295312,17.2651,0.0663,False,r,AB,1
59271.121093,17.2405,0.1014,False,g,AB,1
59271.121093,17.362,0.078,False,r,AB,1
59271.125,17.2833,0.0785,False,r,AB,1
59271.125,17.5023,0.0907,False,i,AB,1
59271.128906,17.3451,0.0839,False,i,AB,1
59271.225451,17.0333,0.0364,False,g,AB,1
59271.258333,17.327,0.0533,False,r,AB,1
59272.170428,17.087,0.0477,False,g,AB,1
59272.214143,17.2319,0.0473,False,r,AB,1
59273.173437,17.0578,0.0477,False,g,AB,1
59273.212152,17.3035,0.0501,False,r,AB,1
59274.166249,17.1329,0.054,False,g,AB,1
59274.256099,17.2632,0.0673,False,r,AB,1
59275.172106,17.0852,0.0414,False,g,AB,1
59276.211238,17.1026,0.0252,False,g,AB,1
59276.282407,17.2493,0.0493,False,r,AB,1
59277.148437,16.9992,0.0698,False,g,AB,1
59277.148437,17.0051,0.0753,False,g,AB,1
59277.152343,17.2281,0.0587,False,r,AB,1
59277.152343,17.2334,0.0507,False,r,AB,1
59277.15625,17.3086,0.0746,False,i,AB,1
59277.15625,17.3396,0.0734,False,i,AB,1
59277.339477,17.1407,0.018,False,cyan,AB,1
59278.185937,17.3283,0.0463,False,r,AB,1
59279.53212,17.244,0.0177,False,G,AB,1
59279.60612,17.164,0.0174,False,G,AB,1
59279.782269,17.254,0.0178,False,G,AB,1
59280.15015,17.2616,0.0449,False,r,AB,1
59280.15015,17.2617,0.0449,False,r,AB,1
59280.152997,17.3236,0.047,False,r,AB,1
59280.152997,17.3236,0.047,False,r,AB,1
59280.210995,17.1062,0.0492,False,g,AB,1
59280.210995,17.1063,0.0492,False,g,AB,1
59280.211469,17.0819,0.0269,False,g,AB,1
59280.211469,17.0819,0.0269,False,g,AB,1
59283.109375,17.0849,0.0565,False,g,AB,1
59283.109375,17.0913,0.0613,False,g,AB,1
59283.113281,17.3329,0.0467,False,r,AB,1
59283.113281,17.3372,0.0399,False,r,AB,1
59283.117187,17.4154,0.0918,False,i,AB,1
59283.117187,17.4292,0.0698,False,i,AB,1
59287.296072,17.1649,0.0236,False,cyan,AB,1
59289.089843,17.2251,,True,g,AB,0
59289.09375,17.4414,0.353,False,g,AB,1
59289.097656,16.4939,,True,r,AB,0
59289.101562,15.9561,,True,i,AB,0
59290.213958,17.191,0.0484,False,g,AB,1
59290.214421,17.1444,0.0358,False,g,AB,1
59290.239166,17.3323,0.0426,False,r,AB,1
59290.239629,17.2958,0.041,False,r,AB,1
59291.362348,17.2048,0.022,False,cyan,AB,1
59292.173159,17.174,0.0441,False,g,AB,1
59292.17412,17.1521,0.0435,False,g,AB,1
59292.196874,17.3267,0.0412,False,r,AB,1
59292.214398,17.3656,0.054,False,r,AB,1
59293.306324,17.3924,0.0331,False,orange,AB,1
59294.170185,17.1936,0.0398,False,g,AB,1
59294.208136,17.3631,0.0472,False,r,AB,1
59298.178657,16.8614,,True,r,AB,0
59298.17912,16.6591,,True,r,AB,0
59299.346656,17.5776,0.3038,False,orange,AB,1
59300.046875,17.2357,0.0505,False,g,AB,1
59300.050781,17.1897,0.0552,False,g,AB,1
59300.054687,17.4278,0.0579,False,r,AB,1
59300.054687,17.461,0.0546,False,r,AB,1
59300.058593,17.428,0.0718,False,i,AB,1
59300.058593,17.4878,0.0817,False,i,AB,1
59301.177974,17.4396,0.0482,False,r,AB,1
59301.178449,17.3497,0.0342,False,r,AB,1
59301.215011,17.2121,0.0512,False,g,AB,1
59301.234606,17.2506,0.0482,False,g,AB,1
59303.156851,17.3541,0.0403,False,r,AB,1
59303.196296,17.2311,0.047,False,g,AB,1
59303.218425,17.2182,0.0461,False,g,AB,1
59303.242743,17.4319,0.052,False,r,AB,1
59305.350854,17.4057,0.0368,False,orange,AB,1
59305.992187,17.2797,0.0633,False,g,AB,1
59305.992187,17.2876,0.0602,False,g,AB,1
59305.996093,17.4638,0.0422,False,r,AB,1
59305.996093,17.4955,0.0391,False,r,AB,1
59306.0,17.5208,0.0566,False,i,AB,1
59306.0,17.5382,0.0564,False,i,AB,1
59306.157986,17.2598,0.0373,False,g,AB,1
59306.181944,17.2853,0.0421,False,g,AB,1
59306.195254,17.4117,0.0433,False,r,AB,1
59306.226481,17.4511,0.0466,False,r,AB,1
59308.159513,17.2872,0.0357,False,g,AB,1
59308.186435,17.3966,0.0569,False,r,AB,1
59308.186909,17.4699,0.0469,False,r,AB,1
59308.247129,17.3022,0.042,False,g,AB,1
59310.184317,17.484,0.0459,False,r,AB,1
59310.18478,17.4457,0.0454,False,r,AB,1
59311.734375,17.2794,0.0856,False,g,AB,1
59311.738281,17.2861,0.1009,False,g,AB,1
59311.742187,17.4471,0.1355,False,r,AB,1
59311.742187,17.4632,0.1186,False,r,AB,1
59311.746093,17.5091,0.1102,False,i,AB,1
59311.746093,17.5465,0.0841,False,i,AB,1
59312.172523,17.4994,0.0433,False,r,AB,1
59312.172986,17.4422,0.0381,False,r,AB,1
59312.206261,17.3875,0.0447,False,g,AB,1
59312.206736,17.3667,0.0482,False,g,AB,1
59313.291498,17.4071,0.0239,False,cyan,AB,1
59314.184826,17.5055,0.0488,False,r,AB,1
59314.205949,17.3852,0.048,False,g,AB,1
59314.206423,17.422,0.046,False,g,AB,1
59315.8283,17.484,0.019,False,G,AB,1
59316.160011,17.5498,0.0476,False,r,AB,1
59316.160474,17.4737,0.0531,False,r,AB,1
59316.207025,17.4398,0.0433,False,g,AB,1
59316.2075,17.4402,0.0506,False,g,AB,1
59318.191406,17.4033,0.0632,False,g,AB,1
59318.191406,17.4238,0.0509,False,g,AB,1
59318.195312,17.5315,0.0558,False,r,AB,1
59318.199218,17.5284,0.0869,False,i,AB,1
59318.199218,17.588,0.0968,False,i,AB,1
59318.199218,17.5896,0.0659,False,r,AB,1
59319.174988,17.4604,0.053,False,g,AB,1
59319.175462,17.4927,0.0332,False,g,AB,1
59319.271503,17.5845,0.0415,False,orange,AB,1
59321.163807,17.4963,0.0537,False,g,AB,1
59321.174247,17.5051,0.0563,False,g,AB,1
59321.20052,17.6299,0.0519,False,r,AB,1
59321.220972,17.548,0.0538,False,r,AB,1
59321.245721,17.6515,0.0434,False,orange,AB,1
59325.185798,17.5732,0.0517,False,r,AB,1
59325.186261,17.6761,0.0713,False,r,AB,1
59325.199213,17.5385,0.0485,False,g,AB,1
59325.199675,17.5822,0.0593,False,g,AB,1
59325.363281,17.5197,0.0634,False,g,AB,1
59325.367187,17.4905,0.0516,False,g,AB,1
59325.371093,17.628,0.0353,False,r,AB,1
59325.371093,17.6378,0.0394,False,r,AB,1
59325.375,17.6376,0.0458,False,i,AB,1
59325.375,17.6697,0.0659,False,i,AB,1
59327.248373,17.6322,0.052,False,orange,AB,1
59329.166956,17.5871,0.055,False,g,AB,1
59329.166956,17.5871,0.055,False,g,AB,1
59329.19868,17.7123,0.0698,False,r,AB,1
59329.19868,17.7123,0.0698,False,r,AB,1
59329.199629,17.6164,0.0623,False,r,AB,1
59329.199629,17.6164,0.0623,False,r,AB,1
59329.284171,17.6381,0.0597,False,orange,AB,1
59331.287322,17.68,0.0761,False,orange,AB,1
59335.217083,17.6118,0.0729,False,g,AB,1
59337.265789,17.7666,0.0469,False,orange,AB,1
59345.251578,17.7764,0.0492,False,orange,AB,1
59347.257237,17.7515,0.0416,False,cyan,AB,1
59442.499814,19.1197,0.2317,False,r,AB,1
59442.502199,18.9015,0.1969,False,r,AB,1
59442.504594,18.6909,0.1878,False,r,AB,1
59442.50699,18.9256,0.2621,False,r,AB,1
59442.509386,18.6696,0.2327,False,r,AB,1
59443.498819,19.2063,0.2807,False,r,AB,1
59443.501215,19.114,0.2985,False,r,AB,1
59443.503611,18.7825,0.2729,False,r,AB,1
59443.506006,18.5477,,True,r,AB,0
59443.508402,18.5552,0.2388,False,r,AB,1
59444.499178,19.0574,0.2154,False,r,AB,1
59444.501574,18.9433,0.2214,False,r,AB,1
59444.503969,18.9833,0.2352,False,r,AB,1
59444.506365,18.4694,,True,r,AB,0
59444.508773,18.3139,,True,r,AB,0
59446.502002,18.9376,0.1739,False,r,AB,1
59446.504363,19.0143,0.1826,False,r,AB,1
59446.506724,19.0184,0.2139,False,r,AB,1
59446.509097,19.0101,0.268,False,r,AB,1
59446.511458,18.3897,,True,r,AB,0
59449.50184,18.3932,,True,r,AB,0
59449.504247,18.3728,,True,r,AB,0
59449.506643,18.7061,0.2928,False,r,AB,1
59449.50905,18.7553,0.2821,False,r,AB,1
59449.511446,18.3149,,True,r,AB,0
59450.4914,18.3429,,True,r,AB,0
59450.49383,18.7632,0.2408,False,r,AB,1
59450.496249,18.4929,,True,r,AB,0
59450.498668,18.8326,0.2678,False,r,AB,1
59450.501099,18.6974,0.2171,False,r,AB,1
59450.503506,18.7183,,True,r,AB,0
59450.505914,18.8189,0.3255,False,r,AB,1
59450.50831,18.8021,0.2411,False,r,AB,1
59450.510717,18.5187,,True,r,AB,0
59450.513113,18.8398,0.316,False,r,AB,1
59451.490983,18.92,0.1717,False,r,AB,1
59451.493425,19.1797,,True,r,AB,0
59451.495868,19.0974,,True,r,AB,0
59451.498321,19.1309,,True,r,AB,0
59451.500763,19.1623,,True,r,AB,0
59451.503182,19.0989,,True,r,AB,0
59451.50559,19.244,,True,r,AB,0
59451.507974,19.1272,,True,r,AB,0
59451.510381,18.9478,0.1869,False,r,AB,1
59451.512777,19.0577,0.1773,False,r,AB,1
59452.492453,18.4839,,True,r,AB,0
59452.494919,18.9123,0.1667,False,r,AB,1
59452.497395,19.4059,,True,r,AB,0
59452.499861,18.9816,0.1912,False,r,AB,1
59452.502338,18.9747,0.1184,False,r,AB,1
59453.491319,18.8263,0.1114,False,r,AB,1
59453.493796,19.1154,0.1663,False,r,AB,1
59453.496261,19.0112,0.1242,False,r,AB,1
59453.498726,19.1227,0.1375,False,r,AB,1
59453.501192,19.0303,0.1566,False,r,AB,1
