mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
59903.438584,19.2082,0.1693,False,cyan,AB,1,cyan,5182.42
59904.165416,19.0691,0.1202,False,g,AB,1,g,4746.48
59904.194907,19.3332,0.138,False,r,AB,1,r,6366.38
59904.420956,19.2535,0.1427,False,cyan,AB,1,cyan,5182.42
59906.222534,18.9697,0.1412,False,g,AB,1,g,4746.48
59906.234409,19.131,0.111,False,r,AB,1,r,6366.38
59906.383408,19.2709,0.2023,False,orange,AB,1,orange,6629.82
59907.373763,18.8762,0.1364,False,cyan,AB,1,cyan,5182.42
59908.34549,18.8962,0.1027,False,cyan,AB,1,cyan,5182.42
59909.219432,18.9517,0.1046,False,r,AB,1,r,6366.38
59909.366249,18.9788,0.2226,False,orange,AB,1,orange,6629.82
59911.201203,17.3961,,True,r,AB,0,r,6366.38
59914.152685,18.8067,0.101,False,r,AB,1,r,6366.38
59914.220023,18.5508,0.0899,False,g,AB,1,g,4746.48
59914.353811,18.7342,0.1321,False,orange,AB,1,orange,6629.82
59923.1978,18.3151,0.0686,False,r,AB,1,r,6366.38
59923.218159,18.219,0.0879,False,g,AB,1,g,4746.48
59926.342394,18.3575,0.0965,False,orange,AB,1,orange,6629.82
59928.175289,18.1365,0.0835,False,r,AB,1,r,6366.38
59928.197569,18.0901,0.0846,False,g,AB,1,g,4746.48
59932.195127,18.0028,0.0664,False,g,AB,1,g,4746.48
59932.223067,18.0839,0.0566,False,r,AB,1,r,6366.38
59934.245844,18.0704,0.0578,False,r,AB,1,r,6366.38
59936.173275,17.9476,0.0832,False,g,AB,1,g,4746.48
59942.207569,18.0714,0.0554,False,r,AB,1,r,6366.38
59953.143032,17.4285,,True,g,AB,0,g,4746.48
59953.161179,18.0713,0.0244,False,G,AB,1,G,5850.88
59953.23517,18.1413,0.025,False,G,AB,1,G,5850.88
59957.142615,18.3007,0.1332,False,g,AB,1,g,4746.48
59957.394607,18.2331,0.0991,False,orange,AB,1,orange,6629.82
59964.236146,18.0547,0.217,False,orange,AB,1,orange,6629.82
59965.272226,18.4424,0.1023,False,orange,AB,1,orange,6629.82
59966.227584,18.4871,0.1039,False,orange,AB,1,orange,6629.82
59967.18427,18.787,0.1871,False,g,AB,1,g,4746.48
59969.123645,18.5934,0.0966,False,r,AB,1,r,6366.38
59969.175219,19.0602,0.1677,False,g,AB,1,g,4746.48
59969.243958,18.6882,0.1371,False,orange,AB,1,orange,6629.82
59977.145474,18.9042,,True,g,AB,0,g,4746.48
59979.18853,18.712,0.1263,False,r,AB,1,r,6366.38
59981.111076,18.8111,,True,g,AB,0,g,4746.48
59981.18449,18.7337,0.1591,False,r,AB,1,r,6366.38
59984.10912,19.0963,0.1627,False,r,AB,1,r,6366.38
60002.966709,20.0513,0.0577,False,G,AB,1,G,5850.88
