mjd,mag,mag_err,UL,filter,System,detected
58217.2723,19.2553,0.07,False,r,AB,1
58217.2741,19.1453,0.05,False,r,AB,1
58217.2746,19.2353,0.06,False,r,AB,1
58217.2975,19.3753,0.09,False,r,AB,1
58217.3121,19.2653,0.06,False,r,AB,1
58217.313,19.1053,,True,r,AB,0
58217.3317,19.0353,0.13,False,r,AB,1
58217.3336,19.1753,0.06,False,r,AB,1
58217.3397,19.5253,0.15,False,r,AB,1
58217.3406,19.1653,0.07,False,r,AB,1
58217.3545,19.2053,0.03,False,r,AB,1
58217.3579,19.1553,0.04,False,r,AB,1
58217.3756,19.1353,0.04,False,r,AB,1
58218.2503,19.0753,0.04,False,r,AB,1
58218.2862,19.1553,0.07,False,r,AB,1
58218.2866,19.0453,0.04,False,r,AB,1
58218.3088,19.1753,0.06,False,r,AB,1
58218.3332,19.1953,0.06,False,r,AB,1
58218.3512,19.2753,0.07,False,r,AB,1
58218.3735,19.2353,0.07,False,r,AB,1
58218.3754,19.1753,0.05,False,r,AB,1
58218.4442,19.0553,0.07,False,r,AB,1
58219.2216,19.3853,0.1,False,r,AB,1
58219.2675,19.2153,0.07,False,r,AB,1
58219.3376,19.3053,0.08,False,r,AB,1
58219.3712,19.3253,0.08,False,r,AB,1
58220.464316,19.1442,0.1505,False,orange,AB,1
58221.2659,19.1053,0.11,False,r,AB,1
58222.268,19.0253,0.08,False,r,AB,1
58222.2879,19.0953,0.09,False,r,AB,1
58222.2978,19.1653,0.11,False,r,AB,1
58222.3283,19.0753,0.08,False,r,AB,1
58222.3749,19.0753,0.07,False,r,AB,1
58222.550395,18.7679,0.1262,False,orange,AB,1
58222.74128,18.7388,0.0284,False,G,AB,1
58222.815289,18.6788,0.0277,False,G,AB,1
58223.3164,18.8053,0.02,False,g,AB,1
58223.3206,18.8653,0.04,False,g,AB,1
58223.4004,19.1753,0.07,False,r,AB,1
58224.2704,18.8553,0.07,False,r,AB,1
58226.2682,18.6853,0.04,False,r,AB,1
58226.2841,18.9253,0.06,False,r,AB,1
58226.3065,18.7253,0.04,False,r,AB,1
58226.3089,19.0753,0.06,False,r,AB,1
58226.3296,19.0953,0.06,False,r,AB,1
58227.2845,18.5953,0.04,False,r,AB,1
58227.2854,18.7653,0.05,False,r,AB,1
58227.2877,18.9153,0.07,False,r,AB,1
58227.3071,18.5853,0.02,False,g,AB,1
58227.308,18.6353,0.02,False,g,AB,1
58227.3122,18.7153,0.04,False,g,AB,1
58227.318,18.5853,0.02,False,g,AB,1
58227.3184,18.7053,0.04,False,g,AB,1
58227.3194,18.6053,0.03,False,g,AB,1
58227.3509,18.6953,0.03,False,g,AB,1
58227.3514,18.6253,0.03,False,g,AB,1
58229.2695,17.3053,,True,g,AB,0
58229.2769,17.4653,,True,g,AB,0
58229.2778,17.4253,,True,g,AB,0
58229.282,18.6053,0.03,False,g,AB,1
58229.283,18.5953,0.04,False,g,AB,1
58229.3055,18.5453,0.04,False,g,AB,1
58230.2611,18.5753,0.03,False,r,AB,1
58230.2635,18.7153,0.06,False,r,AB,1
58230.3465,18.6153,0.04,False,g,AB,1
58230.3492,18.5853,0.04,False,g,AB,1
58230.3688,18.6653,0.04,False,g,AB,1
58231.2639,18.7353,0.05,False,r,AB,1
58231.2649,18.5153,0.03,False,r,AB,1
58231.3215,18.7553,0.06,False,r,AB,1
58231.3463,18.8353,0.08,False,r,AB,1
58231.3711,18.7953,0.07,False,r,AB,1
58231.3921,18.6753,0.04,False,g,AB,1
58232.2803,18.7353,0.07,False,g,AB,1
58232.444416,18.5456,0.1001,False,orange,AB,1
58233.2003,18.6053,0.04,False,r,AB,1
58234.435405,18.5486,0.2269,False,orange,AB,1
58236.441406,18.5644,0.031,False,r,AB,1
58241.04,18.4653,0.01,False,i,AB,1
58241.04,18.7353,0.03,False,z,AB,1
58241.04,18.3753,0.01,False,g,AB,1
58243.178,18.6053,0.05,False,r,AB,1
58243.1785,18.5553,0.04,False,r,AB,1
58243.2207,18.5653,0.04,False,g,AB,1
58243.2433,18.6453,0.04,False,g,AB,1
58243.2475,18.5753,0.03,False,g,AB,1
58243.2633,18.6053,0.03,False,g,AB,1
58243.2643,18.5853,0.04,False,g,AB,1
58243.28,18.6153,0.05,False,r,AB,1
58243.3041,18.6653,0.05,False,r,AB,1
58243.3075,18.5353,0.03,False,r,AB,1
58244.2201,18.6853,0.04,False,g,AB,1
58244.3376,18.7353,0.05,False,r,AB,1
58244.443606,17.3811,,True,orange,AB,0
58246.2418,18.7953,0.06,False,r,AB,1
58246.2604,18.7353,0.07,False,r,AB,1
58246.434849,18.2504,0.107,False,orange,AB,1
58247.06,18.3453,0.04,False,r,AB,1
58247.06,18.3953,0.01,False,g,AB,1
58247.07,18.4153,0.01,False,i,AB,1
58247.308939,18.4888,0.0257,False,G,AB,1
58247.48508,18.5088,0.0259,False,G,AB,1
58248.1943,18.5153,0.02,False,g,AB,1
58248.2192,18.6753,0.04,False,g,AB,1
58248.2201,18.6753,0.04,False,g,AB,1
58248.265,18.7253,0.05,False,r,AB,1
58248.2788,18.7453,0.05,False,r,AB,1
58248.283,18.7853,0.05,False,r,AB,1
58248.3123,18.8653,0.06,False,r,AB,1
58248.3232,18.6453,0.04,False,g,AB,1
58248.3392,18.6753,0.04,False,g,AB,1
58248.40625,18.4611,0.034,False,r,AB,1
58248.416566,18.4523,0.084,False,orange,AB,1
58250.400683,18.3935,0.1289,False,orange,AB,1
58251.05,18.2953,0.02,False,r,AB,1
58251.05,18.3553,0.01,False,i,AB,1
58251.05,18.3853,0.02,False,g,AB,1
58251.552651,19.3091,0.0914,False,cyan,AB,1
58252.0195,20.3353,0.22,False,UVW1,AB,1
58252.0977,18.2953,0.17,False,B,AB,1
58252.0977,18.7553,0.15,False,U,AB,1
58252.0977,20.6853,0.22,False,UVW2,AB,1
58252.539529,19.4359,0.0934,False,cyan,AB,1
58254.1793,18.3553,0.03,False,r,AB,1
58254.465119,18.3976,0.0916,False,orange,AB,1
58255.1787,18.5353,0.03,False,g,AB,1
58255.2061,18.6053,0.04,False,g,AB,1
58255.2262,18.5353,0.03,False,g,AB,1
58255.2271,18.5353,0.03,False,g,AB,1
58255.99,18.3753,0.02,False,g,AB,1
58256.0,18.2553,0.02,False,r,AB,1
58256.0,18.3353,0.01,False,i,AB,1
58256.304687,18.4012,0.0441,False,g,AB,1
58256.3125,18.4122,0.0331,False,r,AB,1
58256.320312,18.4331,0.0366,False,i,AB,1
58256.41949,19.6204,0.1804,False,cyan,AB,1
58257.320312,18.3985,0.0588,False,g,AB,1
58257.324218,18.4143,0.0521,False,g,AB,1
58257.328125,18.4369,0.0377,False,r,AB,1
58257.332031,18.3763,0.0462,False,r,AB,1
58257.335937,18.4661,0.0594,False,i,AB,1
58257.339843,18.4332,0.0579,False,i,AB,1
58257.378906,18.492,0.0449,False,g,AB,1
58257.382812,18.343,0.0265,False,r,AB,1
58257.382812,18.4691,0.0407,False,g,AB,1
58257.386718,18.3499,0.0237,False,r,AB,1
58257.390625,18.4313,0.0486,False,i,AB,1
58257.390625,18.4465,0.0517,False,i,AB,1
58258.08,18.2453,0.02,False,r,AB,1
58258.08,18.3253,0.01,False,i,AB,1
58258.08,18.3853,0.01,False,g,AB,1
58258.1809,18.5953,0.04,False,g,AB,1
58258.2196,18.5253,0.04,False,r,AB,1
58258.439486,18.2172,0.0749,False,orange,AB,1
58260.454858,18.5023,0.1429,False,orange,AB,1
58262.389951,17.8436,,True,orange,AB,0
58263.273437,18.4928,0.0755,False,g,AB,1
58263.277343,18.6355,0.1217,False,g,AB,1
58263.28125,18.3906,0.0755,False,r,AB,1
58263.285156,18.3958,0.0951,False,r,AB,1
58263.285156,18.4481,0.0862,False,i,AB,1
58263.289062,18.4516,0.0783,False,i,AB,1
58264.38858,18.1976,0.1354,False,orange,AB,1
58265.261718,18.4357,0.1535,False,g,AB,1
58265.94,18.2353,0.01,False,r,AB,1
58265.94,18.4353,0.01,False,g,AB,1
58265.95,18.2553,0.01,False,i,AB,1
58266.285156,18.4477,0.048,False,g,AB,1
58266.289062,18.4413,0.0585,False,g,AB,1
58266.292968,18.4316,0.0545,False,r,AB,1
58266.296875,18.4178,0.0592,False,r,AB,1
58266.300781,18.4816,0.0601,False,i,AB,1
58266.304687,18.4762,0.0663,False,i,AB,1
58266.34375,18.5046,0.0348,False,g,AB,1
58266.355468,18.3893,0.0318,False,r,AB,1
58266.367187,18.4268,0.0386,False,i,AB,1
58266.381525,18.2491,0.1082,False,orange,AB,1
58269.172,18.5253,0.05,False,r,AB,1
58269.335937,18.5456,0.0355,False,g,AB,1
58269.347656,18.4105,0.024,False,r,AB,1
58269.359375,18.3978,0.044,False,i,AB,1
58270.273437,18.5944,0.0631,False,g,AB,1
58270.277343,18.6007,0.0607,False,g,AB,1
58270.28125,18.4352,0.0522,False,r,AB,1
58270.285156,18.4338,0.0695,False,r,AB,1
58270.289062,18.4464,0.0602,False,i,AB,1
58270.292968,18.4522,0.0645,False,i,AB,1
58270.405225,18.0634,0.1235,False,orange,AB,1
58271.1743,18.5253,0.05,False,r,AB,1
58272.2185,18.7653,0.04,False,g,AB,1
58272.409016,18.0796,0.173,False,orange,AB,1
58274.37425,18.3779,0.0825,False,orange,AB,1
58275.246093,21.5616,,True,i,AB,0
58276.2282,18.7853,0.03,False,g,AB,1
58276.2621,18.9053,0.04,False,g,AB,1
58276.2851,18.5153,0.04,False,r,AB,1
58276.3477,19.0053,0.24,False,B,AB,1
58276.3477,19.7953,0.24,False,U,AB,1
58276.3477,21.0453,,True,UVW1,AB,0
58276.3516,21.7353,,True,UVW2,AB,0
58276.4844,21.3053,,True,UVM2,AB,0
58278.366305,18.3453,0.079,False,orange,AB,1
58279.1939,18.8253,0.03,False,g,AB,1
58279.2257,18.9753,0.05,False,g,AB,1
58279.2465,18.4453,0.03,False,r,AB,1
58279.2627,18.6053,0.04,False,r,AB,1
58280.01,18.3153,0.03,False,r,AB,1
58280.01,18.3353,0.01,False,i,AB,1
58280.01,18.6353,0.02,False,g,AB,1
58280.389094,19.491,,True,cyan,AB,0
58281.71406,18.5788,0.0266,False,G,AB,1
58281.788069,18.5688,0.0265,False,G,AB,1
58282.2254,18.5253,0.04,False,r,AB,1
58282.2663,18.9553,0.05,False,g,AB,1
58282.393874,18.397,0.0469,False,orange,AB,1
58284.391437,19.7436,,True,cyan,AB,0
58286.376869,18.4811,0.0919,False,orange,AB,1
58287.253906,18.8313,0.0556,False,g,AB,1
58287.257812,18.511,0.0515,False,r,AB,1
58287.257812,18.8052,0.0376,False,g,AB,1
58287.261718,18.489,0.0383,False,r,AB,1
58287.265625,18.4774,0.0551,False,i,AB,1
58287.269531,18.4876,0.0643,False,i,AB,1
58288.2242,18.9353,0.05,False,g,AB,1
58288.25,18.8357,0.0498,False,g,AB,1
58288.257812,18.5237,0.032,False,r,AB,1
58288.2615,18.5253,0.04,False,r,AB,1
58288.261718,18.4762,0.0392,False,i,AB,1
58288.347381,18.4047,0.1649,False,orange,AB,1
58290.363832,18.5373,0.0987,False,orange,AB,1
58291.2471,18.4153,0.04,False,r,AB,1
58292.2039,18.9053,0.08,False,g,AB,1
58292.2264,19.3353,0.12,False,g,AB,1
58292.364655,18.5686,0.0788,False,orange,AB,1
58292.99,18.3553,0.02,False,i,AB,1
58292.99,18.3853,0.02,False,r,AB,1
58292.99,18.8053,0.05,False,g,AB,1
58294.2036,19.0553,0.1,False,g,AB,1
58294.2381,18.4653,0.04,False,r,AB,1
58294.2404,18.5253,0.06,False,r,AB,1
58294.361668,18.4057,0.1021,False,orange,AB,1
58295.226562,18.8562,0.0843,False,g,AB,1
58295.230468,18.9399,0.0707,False,g,AB,1
58295.234375,18.5298,0.0512,False,r,AB,1
58295.238281,18.4704,0.0445,False,r,AB,1
58295.242187,18.474,0.0719,False,i,AB,1
58295.242187,18.551,0.084,False,i,AB,1
58295.2442,18.6153,0.06,False,r,AB,1
58295.2616,18.5253,0.06,False,r,AB,1
58295.279,18.5253,0.06,False,r,AB,1
58296.246093,18.9206,0.0529,False,g,AB,1
58296.253906,18.5183,0.0407,False,r,AB,1
58296.261718,18.4447,0.0423,False,i,AB,1
58296.360338,18.5906,0.1032,False,orange,AB,1
58298.318404,18.5147,0.156,False,orange,AB,1
58299.99,18.3853,0.01,False,i,AB,1
58299.99,18.4353,0.02,False,r,AB,1
58299.99,18.9053,0.02,False,g,AB,1
58300.2237,18.9253,0.07,False,g,AB,1
58300.350234,18.7103,0.1365,False,orange,AB,1
58302.347572,18.4514,0.071,False,orange,AB,1
58304.1841,18.5353,0.03,False,r,AB,1
58304.2153,19.0953,0.04,False,g,AB,1
58307.1797,18.5453,0.04,False,r,AB,1
58307.247,18.9753,0.04,False,g,AB,1
58310.344887,18.4308,0.1054,False,orange,AB,1
58312.341078,20.874,,True,cyan,AB,0
58316.191406,19.2051,0.0698,False,g,AB,1
58316.195312,18.6827,0.042,False,r,AB,1
58316.195312,19.1487,0.068,False,g,AB,1
58316.199218,18.6656,0.0499,False,r,AB,1
58316.203125,18.6663,0.0795,False,i,AB,1
58316.207031,18.6313,0.0618,False,i,AB,1
58316.343556,20.3208,,True,cyan,AB,0
58318.328875,18.6109,0.0909,False,orange,AB,1
58319.1811,19.4453,0.13,False,g,AB,1
58319.697399,18.8888,0.0302,False,G,AB,1
58319.771399,18.8588,0.0298,False,G,AB,1
58320.2695,18.6953,0.04,False,r,AB,1
58320.340705,18.5711,0.2907,False,orange,AB,1
58321.2182,18.6453,0.05,False,r,AB,1
58321.2391,18.6853,0.05,False,r,AB,1
58321.2599,18.7153,0.06,False,r,AB,1
58322.2435,18.7753,0.05,False,r,AB,1
58322.2449,18.7653,0.05,False,r,AB,1
58322.267,18.6853,0.06,False,r,AB,1
58322.322027,18.6877,0.1399,False,orange,AB,1
58323.160156,19.3735,0.0833,False,g,AB,1
58323.164062,19.215,0.0628,False,g,AB,1
58323.167968,18.9886,0.0488,False,r,AB,1
58323.171875,18.8384,0.0657,False,r,AB,1
58323.175781,18.745,0.0551,False,i,AB,1
58323.175781,18.7667,0.0625,False,i,AB,1
58324.325392,18.6525,0.13,False,orange,AB,1
58328.322183,18.6637,0.1069,False,orange,AB,1
58329.148437,19.3386,0.053,False,g,AB,1
58329.152343,19.2012,0.0592,False,g,AB,1
58329.15625,18.8154,0.059,False,r,AB,1
58329.15625,18.8884,0.0602,False,r,AB,1
58329.160156,18.8208,0.0685,False,i,AB,1
58329.164062,18.855,0.0832,False,i,AB,1
58330.31733,18.7039,0.1663,False,orange,AB,1
58334.1816,19.2953,0.05,False,g,AB,1
58335.117187,19.279,0.0738,False,g,AB,1
58335.121093,19.3126,0.0642,False,g,AB,1
58335.125,18.9416,0.0346,False,r,AB,1
58335.128906,18.7701,0.0697,False,i,AB,1
58335.128906,18.881,0.0362,False,r,AB,1
58335.132812,18.8145,0.0607,False,i,AB,1
58337.1767,19.7153,0.11,False,g,AB,1
58337.1974,19.0353,0.08,False,r,AB,1
58338.307593,18.9035,0.0981,False,orange,AB,1
58342.303493,19.0597,0.1307,False,orange,AB,1
58345.182,19.5853,0.08,False,g,AB,1
58347.198909,19.4188,0.0379,False,G,AB,1
58347.272919,19.5788,0.0407,False,G,AB,1
58348.1942,19.3253,0.09,False,r,AB,1
58348.301333,19.4995,0.1823,False,orange,AB,1
58350.1588,19.7053,0.11,False,r,AB,1
58350.1762,19.4753,0.1,False,r,AB,1
58351.1501,19.8853,0.15,False,r,AB,1
58360.286221,19.1868,,True,orange,AB,0
58362.274967,18.6016,,True,orange,AB,0
58363.1606,20.4853,0.24,False,g,AB,1
58364.287472,19.0126,,True,orange,AB,0
58366.24648,18.7965,,True,orange,AB,0
58368.2683,19.2293,,True,orange,AB,0
58372.260818,19.6683,,True,orange,AB,0
58374.245895,19.027,,True,orange,AB,0
58378.233023,19.3043,,True,orange,AB,0
58380.227554,19.1928,,True,orange,AB,0
58389.683509,20.6988,0.0687,False,G,AB,1
58419.501459,20.6788,0.0681,False,G,AB,1
58442.651691,18.7106,,True,orange,AB,0
58446.604328,19.0392,,True,orange,AB,0
58448.91659,20.7788,0.0714,False,G,AB,1
58450.644126,19.0973,,True,orange,AB,0
58474.4375,20.2594,,True,g,AB,0
58474.441406,20.3295,,True,r,AB,0
58474.445312,20.4224,,True,r,AB,0
58474.449218,20.1492,,True,i,AB,0
58474.453125,20.1727,,True,i,AB,0
58474.657517,18.9663,,True,orange,AB,0
58486.659104,18.9097,,True,orange,AB,0
58494.650887,19.8461,,True,orange,AB,0
58498.646841,19.8908,,True,orange,AB,0
58500.645168,20.5145,,True,orange,AB,0
58502.647667,19.6934,,True,orange,AB,0
58506.631915,19.6092,,True,orange,AB,0
58508.625559,20.0379,,True,orange,AB,0
58510.6256,19.8086,,True,orange,AB,0
58514.633535,19.3983,,True,orange,AB,0
58518.598334,20.2424,,True,orange,AB,0
58520.654946,20.4515,,True,cyan,AB,0
58616.3043,20.5653,,True,g,AB,0
