mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
58581.378597,19.1107,0.1468,False,orange,AB,1,orange,6629.82
58582.3,19.07,0.06,False,i,AB,1,i,7457.89
58583.363683,19.553,0.1837,False,cyan,AB,1,cyan,5182.42
58584.18,19.45,0.13,False,r,AB,1,r,6155.47
58584.184143,19.4058,0.1324,False,r,AB,1,r,6155.47
58584.23,19.81,0.21,False,g,AB,1,g,4671.78
58584.23353,19.8262,0.2075,False,g,AB,1,g,4671.78
58585.25,19.31,0.07,False,i,AB,1,i,7457.89
58585.367979,19.3477,0.2051,False,orange,AB,1,orange,6629.82
58589.364109,19.0372,0.2268,False,orange,AB,1,orange,6629.82
58589.99,19.19,0.17,False,i,AB,1,i,7457.89
58589.99,19.12,0.18,False,z,AB,1,z,8970.57
58589.99,19.78,0.22,False,r,AB,1,r,6155.47
58589.99,19.74,0.24,False,g,AB,1,g,4671.78
58591.29,19.29,,True,i,AB,0,i,7457.89
58591.394036,19.1852,0.2473,False,orange,AB,1,orange,6629.82
58595.346196,19.9386,0.3389,False,orange,AB,1,orange,6629.82
58596.341973,19.8888,0.0794,False,i,AB,1,i,7457.89
58596.35,20.25,0.25,False,i,AB,1,i,7457.89
58596.355047,19.9934,0.0722,False,i,AB,1,i,7457.89
58596.367559,19.9192,0.0575,False,i,AB,1,i,7457.89
58596.380085,19.9011,0.0732,False,i,AB,1,i,7457.89
58597.346791,20.0651,0.338,False,orange,AB,1,orange,6629.82
58603.358863,20.7491,,True,cyan,AB,0,cyan,5182.42
58606.89,20.39,0.12,False,i,AB,1,i,7457.89
58606.89,20.95,0.13,False,r,AB,1,r,6155.47
58606.89,21.86,0.24,False,g,AB,1,g,4671.78
58607.26,20.49,0.19,False,i,AB,1,i,7457.89
58607.35193,20.672,,True,cyan,AB,0,cyan,5182.42
58609.328145,19.6709,,True,orange,AB,0,orange,6629.82
58611.335974,20.4769,,True,cyan,AB,0,cyan,5182.42
58615.308202,19.4639,,True,orange,AB,0,orange,6629.82
58616.21,20.43,,True,i,AB,0,i,7457.89
58617.333529,19.6131,,True,orange,AB,0,orange,6629.82
58625.29476,19.9529,,True,orange,AB,0,orange,6629.82
58627.298562,19.9339,,True,orange,AB,0,orange,6629.82
58628.17,20.95,,True,i,AB,0,i,7457.89
58629.25109,19.6776,,True,orange,AB,0,orange,6629.82
58633.18,21.56,,True,r,AB,0,r,6155.47
58633.22,21.66,,True,g,AB,0,g,4671.78
58633.287452,19.7215,,True,orange,AB,0,orange,6629.82
58634.17,21.44,0.26,False,r,AB,1,r,6155.47
58634.2,21.71,,True,g,AB,0,g,4671.78
58635.289623,20.3779,,True,cyan,AB,0,cyan,5182.42
58639.264088,20.1565,,True,cyan,AB,0,cyan,5182.42
58643.279179,19.9999,,True,orange,AB,0,orange,6629.82
